filename; file size V1; file size V2; LTS size V1; LTS size V2; Explored V1 ; Explored V2 ; matches V1; matches V2; skipped V1; skipped V2
NOAP072.COB ; 879 ; 526 ; 170 ; 55; 59 ; 48 ; 57; 32;  0; 0
NOAP073.COB ; 841 ; 574 ; 200 ; 74; 64 ; 73 ; 62; 40;  0; 0
NOAP074.COB ; 1372 ; 917 ; 446 ; 200; 58 ; 49 ; 58; 34;  0; 0
NOAP075.COB ; 2064 ; 1265 ; 450 ; 234; 87 ; 107 ; 85; 60;  0; 0
NOAP082.COB ; 1258 ; 861 ; 358 ; 155; 28 ; 25 ; 26; 16;  0; 0
NOAP118.COB ; 2402 ; 1449 ; 623 ; 273; 23 ; 22 ; 21; 14;  0; 0
NOAP120.COB ; 4772 ; 4077 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAP126.COB ; 4555 ; 3840 ; 2187 ; 949; 39 ; 36 ; 37; 20;  0; 0
NOAP128.COB ; 6418 ; 5878 ; 3306 ; 1580; 29 ; 33 ; 27; 23;  0; 0
NOAP132.COB ; 5503 ; 3687 ; 1747 ; 1043; 68 ; 60 ; 68; 43;  0; 0
NOAP134.COB ; 7662 ; 3997 ; 1787 ; 1044; 30 ; 27 ; 30; 17;  0; 0
NOAP144.COB ; 1663 ; 1520 ; 316 ; 80; 93 ; 83 ; 93; 55;  0; 0
NOAP145.COB ; 1632 ; 1515 ; 298 ; 85; 61 ; 47 ; 61; 28;  0; 0
NOAP146.COB ; 609 ; 458 ; 131 ; 51; 115 ; 105 ; 115; 50;  0; 0
NOAP168.COB ; 1491 ; 839 ; 325 ; 114; 37 ; 35 ; 35; 23;  0; 0
NOAP169.COB ; 1760 ; 851 ; 272 ; 122; 42 ; 39 ; 40; 26;  0; 0
NOAP187.COB ; 949 ; 637 ; 172 ; 84; 70 ; 60 ; 68; 41;  0; 0
NOAP190.COB ; 874 ; 591 ; 174 ; 75; 37 ; 25 ; 35; 17;  0; 0
NOAP198.COB ; 2148 ; 1630 ; 788 ; 434; 22 ; 22 ; 22; 15;  0; 0
NOAP199.COB ; 1404 ; 952 ; 341 ; 149; 28 ; 28 ; 28; 19;  0; 0
NOAP200.COB ; 1949 ; 1157 ; 482 ; 267; 23 ; 22 ; 22; 15;  0; 0
NOAP201.COB ; 10894 ; 7719 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAP202.COB ; 1250 ; 887 ; 274 ; 138; 22 ; 22 ; 21; 15;  0; 0
NOAP206.COB ; 1667 ; 1243 ; 563 ; 228; 60 ; 58 ; 60; 41;  0; 0
NOAP209.COB ; 1440 ; 960 ; 470 ; 191; 57 ; 42 ; 57; 30;  0; 0
NOAP212.COB ; 577 ; 403 ; 123 ; 39; 64 ; 48 ; 62; 29;  0; 0
NOAP215.COB ; 824 ; 508 ; 139 ; 64; 48 ; 41 ; 46; 28;  0; 0
NOAP216.COB ; 1066 ; 708 ; 149 ; 67; 48 ; 41 ; 46; 28;  0; 0
NOAP220.COB ; 1405 ; 944 ; 269 ; 97; 48 ; 41 ; 46; 28;  0; 0
NOAP230.COB ; 2153 ; 1360 ; 571 ; 323; 23 ; 22 ; 22; 15;  0; 0
NOAP238.COB ; 3499 ; 1891 ; 750 ; 390; 46 ; 49 ; 46; 31;  0; 0
NOAP240.COB ; 2103 ; 1445 ; 392 ; 208; 29 ; 28 ; 27; 18;  0; 0
NOAP244.COB ; 1849 ; 1163 ; 496 ; 254; 23 ; 22 ; 23; 14;  0; 0
NOAP245.COB ; 1987 ; 1204 ; 542 ; 271; 38 ; 31 ; 36; 22;  0; 0
NOAP255.COB ; 1349 ; 811 ; 204 ; 113; 52 ; 47 ; 52; 30;  0; 0
NOAP258.COB ; 1970 ; 1243 ; 571 ; 236; 41 ; 33 ; 41; 22;  0; 0
NOAP261.COB ; 1506 ; 1062 ; 462 ; 179; 39 ; 33 ; 39; 22;  0; 0
NOAP269.COB ; 1108 ; 761 ; 337 ; 95; 39 ; 33 ; 39; 22;  0; 0
NOAP270.COB ; 697 ; 440 ; 135 ; 42; 66 ; 48 ; 65; 30;  0; 0
NOAP300.COB ; 2263 ; 1502 ; 662 ; 294; 119 ; 88 ; 117; 51;  0; 0
NOAP301.COB ; 762 ; 588 ; 193 ; 72; 38 ; 32 ; 36; 20;  0; 0
NOAP302.COB ; 724 ; 569 ; 180 ; 69; 29 ; 28 ; 27; 18;  0; 0
NOAP303.COB ; 724 ; 569 ; 180 ; 69; 29 ; 28 ; 27; 18;  0; 0
NOAP304.COB ; 10350 ; 8677 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAP305.COB ; 984 ; 713 ; 178 ; 58; 69 ; 59 ; 68; 38;  0; 0
NOAP306.COB ; 645 ; 397 ; 126 ; 38; 23 ; 10 ; 21; 6;  0; 0
NOAP307.COB ; 596 ; 347 ; 100 ; 29; 73 ; 52 ; 73; 28;  0; 0
NOAP308.COB ; 578 ; 331 ; 92 ; 27; 66 ; 49 ; 66; 26;  0; 0
NOAP309.COB ; 1239 ; 746 ; 373 ; 182; 148 ; 156 ; 147; 105;  0; 0
NOAP311.COB ; 1021 ; 709 ; 188 ; 70; 48 ; 50 ; 48; 33;  0; 0
NOAP312.COB ; 853 ; 399 ; 102 ; 33; 33 ; 30 ; 33; 19;  0; 0
NOAP313.COB ; 1000 ; 604 ; 193 ; 62; 25 ; 11 ; 23; 7;  0; 0
NOAP314.COB ; 3148 ; 1754 ; 747 ; 386; 29 ; 27 ; 27; 19;  0; 0
NOAP315.COB ; 1270 ; 722 ; 247 ; 99; 29 ; 13 ; 27; 9;  0; 0
NOAP316.COB ; 941 ; 461 ; 152 ; 46; 25 ; 11 ; 23; 7;  0; 0
NOAP317.COB ; 1709 ; 1009 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAP318.COB ; 1514 ; 900 ; 405 ; 187; 79 ; 74 ; 78; 46;  0; 0
NOAP340.COB ; 1311 ; 938 ; 335 ; 161; 28 ; 28 ; 28; 19;  0; 0
NOAP400.COB ; 5635 ; 4907 ; 2755 ; 1332; 29 ; 35 ; 27; 25;  0; 0
NOAP402.COB ; 6726 ; 6052 ; 3403 ; 1638; 29 ; 33 ; 27; 23;  0; 0
NOAP403.COB ; 5499 ; 3665 ; 1741 ; 1039; 68 ; 60 ; 68; 43;  0; 0
NOAP413.COB ; 1422 ; 754 ; 369 ; 81; 29 ; 34 ; 27; 24;  0; 0
NOAP414.COB ; 2170 ; 1400 ; 507 ; 221; 29 ; 30 ; 27; 22;  0; 0
NOAP418.COB ; 1379 ; 1151 ; 427 ; 200; 29 ; 31 ; 27; 19;  0; 0
NOAP430.COB ; 1075 ; 759 ; 190 ; 77; 69 ; 77 ; 69; 43;  0; 0
NOAP431.COB ; 898 ; 607 ; 160 ; 58; 45 ; 47 ; 43; 31;  0; 0
NOAP434.COB ; 801 ; 525 ; 190 ; 63; 28 ; 25 ; 26; 16;  0; 0
NOAP435.COB ; 771 ; 620 ; 189 ; 86; 41 ; 43 ; 41; 27;  0; 0
NOAP436.COB ; 1147 ; 698 ; 212 ; 94; 88 ; 87 ; 88; 52;  0; 0
NOAP437.COB ; 2493 ; 1442 ; 528 ; 350; 104 ; 118 ; 103; 77;  0; 0
NOAP438.COB ; 1176 ; 824 ; 262 ; 125; 78 ; 82 ; 78; 49;  0; 0
NOAP450.COB ; 3255 ; 1583 ; 705 ; 401; 107 ; 128 ; 105; 77;  0; 0
NOAP452.COB ; 606 ; 366 ; 101 ; 22; 46 ; 25 ; 44; 17;  0; 0
NOAP503.COB ; 1243 ; 514 ; 215 ; 54; 83 ; 75 ; 81; 45;  0; 0
NOAP504.COB ; 789 ; 499 ; 203 ; 81; 43 ; 27 ; 43; 21;  0; 0
NOAP505.COB ; 927 ; 582 ; 143 ; 68; 120 ; 111 ; 120; 63;  0; 0
NOAP561.COB ; 4627 ; 3183 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAP563.COB ; 3021 ; 1561 ; 827 ; 457; 178 ; 197 ; 176; 111;  0; 0
NOAP585.COB ; 1191 ; 899 ; 368 ; 146; 78 ; 59 ; 76; 37;  0; 0
NOAP586.COB ; 994 ; 688 ; 251 ; 104; 61 ; 73 ; 59; 40;  0; 0
NOAP587.COB ; 1121 ; 811 ; 321 ; 135; 61 ; 73 ; 59; 40;  0; 0
NOAP701.COB ; 2625 ; 1703 ; 700 ; 331; 38 ; 33 ; 36; 23;  0; 0
NOAP702.COB ; 1598 ; 1170 ; 392 ; 112; 29 ; 27 ; 27; 19;  0; 0
NOAP703.COB ; 1423 ; 987 ; 350 ; 121; 62 ; 50 ; 60; 34;  0; 0
NOAP704.COB ; 1600 ; 1138 ; 386 ; 174; 56 ; 44 ; 54; 30;  0; 0
NOAP705.COB ; 1778 ; 1204 ; 495 ; 188; 101 ; 74 ; 99; 48;  0; 0
NOAP706.COB ; 1537 ; 1141 ; 394 ; 162; 71 ; 54 ; 69; 36;  0; 0
NOAP707.COB ; 2357 ; 1725 ; 675 ; 303; 38 ; 32 ; 36; 20;  0; 0
NOAP708.COB ; 2083 ; 1384 ; 501 ; 236; 38 ; 32 ; 36; 20;  0; 0
NOAP709.COB ; 1226 ; 771 ; 286 ; 107; 47 ; 40 ; 45; 28;  0; 0
NOAP710.COB ; 1532 ; 1036 ; 377 ; 151; 29 ; 28 ; 27; 18;  0; 0
NOAP711.COB ; 1492 ; 1004 ; 367 ; 151; 29 ; 29 ; 27; 21;  0; 0
NOAP712.COB ; 1114 ; 854 ; 296 ; 107; 29 ; 28 ; 27; 20;  0; 0
NOAP713.COB ; 1370 ; 992 ; 376 ; 152; 29 ; 27 ; 27; 19;  0; 0
NOAP714.COB ; 1559 ; 1187 ; 478 ; 218; 29 ; 27 ; 27; 19;  0; 0
NOAP715.COB ; 1521 ; 1158 ; 443 ; 193; 29 ; 28 ; 27; 20;  0; 0
NOAP716.COB ; 1771 ; 1303 ; 477 ; 218; 38 ; 33 ; 36; 21;  0; 0
NOAP717.COB ; 950 ; 659 ; 238 ; 79; 47 ; 40 ; 45; 28;  0; 0
NOAP718.COB ; 959 ; 696 ; 250 ; 86; 47 ; 40 ; 45; 28;  0; 0
NOAP719.COB ; 1438 ; 1100 ; 395 ; 168; 29 ; 28 ; 27; 18;  0; 0
NOAP720.COB ; 2050 ; 1296 ; 506 ; 246; 65 ; 67 ; 63; 43;  0; 0
NOAP721.COB ; 1511 ; 1017 ; 393 ; 155; 38 ; 32 ; 36; 20;  0; 0
NOAP722.COB ; 2821 ; 1844 ; 706 ; 330; 29 ; 30 ; 27; 22;  0; 0
NOAP723.COB ; 3133 ; 2181 ; 1081 ; 494; 56 ; 41 ; 54; 27;  0; 0
NOAP724.COB ; 2243 ; 1613 ; 659 ; 268; 29 ; 32 ; 27; 24;  0; 0
NOAP725.COB ; 1716 ; 1201 ; 552 ; 244; 38 ; 32 ; 36; 20;  0; 0
NOAP726.COB ; 1796 ; 1056 ; 405 ; 135; 29 ; 31 ; 27; 23;  0; 0
NOAP727.COB ; 1367 ; 913 ; 399 ; 151; 29 ; 27 ; 27; 19;  0; 0
NOAP728.COB ; 1476 ; 1057 ; 477 ; 190; 29 ; 27 ; 27; 19;  0; 0
NOAP729.COB ; 2734 ; 1896 ; 984 ; 448; 29 ; 28 ; 27; 20;  0; 0
NOAP730.COB ; 4026 ; 2267 ; 1091 ; 634; 29 ; 27 ; 27; 19;  0; 0
NOAP731.COB ; 1919 ; 1051 ; 343 ; 119; 29 ; 28 ; 27; 20;  0; 0
NOAP732.COB ; 1546 ; 955 ; 359 ; 125; 29 ; 29 ; 27; 21;  0; 0
NOAP733.COB ; 2219 ; 1028 ; 374 ; 136; 29 ; 29 ; 27; 21;  0; 0
NOAP734.COB ; 1623 ; 1017 ; 398 ; 142; 29 ; 30 ; 27; 22;  0; 0
NOAP736.COB ; 2376 ; 1600 ; 722 ; 365; 38 ; 31 ; 36; 21;  0; 0
NOAP740.COB ; 3352 ; 2040 ; 694 ; 332; 32 ; 30 ; 31; 21;  0; 0
NOAP741.COB ; 2285 ; 1692 ; 722 ; 406; 29 ; 30 ; 27; 22;  0; 0
NOAP742.COB ; 1740 ; 1417 ; 613 ; 328; 29 ; 30 ; 27; 22;  0; 0
NOAP743.COB ; 2381 ; 1813 ; 770 ; 458; 29 ; 32 ; 27; 24;  0; 0
NOAP744.COB ; 2243 ; 1715 ; 720 ; 400; 29 ; 34 ; 27; 26;  0; 0
NOAP745.COB ; 3514 ; 2883 ; 1381 ; 812; 29 ; 38 ; 27; 30;  0; 0
NOAP746.COB ; 2627 ; 2020 ; 846 ; 453; 29 ; 42 ; 27; 34;  0; 0
NOAP747.COB ; 3451 ; 2726 ; 1310 ; 753; 29 ; 38 ; 27; 30;  0; 0
NOAP748.COB ; 2407 ; 1937 ; 843 ; 439; 29 ; 40 ; 27; 32;  0; 0
NOAP749.COB ; 2897 ; 2426 ; 1131 ; 643; 29 ; 40 ; 27; 32;  0; 0
NOAP750.COB ; 3343 ; 2726 ; 1273 ; 725; 29 ; 38 ; 27; 30;  0; 0
NOAP751.COB ; 2215 ; 1692 ; 741 ; 354; 29 ; 38 ; 27; 30;  0; 0
NOAP752.COB ; 1374 ; 915 ; 271 ; 118; 22 ; 22 ; 20; 14;  0; 0
NOAP753.COB ; 1173 ; 813 ; 351 ; 137; 29 ; 28 ; 27; 20;  0; 0
NOAP754.COB ; 894 ; 679 ; 268 ; 97; 29 ; 29 ; 27; 19;  0; 0
NOAP771.COB ; 2345 ; 1937 ; 710 ; 314; 27 ; 35 ; 27; 18;  0; 0
NOAP772.COB ; 954 ; 719 ; 253 ; 91; 56 ; 58 ; 54; 37;  0; 0
NOAP773.COB ; 708 ; 521 ; 190 ; 58; 27 ; 11 ; 25; 7;  0; 0
NOAP775.COB ; 1312 ; 998 ; 366 ; 164; 29 ; 27 ; 27; 17;  0; 0
NOAP777.COB ; 680 ; 425 ; 128 ; 45; 45 ; 39 ; 45; 25;  0; 0
NOAP801.COB ; 876 ; 473 ; 160 ; 51; 79 ; 52 ; 77; 32;  0; 0
NOAP849.COB ; 730 ; 615 ; 218 ; 64; 29 ; 11 ; 27; 7;  0; 0
NOAP850.COB ; 1219 ; 789 ; 314 ; 156; 71 ; 63 ; 71; 43;  0; 0
NOAP851.COB ; 1011 ; 881 ; 318 ; 166; 43 ; 23 ; 41; 15;  0; 0
NOAP853.COB ; 1151 ; 751 ; 293 ; 139; 81 ; 81 ; 79; 48;  0; 0
NOAP854.COB ; 2914 ; 2370 ; 1036 ; 604; 23 ; 22 ; 21; 14;  0; 0
NOAP855.COB ; 2156 ; 1577 ; 692 ; 401; 29 ; 33 ; 27; 25;  0; 0
NOAP856.COB ; 1464 ; 946 ; 398 ; 209; 138 ; 125 ; 136; 76;  0; 0
NOAP858.COB ; 1193 ; 826 ; 370 ; 181; 100 ; 72 ; 98; 47;  0; 0
NOAP859.COB ; 1832 ; 1560 ; 774 ; 467; 44 ; 25 ; 42; 17;  0; 0
NOAP861.COB ; 2834 ; 1476 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAP870.COB ; 1056 ; 599 ; 202 ; 123; 27 ; 25 ; 25; 16;  0; 0
NOAP871.COB ; 3538 ; 2779 ; 1102 ; 715; 38 ; 32 ; 37; 23;  0; 0
NOAP872.COB ; 2064 ; 1190 ; 456 ; 223; 24 ; 22 ; 22; 14;  0; 0
NOAP873.COB ; 1816 ; 1061 ; 337 ; 152; 34 ; 28 ; 34; 18;  0; 0
NOAP874.COB ; 1413 ; 727 ; 183 ; 72; 51 ; 37 ; 49; 24;  0; 0
NOAP875.COB ; 3807 ; 2366 ; 940 ; 572; 58 ; 43 ; 56; 28;  0; 0
NOAP876.COB ; 1429 ; 765 ; 207 ; 100; 29 ; 28 ; 27; 19;  0; 0
NOAP877.COB ; 3093 ; 2162 ; 1003 ; 616; 27 ; 29 ; 25; 20;  0; 0
NOAP878.COB ; 1729 ; 986 ; 345 ; 158; 32 ; 33 ; 30; 23;  0; 0
NOAP879.COB ; 3526 ; 2224 ; 1008 ; 593; 27 ; 28 ; 27; 19;  0; 0
NOAP880.COB ; 1497 ; 796 ; 215 ; 101; 27 ; 25 ; 27; 17;  0; 0
NOAP881.COB ; 1753 ; 875 ; 270 ; 122; 27 ; 29 ; 25; 20;  0; 0
NOAP882.COB ; 1612 ; 1008 ; 407 ; 224; 54 ; 70 ; 54; 41;  0; 0
NOAP883.COB ; 651 ; 460 ; 109 ; 44; 93 ; 78 ; 93; 43;  0; 0
NOAP884.COB ; 649 ; 492 ; 140 ; 58; 41 ; 33 ; 39; 21;  0; 0
NOAP885.COB ; 1544 ; 1087 ; 450 ; 232; 41 ; 28 ; 39; 19;  0; 0
NOAP887.COB ; 2826 ; 1910 ; 754 ; 449; 41 ; 39 ; 39; 26;  0; 0
NOAP888.COB ; 651 ; 557 ; 180 ; 94; 44 ; 27 ; 42; 18;  0; 0
NOAP889.COB ; 2816 ; 1783 ; 845 ; 459; 228 ; 244 ; 226; 151;  0; 0
NOAP890.COB ; 1018 ; 596 ; 255 ; 128; 47 ; 27 ; 45; 20;  0; 0
NOAP893.COB ; 854 ; 548 ; 202 ; 57; 71 ; 59 ; 70; 38;  0; 0
NOAP894.COB ; 538 ; 433 ; 134 ; 48; 23 ; 10 ; 21; 6;  0; 0
NOAP895.COB ; 502 ; 434 ; 136 ; 48; 23 ; 10 ; 21; 6;  0; 0
NOAP899.COB ; 2136 ; 1435 ; 697 ; 269; 29 ; 58 ; 29; 34;  0; 0
NOAS001.COB ; 2343 ; 1367 ; 830 ; 350; 17 ; 12 ; 15; 7;  0; 0
NOAS003.COB ; 3011 ; 1824 ; 1005 ; 450; 15 ; 11 ; 14; 6;  0; 0
NOAS004.COB ; 8500 ; 4751 ; 2122 ; 1046; 21 ; 15 ; 19; 9;  0; 0
NOAS005.COB ; 3607 ; 1900 ; 1041 ; 511; 21 ; 15 ; 19; 9;  0; 0
NOAS006.COB ; 8425 ; 4928 ; 3094 ; 1528; 21 ; 15 ; 19; 9;  0; 0
NOAS007.COB ; 10494 ; 6328 ; 2861 ; 1359; 17 ; 12 ; 15; 7;  0; 0
NOAS008.COB ; 2725 ; 1467 ; 865 ; 360; 11 ; 8 ; 10; 4;  0; 0
NOAS009.COB ; 6012 ; 3193 ; 1825 ; 887; 21 ; 15 ; 19; 9;  0; 0
NOAS010.COB ; 14055 ; 8415 ; 3061 ; 1548; 21 ; 15 ; 19; 9;  0; 0
NOAS011.COB ; 3256 ; 1563 ; 1028 ; 397; 21 ; 15 ; 19; 9;  0; 0
NOAS012.COB ; 3396 ; 1858 ; 1102 ; 452; 17 ; 12 ; 15; 7;  0; 0
NOAS013.COB ; 3950 ; 2184 ; 1256 ; 536; 21 ; 15 ; 19; 9;  0; 0
NOAS014.COB ; 9523 ; 5733 ; 3449 ; 1680; 21 ; 15 ; 19; 9;  0; 0
NOAS015.COB ; 2170 ; 1181 ; 702 ; 282; 17 ; 12 ; 15; 7;  0; 0
NOAS016.COB ; 7510 ; 4392 ; 2225 ; 1047; 40 ; 30 ; 40; 19;  0; 0
NOAS017.COB ; 2290 ; 1347 ; 807 ; 318; 17 ; 12 ; 15; 7;  0; 0
NOAS018.COB ; 2357 ; 1385 ; 817 ; 324; 17 ; 12 ; 15; 7;  0; 0
NOAS019.COB ; 2386 ; 1274 ; 760 ; 304; 17 ; 12 ; 15; 7;  0; 0
NOAS020.COB ; 3234 ; 1717 ; 1046 ; 422; 21 ; 15 ; 19; 9;  0; 0
NOAS021.COB ; 3369 ; 1775 ; 1113 ; 482; 17 ; 12 ; 15; 7;  0; 0
NOAS022.COB ; 5197 ; 2976 ; 1829 ; 848; 21 ; 15 ; 19; 9;  0; 0
NOAS023.COB ; 2209 ; 1227 ; 785 ; 349; 11 ; 8 ; 10; 4;  0; 0
NOAS024.COB ; 2486 ; 1392 ; 735 ; 327; 11 ; 8 ; 10; 4;  0; 0
NOAS025.COB ; 3236 ; 1576 ; 940 ; 389; 21 ; 15 ; 19; 9;  0; 0
NOAS026.COB ; 6027 ; 3736 ; 2581 ; 1110; 21 ; 15 ; 19; 9;  0; 0
NOAS027.COB ; 3987 ; 2297 ; 1222 ; 598; 17 ; 12 ; 15; 7;  0; 0
NOAS028.COB ; 2154 ; 1097 ; 717 ; 274; 17 ; 12 ; 15; 7;  0; 0
NOAS029.COB ; 2728 ; 1533 ; 909 ; 363; 17 ; 12 ; 15; 7;  0; 0
NOAS030.COB ; 7018 ; 3769 ; 2010 ; 848; 32 ; 27 ; 32; 17;  0; 0
NOAS031.COB ; 4255 ; 2177 ; 1270 ; 560; 5 ; 6 ; 5; 2;  0; 0
NOAS032.COB ; 11049 ; 6062 ; 2110 ; 999; 32 ; 27 ; 32; 17;  0; 0
NOAS033.COB ; 3962 ; 2111 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS035.COB ; 3291 ; 1722 ; 1116 ; 409; 15 ; 11 ; 14; 6;  0; 0
NOAS036.COB ; 4010 ; 2230 ; 1340 ; 574; 21 ; 15 ; 19; 9;  0; 0
NOAS037.COB ; 3651 ; 1961 ; 1212 ; 477; 21 ; 15 ; 19; 9;  0; 0
NOAS038.COB ; 2718 ; 1503 ; 918 ; 376; 21 ; 15 ; 19; 9;  0; 0
NOAS039.COB ; 2645 ; 1404 ; 844 ; 355; 17 ; 12 ; 15; 7;  0; 0
NOAS040.COB ; 2524 ; 1361 ; 832 ; 339; 15 ; 11 ; 14; 6;  0; 0
NOAS041.COB ; 2332 ; 1046 ; 735 ; 265; 11 ; 8 ; 10; 4;  0; 0
NOAS060.COB ; 2366 ; 1311 ; 924 ; 347; 15 ; 11 ; 14; 6;  0; 0
NOAS061.COB ; 2373 ; 1317 ; 935 ; 350; 15 ; 11 ; 14; 6;  0; 0
NOAS062.COB ; 3220 ; 1693 ; 950 ; 380; 21 ; 15 ; 19; 9;  0; 0
NOAS063.COB ; 6128 ; 3337 ; 1878 ; 1022; 21 ; 15 ; 19; 9;  0; 0
NOAS064.COB ; 5490 ; 2956 ; 1690 ; 930; 21 ; 15 ; 19; 9;  0; 0
NOAS065.COB ; 1961 ; 1058 ; 695 ; 255; 21 ; 15 ; 19; 9;  0; 0
NOAS066.COB ; 1874 ; 1071 ; 685 ; 268; 21 ; 15 ; 19; 9;  0; 0
NOAS122.COB ; 4588 ; 2896 ; 1383 ; 724; 36 ; 30 ; 36; 19;  0; 0
NOAS124.COB ; 5342 ; 3310 ; 1722 ; 855; 36 ; 30 ; 36; 19;  0; 0
NOAS141.COB ; 3436 ; 1440 ; 948 ; 348; 15 ; 11 ; 14; 6;  0; 0
NOAS142.COB ; 2414 ; 1255 ; 805 ; 313; 21 ; 15 ; 19; 9;  0; 0
NOAS143.COB ; 2857 ; 1507 ; 1020 ; 389; 21 ; 15 ; 19; 9;  0; 0
NOAS168.COB ; 6214 ; 3891 ; 2037 ; 1181; 29 ; 27 ; 27; 17;  0; 0
NOAS265.COB ; 2506 ; 1223 ; 760 ; 294; 5 ; 6 ; 5; 2;  0; 0
NOAS266.COB ; 2595 ; 1513 ; 717 ; 317; 21 ; 15 ; 19; 9;  0; 0
NOAS401.COB ; 2784 ; 1744 ; 944 ; 425; 36 ; 30 ; 36; 19;  0; 0
NOAS402.COB ; 5495 ; 3618 ; 1886 ; 993; 21 ; 15 ; 19; 9;  0; 0
NOAS403.COB ; 4570 ; 2835 ; 1374 ; 675; 36 ; 30 ; 36; 19;  0; 0
NOAS404.COB ; 5140 ; 3489 ; 1764 ; 902; 36 ; 30 ; 36; 19;  0; 0
NOAS405.COB ; 3364 ; 2070 ; 1123 ; 522; 36 ; 30 ; 36; 19;  0; 0
NOAS406.COB ; 5995 ; 4072 ; 2140 ; 1127; 36 ; 30 ; 36; 19;  0; 0
NOAS408.COB ; 8280 ; 5791 ; 2344 ; 1339; 36 ; 30 ; 36; 19;  0; 0
NOAS409.COB ; 13278 ; 10373 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS410.COB ; 4100 ; 2601 ; 1214 ; 631; 36 ; 30 ; 36; 19;  0; 0
NOAS411.COB ; 2755 ; 1539 ; 995 ; 444; 15 ; 11 ; 14; 6;  0; 0
NOAS412.COB ; 4426 ; 2555 ; 1955 ; 952; 15 ; 11 ; 14; 6;  0; 0
NOAS413.COB ; 3643 ; 2371 ; 1341 ; 629; 15 ; 11 ; 14; 6;  0; 0
NOAS414.COB ; 7240 ; 3795 ; 2817 ; 1382; 15 ; 11 ; 14; 6;  0; 0
NOAS415.COB ; 2500 ; 1541 ; 871 ; 397; 36 ; 30 ; 36; 19;  0; 0
NOAS416.COB ; 4353 ; 2465 ; 1468 ; 701; 15 ; 11 ; 14; 6;  0; 0
NOAS417.COB ; 2493 ; 1483 ; 918 ; 429; 15 ; 11 ; 14; 6;  0; 0
NOAS418.COB ; 2657 ; 1569 ; 1012 ; 440; 15 ; 11 ; 14; 6;  0; 0
NOAS419.COB ; 7768 ; 4668 ; 2303 ; 1167; 36 ; 30 ; 36; 19;  0; 0
NOAS420.COB ; 5126 ; 2877 ; 1589 ; 737; 36 ; 30 ; 36; 19;  0; 0
NOAS421.COB ; 4344 ; 2664 ; 1710 ; 864; 36 ; 30 ; 36; 19;  0; 0
NOAS422.COB ; 2262 ; 1300 ; 874 ; 381; 15 ; 11 ; 14; 6;  0; 0
NOAS423.COB ; 2257 ; 1136 ; 751 ; 299; 15 ; 11 ; 14; 6;  0; 0
NOAS424.COB ; 2838 ; 1443 ; 886 ; 380; 15 ; 11 ; 14; 6;  0; 0
NOAS425.COB ; 2510 ; 1262 ; 843 ; 362; 15 ; 11 ; 14; 6;  0; 0
NOAS426.COB ; 6188 ; 3684 ; 2903 ; 1423; 15 ; 11 ; 14; 6;  0; 0
NOAS427.COB ; 9677 ; 5290 ; 3694 ; 1715; 21 ; 15 ; 19; 9;  0; 0
NOAS428.COB ; 4106 ; 2587 ; 1461 ; 679; 5 ; 6 ; 5; 2;  0; 0
NOAS429.COB ; 4246 ; 2699 ; 1312 ; 647; 36 ; 30 ; 36; 19;  0; 0
NOAS430.COB ; 3261 ; 1683 ; 1023 ; 459; 21 ; 15 ; 19; 9;  0; 0
NOAS431.COB ; 3572 ; 2335 ; 1319 ; 621; 15 ; 11 ; 14; 6;  0; 0
NOAS432.COB ; 6724 ; 3965 ; 2990 ; 1486; 15 ; 11 ; 14; 6;  0; 0
NOAS433.COB ; 2261 ; 1255 ; 784 ; 333; 15 ; 11 ; 14; 6;  0; 0
NOAS434.COB ; 2252 ; 1332 ; 827 ; 360; 15 ; 11 ; 14; 6;  0; 0
NOAS435.COB ; 3536 ; 1826 ; 1153 ; 535; 21 ; 15 ; 19; 9;  0; 0
NOAS436.COB ; 2438 ; 1330 ; 738 ; 327; 15 ; 11 ; 14; 6;  0; 0
NOAS437.COB ; 3317 ; 1741 ; 1119 ; 466; 15 ; 11 ; 14; 6;  0; 0
NOAS438.COB ; 3720 ; 1900 ; 1171 ; 536; 21 ; 15 ; 19; 9;  0; 0
NOAS439.COB ; 2241 ; 1293 ; 830 ; 340; 15 ; 11 ; 14; 6;  0; 0
NOAS440.COB ; 2208 ; 1280 ; 828 ; 338; 15 ; 11 ; 14; 6;  0; 0
NOAS441.COB ; 4473 ; 2294 ; 1206 ; 590; 21 ; 15 ; 19; 9;  0; 0
NOAS442.COB ; 3764 ; 1877 ; 1339 ; 613; 15 ; 11 ; 14; 6;  0; 0
