 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,01 ; 0,02 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,02 ; 0,02 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,01 ; 0,02 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,01 ; 0,02 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,04 ; 0,06 ;;;;;;;;;;;;;
 0,04 ; 0,06 ;;;;;;;;;;;;;
 0,03 ; 0,05 ;;;;;;;;;;;;;
 0,03 ; 0,06 ;;;;;;;;;;;;;
 0,03 ; 0,06 ;;;;;;;;;;;;;
 0,03 ; 0,06 ;;;;;;;;;;;;;
 0,04 ; 0,06 ;;;;;;;;;;;;;
 0,04 ; 0,06 ;;;;;;;;;;;;;
 0,04 ; 0,06 ;;;;;;;;;;;;;
 0,03 ; 0,06 ;;;;;;;;;;;;;
 0,04 ; 0,06 ;;;;;;;;;;;;;
 0,03 ; 0,05 ;;;;;;;;;;;;;
 0,03 ; 0,05 ;;;;;;;;;;;;;
 0,03 ; 0,05 ;;;;;;;;;;;;;
 0,30 ; 0,34 ;;;;;;;;;;;;;
 0,71 ; 0,89 ;;;;;;;;;;;;;
 0,59 ; 0,59 ;;;;;;;;;;;;;
 0,02 ; 0,16 ;;;;;;;;;;;;;
 0,03 ; 0,05 ;;;;;;;;;;;;;
 0,09 ; 0,12 ;;;;;;;;;;;;;
 0,45 ; 0,45 ;;;;;;;;;;;;;
 0,14 ; 0,25 ;;;;;;;;;;;;;
 0,11 ; 0,49 ;;;;;;;;;;;;;
 0,06 ; 0,14 ;;;;;;;;;;;;;
 0,04 ; 0,09 ;;;;;;;;;;;;;
 0,01 ; 0,07 ;;;;;;;;;;;;;
 0,15 ; 0,21 ;;;;;;;;;;;;;
 0,87 ; 0,87 ;;;;;;;;;;;;;
 0,16 ; 0,16 ;;;;;;;;;;;;;
 0,19 ; 0,22 ;;;;;;;;;;;;;
 0,04 ; 0,10 ;;;;;;;;;;;;;
 0,05 ; 0,16 ;;;;;;;;;;;;;
 0,01 ; 0,02 ;;;;;;;;;;;;;
 0,72 ; 0,72 ;;;;;;;;;;;;;
 0,02 ; 0,07 ;;;;;;;;;;;;;
 0,24 ; 0,26 ;;;;;;;;;;;;;
 0,07 ; 0,08 ;;;;;;;;;;;;;
 0,06 ; 0,07 ;;;;;;;;;;;;;
 0,56 ; 0,56 ;;;;;;;;;;;;;
 0,13 ; 0,15 ;;;;;;;;;;;;;
 0,06 ; 0,06 ;;;;;;;;;;;;;
 0,04 ; 0,10 ;;;;;;;;;;;;;
 0,06 ; 0,06 ;;;;;;;;;;;;;
 0,04 ; 0,24 ;;;;;;;;;;;;;
 0,10 ; 0,23 ;;;;;;;;;;;;;
 1,00 ; 1,00 ;;;;;;;;;;;;;
 0,02 ; 0,10 ;;;;;;;;;;;;;
 0,09 ; 0,12 ;;;;;;;;;;;;;
 0,24 ; 0,36 ;;;;;;;;;;;;;
 0,17 ; 0,20 ;;;;;;;;;;;;;
 0,21 ; 0,34 ;;;;;;;;;;;;;
 0,26 ; 0,39 ;;;;;;;;;;;;;
 0,19 ; 0,27 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,09 ; 0,31 ;;;;;;;;;;;;;
 0,08 ; 0,25 ;;;;;;;;;;;;;
 0,10 ; 0,12 ;;;;;;;;;;;;;
 0,09 ; 0,25 ;;;;;;;;;;;;;
 0,09 ; 0,26 ;;;;;;;;;;;;;
 0,25 ; 0,27 ;;;;;;;;;;;;;
 0,22 ; 0,29 ;;;;;;;;;;;;;
 0,03 ; 0,06 ;;;;;;;;;;;;;
 0,20 ; 0,24 ;;;;;;;;;;;;;
 0,19 ; 0,22 ;;;;;;;;;;;;;
 0,20 ; 0,23 ;;;;;;;;;;;;;
 0,18 ; 0,21 ;;;;;;;;;;;;;
 0,18 ; 0,21 ;;;;;;;;;;;;;
 0,16 ; 0,19 ;;;;;;;;;;;;;
 0,20 ; 0,24 ;;;;;;;;;;;;;
 0,18 ; 0,21 ;;;;;;;;;;;;;
 0,10 ; 0,22 ;;;;;;;;;;;;;
 0,37 ; 0,39 ;;;;;;;;;;;;;
 0,35 ; 0,41 ;;;;;;;;;;;;;
 0,01 ; 0,11 ;;;;;;;;;;;;;
 0,18 ; 0,44 ;;;;;;;;;;;;;
 0,19 ; 0,42 ;;;;;;;;;;;;;
 0,27 ; 0,53 ;;;;;;;;;;;;;
 0,27 ; 0,53 ;;;;;;;;;;;;;
 0,13 ; 0,16 ;;;;;;;;;;;;;
 0,13 ; 0,16 ;;;;;;;;;;;;;
 0,19 ; 0,23 ;;;;;;;;;;;;;
 0,23 ; 0,29 ;;;;;;;;;;;;;
 0,10 ; 0,13 ;;;;;;;;;;;;;
 0,21 ; 0,26 ;;;;;;;;;;;;;
 1,00 ; 1,00 ;;;;;;;;;;;;;
 1,00 ; 1,00 ;;;;;;;;;;;;;
 0,32 ; 0,32 ;;;;;;;;;;;;;
 1,00 ; 1,00 ;;;;;;;;;;;;;
 0,33 ; 0,70 ;;;;;;;;;;;;;
 0,20 ; 0,34 ;;;;;;;;;;;;;
 0,71 ; 0,86 ;;;;;;;;;;;;;
 0,02 ; 0,05 ;;;;;;;;;;;;;
 0,04 ; 0,07 ;;;;;;;;;;;;;
 0,04 ; 0,08 ;;;;;;;;;;;;;
 0,42 ; 0,78 ;;;;;;;;;;;;;
 0,11 ; 0,20 ;;;;;;;;;;;;;
 0,39 ; 0,46 ;;;;;;;;;;;;;
 0,57 ; 0,57 ;;;;;;;;;;;;;
 0,10 ; 0,15 ;;;;;;;;;;;;;
 0,54 ; 0,54 ;;;;;;;;;;;;;
 0,08 ; 0,51 ;;;;;;;;;;;;;
 0,16 ; 0,18 ;;;;;;;;;;;;;
 0,16 ; 0,68 ;;;;;;;;;;;;;
 0,08 ; 0,10 ;;;;;;;;;;;;;
 0,22 ; 0,24 ;;;;;;;;;;;;;
 0,27 ; 0,32 ;;;;;;;;;;;;;
 0,13 ; 0,18 ;;;;;;;;;;;;;
 0,25 ; 0,25 ;;;;;;;;;;;;;
 0,03 ; 0,03 ;;;;;;;;;;;;;
 0,27 ; 0,73 ;;;;;;;;;;;;;
 0,37 ; 0,89 ;;;;;;;;;;;;;
 0,03 ; 0,34 ;;;;;;;;;;;;;
 0,20 ; 0,32 ;;;;;;;;;;;;;
 0,23 ; 0,27 ;;;;;;;;;;;;;
 0,01 ; 0,02 ;;;;;;;;;;;;;
 0,12 ; 0,24 ;;;;;;;;;;;;;
 0,14 ; 0,49 ;;;;;;;;;;;;;
 0,17 ; 0,31 ;;;;;;;;;;;;;
 0,07 ; 0,16 ;;;;;;;;;;;;;
 0,22 ; 0,34 ;;;;;;;;;;;;;
 0,25 ; 0,51 ;;;;;;;;;;;;;
 0,25 ; 0,51 ;;;;;;;;;;;;;
 0,30 ; 0,34 ;;;;;;;;;;;;;
 0,09 ; 0,12 ;;;;;;;;;;;;;
 0,26 ; 0,32 ;;;;;;;;;;;;;
 0,14 ; 0,16 ;;;;;;;;;;;;;
 0,09 ; 0,38 ;;;;;;;;;;;;;
 0,18 ; 0,72 ;;;;;;;;;;;;;
 0,01 ; 0,02 ;;;;;;;;;;;;;
 0,01 ; 0,02 ;;;;;;;;;;;;;
 0,01 ; 0,03 ;;;;;;;;;;;;;
 0,02 ; 0,05 ;;;;;;;;;;;;;
 0,01 ; 0,03 ;;;;;;;;;;;;;
 0,01 ; 0,03 ;;;;;;;;;;;;;
 0,03 ; 0,06 ;;;;;;;;;;;;;
 0,02 ; 0,04 ;;;;;;;;;;;;;
 0,25 ; 0,28 ;;;;;;;;;;;;;
 0,17 ; 0,47 ;;;;;;;;;;;;;
 0,08 ; 0,38 ;;;;;;;;;;;;;
 0,26 ; 0,31 ;;;;;;;;;;;;;
 0,20 ; 0,50 ;;;;;;;;;;;;;
 0,20 ; 0,30 ;;;;;;;;;;;;;
 0,14 ; 0,21 ;;;;;;;;;;;;;
 0,21 ; 0,31 ;;;;;;;;;;;;;
 0,21 ; 0,31 ;;;;;;;;;;;;;
 0,23 ; 0,58 ;;;;;;;;;;;;;
 0,28 ; 0,71 ;;;;;;;;;;;;;
 0,19 ; 0,29 ;;;;;;;;;;;;;
 0,08 ; 0,08 ;;;;;;;;;;;;;
 0,31 ; 0,52 ;;;;;;;;;;;;;
 0,08 ; 0,12 ;;;;;;;;;;;;;
 0,31 ; 0,52 ;;;;;;;;;;;;;
 0,09 ; 0,13 ;;;;;;;;;;;;;
 0,31 ; 0,52 ;;;;;;;;;;;;;
 0,09 ; 0,13 ;;;;;;;;;;;;;
 0,31 ; 0,52 ;;;;;;;;;;;;;
 0,19 ; 0,28 ;;;;;;;;;;;;;
 0,12 ; 0,17 ;;;;;;;;;;;;;
 0,13 ; 0,18 ;;;;;;;;;;;;;
 0,37 ; 0,53 ;;;;;;;;;;;;;
 0,13 ; 0,15 ;;;;;;;;;;;;;
 0,37 ; 0,53 ;;;;;;;;;;;;;
 0,12 ; 0,14 ;;;;;;;;;;;;;
 0,37 ; 0,53 ;;;;;;;;;;;;;
 0,12 ; 0,15 ;;;;;;;;;;;;;
 0,36 ; 0,53 ;;;;;;;;;;;;;
 0,12 ; 0,15 ;;;;;;;;;;;;;
 0,12 ; 0,14 ;;;;;;;;;;;;;
 0,13 ; 0,15 ;;;;;;;;;;;;;
 0,12 ; 0,15 ;;;;;;;;;;;;;
 0,12 ; 0,15 ;;;;;;;;;;;;;
 0,37 ; 0,53 ;;;;;;;;;;;;;
 0,12 ; 0,14 ;;;;;;;;;;;;;
 0,08 ; 0,12 ;;;;;;;;;;;;;
 0,29 ; 0,53 ;;;;;;;;;;;;;
 0,12 ; 0,14 ;;;;;;;;;;;;;
 0,13 ; 0,18 ;;;;;;;;;;;;;
 0,05 ; 0,10 ;;;;;;;;;;;;;
 0,05 ; 0,10 ;;;;;;;;;;;;;
 0,05 ; 0,08 ;;;;;;;;;;;;;
 0,05 ; 0,06 ;;;;;;;;;;;;;
 0,05 ; 0,10 ;;;;;;;;;;;;;
 0,05 ; 0,06 ;;;;;;;;;;;;;
 0,04 ; 0,06 ;;;;;;;;;;;;;
 0,03 ; 0,05 ;;;;;;;;;;;;;
 0,03 ; 0,05 ;;;;;;;;;;;;;
 0,05 ; 0,08 ;;;;;;;;;;;;;
 0,05 ; 0,06 ;;;;;;;;;;;;;
 0,05 ; 0,10 ;;;;;;;;;;;;;
 0,03 ; 0,05 ;;;;;;;;;;;;;
 0,03 ; 0,05 ;;;;;;;;;;;;;
 0,03 ; 0,05 ;;;;;;;;;;;;;
 0,15 ; 0,26 ;;;;;;;;;;;;;
 0,15 ; 0,25 ;;;;;;;;;;;;;
 0,15 ; 0,26 ;;;;;;;;;;;;;
 0,15 ; 0,26 ;;;;;;;;;;;;;
 0,23 ; 0,34 ;;;;;;;;;;;;;
 0,21 ; 0,32 ;;;;;;;;;;;;;
 0,21 ; 0,32 ;;;;;;;;;;;;;
 0,21 ; 0,32 ;;;;;;;;;;;;;
 0,15 ; 0,25 ;;;;;;;;;;;;;
 0,27 ; 0,41 ;;;;;;;;;;;;;
 0,28 ; 0,37 ;;;;;;;;;;;;;
 0,27 ; 0,41 ;;;;;;;;;;;;;
 0,02 ; 0,04 ;;;;;;;;;;;;;
 0,02 ; 0,04 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,02 ; 0,04 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,02 ; 0,04 ;;;;;;;;;;;;;
 0,02 ; 0,04 ;;;;;;;;;;;;;
 0,06 ; 0,33 ;;;;;;;;;;;;;
 0,20 ; 0,38 ;;;;;;;;;;;;;
 0,29 ; 0,44 ;;;;;;;;;;;;;
 0,10 ; 0,14 ;;;;;;;;;;;;;
 0,09 ; 0,20 ;;;;;;;;;;;;;
 0,08 ; 0,19 ;;;;;;;;;;;;;
 0,09 ; 0,14 ;;;;;;;;;;;;;
 0,09 ; 0,14 ;;;;;;;;;;;;;
 0,17 ; 0,19 ;;;;;;;;;;;;;
 0,06 ; 0,07 ;;;;;;;;;;;;;
 0,08 ; 0,25 ;;;;;;;;;;;;;
 0,11 ; 0,15 ;;;;;;;;;;;;;
 0,73 ; 0,82 ;;;;;;;;;;;;;
 0,79 ; 0,79 ;;;;;;;;;;;;;
 0,40 ; 0,40 ;;;;;;;;;;;;;
 0,81 ; 0,81 ;;;;;;;;;;;;;
 0,23 ; 0,64 ;;;;;;;;;;;;;
 0,16 ; 0,25 ;;;;;;;;;;;;;
 0,03 ; 0,15 ;;;;;;;;;;;;;
 0,41 ; 0,41 ;;;;;;;;;;;;;
 0,39 ; 0,39 ;;;;;;;;;;;;;
 0,43 ; 0,43 ;;;;;;;;;;;;;
 0,39 ; 0,39 ;;;;;;;;;;;;;
 0,12 ; 0,23 ;;;;;;;;;;;;;
 0,22 ; 0,23 ;;;;;;;;;;;;;
 0,22 ; 0,24 ;;;;;;;;;;;;;
 0,34 ; 0,35 ;;;;;;;;;;;;;
 0,35 ; 0,37 ;;;;;;;;;;;;;
 0,19 ; 0,42 ;;;;;;;;;;;;;
 0,21 ; 0,47 ;;;;;;;;;;;;;
 0,27 ; 0,28 ;;;;;;;;;;;;;
 0,27 ; 0,40 ;;;;;;;;;;;;;
 0,38 ; 0,39 ;;;;;;;;;;;;;
 0,38 ; 0,39 ;;;;;;;;;;;;;
 0,19 ; 0,29 ;;;;;;;;;;;;;
 0,26 ; 0,26 ;;;;;;;;;;;;;
 0,19 ; 0,25 ;;;;;;;;;;;;;
 0,26 ; 0,27 ;;;;;;;;;;;;;
 0,18 ; 0,19 ;;;;;;;;;;;;;
 0,18 ; 0,20 ;;;;;;;;;;;;;
 0,12 ; 0,15 ;;;;;;;;;;;;;
 0,17 ; 0,19 ;;;;;;;;;;;;;
 0,18 ; 0,19 ;;;;;;;;;;;;;
 0,12 ; 0,15 ;;;;;;;;;;;;;
 0,15 ; 0,20 ;;;;;;;;;;;;;
 0,15 ; 0,20 ;;;;;;;;;;;;;
 0,17 ; 0,19 ;;;;;;;;;;;;;
 0,25 ; 0,36 ;;;;;;;;;;;;;
 0,15 ; 0,18 ;;;;;;;;;;;;;
 0,20 ; 0,22 ;;;;;;;;;;;;;
 0,21 ; 0,39 ;;;;;;;;;;;;;
 0,24 ; 0,28 ;;;;;;;;;;;;;
 0,12 ; 0,15 ;;;;;;;;;;;;;
 0,20 ; 0,22 ;;;;;;;;;;;;;
 0,41 ; 0,48 ;;;;;;;;;;;;;
 0,17 ; 0,54 ;;;;;;;;;;;;;
 0,09 ; 0,15 ;;;;;;;;;;;;;
 0,06 ; 0,10 ;;;;;;;;;;;;;
 0,22 ; 0,26 ;;;;;;;;;;;;;
 0,22 ; 0,26 ;;;;;;;;;;;;;
 0,03 ; 0,04 ;;;;;;;;;;;;;
 0,04 ; 0,05 ;;;;;;;;;;;;;
 0,01 ; 0,02 ;;;;;;;;;;;;;
 0,03 ; 0,05 ;;;;;;;;;;;;;
 0,04 ; 0,07 ;;;;;;;;;;;;;
 0,05 ; 0,10 ;;;;;;;;;;;;;
 0,04 ; 0,07 ;;;;;;;;;;;;;
 0,06 ; 0,11 ;;;;;;;;;;;;;
 0,05 ; 0,06 ;;;;;;;;;;;;;
 0,03 ; 0,05 ;;;;;;;;;;;;;
 0,05 ; 0,06 ;;;;;;;;;;;;;
 0,03 ; 0,05 ;;;;;;;;;;;;;
 0,31 ; 0,41 ;;;;;;;;;;;;;
 0,41 ; 0,52 ;;;;;;;;;;;;;
 0,14 ; 0,14 ;;;;;;;;;;;;;
 0,13 ; 0,20 ;;;;;;;;;;;;;
 0,16 ; 0,57 ;;;;;;;;;;;;;
 0,60 ; 0,68 ;;;;;;;;;;;;;
 0,25 ; 0,30 ;;;;;;;;;;;;;
 0,22 ; 0,39 ;;;;;;;;;;;;;
 0,09 ; 0,53 ;;;;;;;;;;;;;
 0,11 ; 0,53 ;;;;;;;;;;;;;
 0,14 ; 0,20 ;;;;;;;;;;;;;
 0,26 ; 0,37 ;;;;;;;;;;;;;
 0,26 ; 0,37 ;;;;;;;;;;;;;
 0,04 ; 0,05 ;;;;;;;;;;;;;
 0,01 ; 0,02 ;;;;;;;;;;;;;
 0,01 ; 0,01 ;;;;;;;;;;;;;
 0,03 ; 0,06 ;;;;;;;;;;;;;
 0,03 ; 0,04 ;;;;;;;;;;;;;
 0,02 ; 0,05 ;;;;;;;;;;;;;
 0,04 ; 0,09 ;;;;;;;;;;;;;
 0,02 ; 0,06 ;;;;;;;;;;;;;
 0,01 ; 0,02 ;;;;;;;;;;;;;
 0,03 ; 0,06 ;;;;;;;;;;;;;
 0,47 ; 0,51 ;;;;;;;;;;;;;
 0,40 ; 0,40 ;;;;;;;;;;;;;
 0,41 ; 0,54 ;;;;;;;;;;;;;
 0,34 ; 0,39 ;;;;;;;;;;;;;
 0,45 ; 0,69 ;;;;;;;;;;;;;
 0,27 ; 0,43 ;;;;;;;;;;;;;
 0,25 ; 0,30 ;;;;;;;;;;;;;
 0,35 ; 0,39 ;;;;;;;;;;;;;
 0,28 ; 0,31 ;;;;;;;;;;;;;
 0,28 ; 0,30 ;;;;;;;;;;;;;
 0,35 ; 0,42 ;;;;;;;;;;;;;
 0,39 ; 0,39 ;;;;;;;;;;;;;
 0,76 ; 0,76 ;;;;;;;;;;;;;
 0,03 ; 0,04 ;;;;;;;;;;;;;
 0,07 ; 0,09 ;;;;;;;;;;;;;
 0,04 ; 0,17 ;;;;;;;;;;;;;
 0,07 ; 0,08 ;;;;;;;;;;;;;
 0,05 ; 0,06 ;;;;;;;;;;;;;
 0,08 ; 0,10 ;;;;;;;;;;;;;
 0,31 ; 0,39 ;;;;;;;;;;;;;
 0,67 ; 0,71 ;;;;;;;;;;;;;
 0,67 ; 0,72 ;;;;;;;;;;;;;
 0,17 ; 0,78 ;;;;;;;;;;;;;
 0,11 ; 0,17 ;;;;;;;;;;;;;
 0,20 ; 0,38 ;;;;;;;;;;;;;
 0,23 ; 0,52 ;;;;;;;;;;;;;
 0,32 ; 0,39 ;;;;;;;;;;;;;
 0,15 ; 0,32 ;;;;;;;;;;;;;
 0,19 ; 0,21 ;;;;;;;;;;;;;
 0,42 ; 0,69 ;;;;;;;;;;;;;
 0,01 ; 0,01 ;;;;;;;;;;;;;
 0,05 ; 0,10 ;;;;;;;;;;;;;
 0,03 ; 0,04 ;;;;;;;;;;;;;
 0,04 ; 0,04 ;;;;;;;;;;;;;
 0,19 ; 0,31 ;;;;;;;;;;;;;
 0,13 ; 0,19 ;;;;;;;;;;;;;
 0,67 ; 0,67 ;;;;;;;;;;;;;
 0,09 ; 0,17 ;;;;;;;;;;;;;
 0,27 ; 0,52 ;;;;;;;;;;;;;
 0,19 ; 0,19 ;;;;;;;;;;;;;
 0,04 ; 0,07 ;;;;;;;;;;;;;
 0,26 ; 0,31 ;;;;;;;;;;;;;
 0,14 ; 0,27 ;;;;;;;;;;;;;
 0,07 ; 0,10 ;;;;;;;;;;;;;
 0,65 ; 0,77 ;;;;;;;;;;;;;
 0,06 ; 0,10 ;;;;;;;;;;;;;
 0,33 ; 0,57 ;;;;;;;;;;;;;
 0,04 ; 0,05 ;;;;;;;;;;;;;
 0,35 ; 0,45 ;;;;;;;;;;;;;
 0,09 ; 0,10 ;;;;;;;;;;;;;
 0,11 ; 0,18 ;;;;;;;;;;;;;
 0,58 ; 0,80 ;;;;;;;;;;;;;
 0,23 ; 0,88 ;;;;;;;;;;;;;
 0,33 ; 0,54 ;;;;;;;;;;;;;
 0,08 ; 0,09 ;;;;;;;;;;;;;
 0,24 ; 0,37 ;;;;;;;;;;;;;
 0,22 ; 0,29 ;;;;;;;;;;;;;
 0,07 ; 0,09 ;;;;;;;;;;;;;
 0,09 ; 0,12 ;;;;;;;;;;;;;
 0,08 ; 0,12 ;;;;;;;;;;;;;
 0,45 ; 0,48 ;;;;;;;;;;;;;
 0,17 ; 0,30 ;;;;;;;;;;;;;
 0,74 ; 0,80 ;;;;;;;;;;;;;
 0,44 ; 0,47 ;;;;;;;;;;;;;
 0,17 ; 0,29 ;;;;;;;;;;;;;
 0,15 ; 0,27 ;;;;;;;;;;;;;
 0,48 ; 0,48 ;;;;;;;;;;;;;
 0,18 ; 0,28 ;;;;;;;;;;;;;
 0,12 ; 0,15 ;;;;;;;;;;;;;
 0,05 ; 0,15 ;;;;;;;;;;;;;
 0,19 ; 0,31 ;;;;;;;;;;;;;
 0,22 ; 0,88 ;;;;;;;;;;;;;
 0,22 ; 0,88 ;;;;;;;;;;;;;
 0,15 ; 0,21 ;;;;;;;;;;;;;
 0,29 ; 0,31 ;;;;;;;;;;;;;
 0,08 ; 0,12 ;;;;;;;;;;;;;
 0,01 ; 0,01 ;;;;;;;;;;;;;
 0,01 ; 0,02 ;;;;;;;;;;;;;
 0,53 ; 0,57 ;;;;;;;;;;;;;
 0,32 ; 0,41 ;;;;;;;;;;;;;
 0,28 ; 0,65 ;;;;;;;;;;;;;
 0,30 ; 0,31 ;;;;;;;;;;;;;
 0,20 ; 0,25 ;;;;;;;;;;;;;
 0,50 ; 0,61 ;;;;;;;;;;;;;
 0,33 ; 0,83 ;;;;;;;;;;;;;
 0,67 ; 0,83 ;;;;;;;;;;;;;
 0,13 ; 0,43 ;;;;;;;;;;;;;
 0,13 ; 0,45 ;;;;;;;;;;;;;
 0,21 ; 0,48 ;;;;;;;;;;;;;
 0,28 ; 0,37 ;;;;;;;;;;;;;
 0,22 ; 0,29 ;;;;;;;;;;;;;
 0,54 ; 0,70 ;;;;;;;;;;;;;
 0,32 ; 0,32 ;;;;;;;;;;;;;
 0,22 ; 0,35 ;;;;;;;;;;;;;
 0,13 ; 0,25 ;;;;;;;;;;;;;
 0,16 ; 0,40 ;;;;;;;;;;;;;
 0,17 ; 0,45 ;;;;;;;;;;;;;
 0,16 ; 0,36 ;;;;;;;;;;;;;
 0,20 ; 0,31 ;;;;;;;;;;;;;
 0,16 ; 0,18 ;;;;;;;;;;;;;
 0,26 ; 0,37 ;;;;;;;;;;;;;
 0,26 ; 0,38 ;;;;;;;;;;;;;
 0,26 ; 0,37 ;;;;;;;;;;;;;
 0,26 ; 0,37 ;;;;;;;;;;;;;
 0,26 ; 0,37 ;;;;;;;;;;;;;
 0,35 ; 0,52 ;;;;;;;;;;;;;
 0,16 ; 0,25 ;;;;;;;;;;;;;
 0,09 ; 0,20 ;;;;;;;;;;;;;
 0,09 ; 0,19 ;;;;;;;;;;;;;
