filename; file size V1; file size V2; LTS size V1; LTS size V2; Explored V1 ; Explored V2 ; matches V1; matches V2; skipped V1; skipped V2
RTCP602.COB ; 1730 ; 899 ; 227 ; 110; 24 ; 25 ; 20; 14;  2; 0
RTCP603.COB ; 1344 ; 817 ; 210 ; 99; 111 ; 89 ; 105; 49;  4; 0
RTCP604.COB ; 2253 ; 1171 ; 333 ; 182; 61 ; 49 ; 57; 28;  2; 0
RTCP609.COB ; 1831 ; 934 ; 254 ; 134; 32 ; 35 ; 28; 21;  2; 0
RTCP620.COB ; 1816 ; 1238 ; 367 ; 193; 77 ; 61 ; 71; 32;  4; 0
RTCP621.COB ; 482 ; 468 ; 162 ; 68; 112 ; 78 ; 106; 43;  4; 0
RTCP626.COB ; 2134 ; 1009 ; 282 ; 142; 138 ; 147 ; 134; 78;  2; 0
RTCP627.COB ; 2346 ; 1194 ; 382 ; 163; 77 ; 65 ; 67; 34;  4; 0
RTCP701.COB ; 1020 ; 736 ; 208 ; 99; 81 ; 106 ; 75; 55;  2; 0
RTCP710.COB ; 1835 ; 1112 ; 492 ; 223; 46 ; 37 ; 42; 21;  2; 0
RTCP711.COB ; 4925 ; 3338 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCP716.COB ; 2231 ; 1512 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCP718.COB ; 2054 ; 1395 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCP719.COB ; 2878 ; 1659 ; 645 ; 321; 29 ; 37 ; 27; 25;  0; 2
RTCP720.COB ; 2267 ; 1211 ; 502 ; 237; 125 ; 139 ; 121; 67;  2; 0
RTCP721.COB ; 2780 ; 1604 ; 616 ; 304; 29 ; 37 ; 27; 25;  0; 2
RTCP722.COB ; 2254 ; 1188 ; 487 ; 225; 124 ; 135 ; 123; 67;  0; 3
RTCP736.COB ; 1107 ; 658 ; 162 ; 72; 32 ; 29 ; 26; 16;  2; 0
RTCP737.COB ; 1480 ; 988 ; 296 ; 158; 100 ; 123 ; 96; 69;  2; 0
RTCP738.COB ; 488 ; 355 ; 65 ; 31; 62 ; 59 ; 62; 30;  0; 0
RTCP739.COB ; 2299 ; 1920 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCP741.COB ; 461 ; 346 ; 65 ; 31; 62 ; 59 ; 62; 30;  0; 0
RTCP742.COB ; 946 ; 478 ; 152 ; 55; 26 ; 26 ; 20; 15;  2; 0
RTCP745.COB ; 1597 ; 1177 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCP747.COB ; 2897 ; 1685 ; 675 ; 315; 26 ; 26 ; 20; 14;  2; 0
RTCP748.COB ; 1600 ; 798 ; 267 ; 109; 83 ; 82 ; 75; 46;  4; 0
RTCP750.COB ; 1021 ; 474 ; 150 ; 39; 29 ; 28 ; 25; 16;  2; 0
RTCP751.COB ; 523 ; 327 ; 98 ; 27; 52 ; 32 ; 50; 20;  2; 0
RTCP752.COB ; 927 ; 445 ; 137 ; 34; 32 ; 29 ; 26; 16;  2; 0
RTCP753.COB ; 1882 ; 1132 ; 459 ; 221; 37 ; 40 ; 31; 24;  2; 0
RTCP754.COB ; 1633 ; 751 ; 241 ; 105; 37 ; 40 ; 31; 24;  2; 0
RTCS010.COB ; 4561 ; 2665 ; 1285 ; 628; 41 ; 44 ; 34; 25;  6; 0
RTCS011.COB ; 4559 ; 2757 ; 1272 ; 688; 39 ; 41 ; 30; 20;  5; 0
RTCS012.COB ; 4098 ; 2401 ; 1141 ; 591; 39 ; 39 ; 33; 21;  4; 0
RTCS013.COB ; 3101 ; 1802 ; 979 ; 474; 105 ; 97 ; 87; 51;  12; 0
RTCS014.COB ; 4805 ; 2582 ; 1262 ; 652; 100 ; 91 ; 86; 51;  8; 0
RTCS015.COB ; 2985 ; 1729 ; 942 ; 447; 105 ; 97 ; 87; 51;  12; 0
RTCS016.COB ; 4973 ; 2704 ; 1373 ; 712; 100 ; 91 ; 86; 51;  8; 0
RTCS032.COB ; 3110 ; 1597 ; 888 ; 386; 100 ; 91 ; 86; 51;  8; 0
RTCS033.COB ; 3312 ; 1812 ; 948 ; 436; 100 ; 91 ; 86; 51;  8; 0
RTCS041.COB ; 3158 ; 1374 ; 755 ; 311; 25 ; 24 ; 23; 14;  1; 0
RTCS042.COB ; 3555 ; 1563 ; 874 ; 371; 25 ; 24 ; 23; 14;  1; 0
RTCS043.COB ; 2887 ; 1325 ; 813 ; 285; 25 ; 24 ; 23; 14;  1; 0
RTCS044.COB ; 3292 ; 1395 ; 898 ; 289; 25 ; 24 ; 23; 14;  1; 0
RTCS045.COB ; 4328 ; 2571 ; 1171 ; 600; 39 ; 39 ; 33; 21;  4; 0
RTCS101.COB ; 2612 ; 1778 ; 1032 ; 471; 70 ; 65 ; 60; 37;  6; 0
RTCS102.COB ; 2901 ; 1985 ; 1154 ; 546; 70 ; 65 ; 60; 37;  6; 0
RTCS103.COB ; 3440 ; 2340 ; 1317 ; 658; 70 ; 65 ; 62; 39;  4; 0
RTCS104.COB ; 2881 ; 1993 ; 1127 ; 513; 70 ; 65 ; 60; 37;  6; 0
RTCS105.COB ; 3489 ; 2434 ; 1291 ; 631; 70 ; 65 ; 62; 39;  4; 0
RTCS108.COB ; 2928 ; 2003 ; 1160 ; 550; 70 ; 65 ; 60; 37;  6; 0
RTCS109.COB ; 3789 ; 2533 ; 1434 ; 725; 70 ; 65 ; 62; 39;  4; 0
RTCS110.COB ; 3378 ; 2320 ; 1279 ; 604; 70 ; 65 ; 62; 39;  4; 0
RTCS111.COB ; 2875 ; 2008 ; 1093 ; 516; 70 ; 65 ; 60; 37;  6; 0
RTCS112.COB ; 3417 ; 2259 ; 1259 ; 580; 70 ; 65 ; 60; 37;  6; 0
RTCS113.COB ; 2837 ; 1978 ; 1081 ; 510; 70 ; 65 ; 60; 37;  6; 0
RTCS114.COB ; 3763 ; 2606 ; 1395 ; 690; 70 ; 65 ; 62; 39;  4; 0
RTCS115.COB ; 2725 ; 1879 ; 1038 ; 489; 70 ; 65 ; 60; 37;  6; 0
RTCS121.COB ; 2207 ; 1175 ; 682 ; 273; 25 ; 24 ; 23; 14;  1; 0
RTCS122.COB ; 2279 ; 1200 ; 725 ; 283; 25 ; 24 ; 23; 14;  1; 0
RTCS123.COB ; 2320 ; 1244 ; 755 ; 302; 25 ; 24 ; 23; 14;  1; 0
RTCS124.COB ; 2355 ; 1228 ; 731 ; 287; 25 ; 24 ; 23; 14;  1; 0
RTCS125.COB ; 2245 ; 1231 ; 737 ; 290; 25 ; 24 ; 23; 14;  1; 0
RTCS126.COB ; 2273 ; 1228 ; 731 ; 287; 25 ; 24 ; 23; 14;  1; 0
RTCS131.COB ; 2207 ; 1184 ; 700 ; 282; 25 ; 24 ; 23; 14;  1; 0
RTCS132.COB ; 2210 ; 1184 ; 700 ; 282; 25 ; 24 ; 23; 14;  1; 0
RTCS133.COB ; 2157 ; 1178 ; 688 ; 276; 25 ; 24 ; 23; 14;  1; 0
RTCS134.COB ; 2234 ; 1194 ; 712 ; 291; 25 ; 24 ; 23; 14;  1; 0
RTCS135.COB ; 2140 ; 1178 ; 688 ; 276; 25 ; 24 ; 23; 14;  1; 0
RTCS136.COB ; 2256 ; 1234 ; 743 ; 293; 25 ; 24 ; 23; 14;  1; 0
RTCS137.COB ; 2237 ; 1233 ; 742 ; 293; 25 ; 24 ; 23; 14;  1; 0
RTCS138.COB ; 2566 ; 1378 ; 776 ; 319; 70 ; 65 ; 60; 37;  6; 0
RTCU002.COB ; 1220 ; 769 ; 366 ; 243; 66 ; 53 ; 50; 26;  0; 2
RTCU004.COB ; 692 ; 577 ; 156 ; 75; 119 ; 123 ; 117; 66;  2; 0
RTCU006.COB ; 1559 ; 1020 ; 176 ; 96; 53 ; 38 ; 48; 25;  0; 1
RTCU008.COB ; 3390 ; 2737 ; 1266 ; 543; 20 ; 16 ; 16; 7;  2; 0
RTCU009.COB ; 3467 ; 2981 ; 1073 ; 592; 70 ; 55 ; 58; 31;  6; 0
RTCU010.COB ; 5992 ; 2619 ; 1045 ; 581; 168 ; 104 ; 164; 67;  2; 0
RTCU011.COB ; 1142 ; 504 ; 257 ; 73; 29 ; 20 ; 25; 13;  2; 0
RTCU012.COB ; 1465 ; 1317 ; 561 ; 276; 66 ; 61 ; 62; 36;  2; 0
RTCU013.COB ; 4231 ; 821 ; 234 ; 117; 30 ; 24 ; 26; 14;  2; 0
RTCU014.COB ; 6326 ; 4925 ; 1576 ; 796; 107 ; 79 ; 103; 55;  2; 0
RTCU016.COB ; 5439 ; 4440 ; 1908 ; 1033; 108 ; 105 ; 106; 71;  2; 0
RTCU017.COB ; 4022 ; 2645 ; 1266 ; 527; 29 ; 18 ; 21; 6;  4; 0
RTCU018.COB ; 952 ; 664 ; 355 ; 150; 42 ; 27 ; 36; 15;  2; 0
RTCU019.COB ; 1131 ; 628 ; 104 ; 46; 89 ; 66 ; 85; 34;  4; 0
RTCU020.COB ; 4283 ; 1435 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCU021.COB ; 1582 ; 919 ; 331 ; 131; 74 ; 40 ; 68; 24;  2; 0
RTCU022.COB ; 5635 ; 4557 ; 1971 ; 1032; 71 ; 64 ; 65; 45;  2; 0
RTCU024.COB ; 1618 ; 1090 ; 397 ; 199; 38 ; 36 ; 32; 20;  2; 0
RTCU025.COB ; 3981 ; 2769 ; 1320 ; 521; 44 ; 33 ; 36; 11;  4; 0
RTCU027.COB ; 1466 ; 622 ; 196 ; 107; 95 ; 94 ; 89; 43;  2; 0
RTCU028.COB ; 2718 ; 1456 ; 675 ; 298; 13 ; 11 ; 7; 3;  2; 0
RTCU029.COB ; 553 ; 468 ; 238 ; 112; 18 ; 20 ; 14; 9;  2; 0
RTCU030.COB ; 3516 ; 1606 ; 691 ; 360; 39 ; 25 ; 35; 14;  2; 0
RTCU031.COB ; 6223 ; 1764 ; 695 ; 362; 54 ; 54 ; 48; 27;  2; 0
RTCU033.COB ; 4866 ; 3058 ; 372 ; 222; 60 ; 47 ; 46; 25;  0; 1
RTCU034.COB ; 3411 ; 1793 ; 965 ; 695; 102 ; 89 ; 50; 26;  0; 2
RTCU035.COB ; 7210 ; 5247 ; 1243 ; 808; 52 ; 55 ; 48; 27;  2; 0
RTCU036.COB ; 6814 ; 5699 ; 1777 ; 1028; 90 ; 65 ; 84; 44;  2; 0
RTCU037.COB ; 7096 ; 5123 ; 1193 ; 771; 52 ; 53 ; 48; 26;  2; 0
RTCU043.COB ; 2508 ; 629 ; 224 ; 128; 4 ; 7 ; 2; 3;  1; 0
RTCU055.COB ; 2821 ; 1837 ; 670 ; 341; 39 ; 35 ; 31; 19;  4; 0
RTCU065.COB ; 269 ; 242 ; 117 ; 43; 21 ; 15 ; 17; 7;  2; 0
RTCU155.COB ; 3225 ; 1734 ; 688 ; 405; 4 ; 7 ; 2; 3;  1; 0
RTCU701.COB ; 1944 ; 1501 ; 716 ; 451; 76 ; 87 ; 70; 47;  4; 0
RTCU702.COB ; 990 ; 800 ; 289 ; 165; 101 ; 127 ; 93; 64;  4; 0
RTCU703.COB ; 1466 ; 1204 ; 438 ; 292; 119 ; 146 ; 113; 79;  2; 0
RTCU704.COB ; 1253 ; 994 ; 341 ; 216; 109 ; 139 ; 101; 71;  4; 0
RTCU705.COB ; 774 ; 539 ; 178 ; 108; 85 ; 99 ; 77; 52;  4; 0
RTCU706.COB ; 959 ; 762 ; 248 ; 154; 93 ; 111 ; 85; 59;  4; 0
RTCU711.COB ; 2662 ; 2313 ; 1142 ; 692; 19 ; 20 ; 15; 9;  2; 0
RTCU712.COB ; 1564 ; 1177 ; 472 ; 293; 51 ; 52 ; 45; 25;  2; 0
RTCU713.COB ; 1240 ; 974 ; 460 ; 276; 51 ; 54 ; 45; 25;  2; 0
RTCU714.COB ; 2475 ; 1961 ; 830 ; 532; 54 ; 56 ; 50; 35;  2; 0
RTCU715.COB ; 1376 ; 1020 ; 434 ; 258; 49 ; 52 ; 43; 25;  2; 0
RTCU716.COB ; 1469 ; 1061 ; 452 ; 267; 49 ; 52 ; 43; 25;  2; 0
RTCU717.COB ; 1284 ; 649 ; 214 ; 131; 24 ; 21 ; 20; 12;  2; 0
RTCU718.COB ; 1030 ; 743 ; 221 ; 136; 82 ; 93 ; 80; 56;  2; 0
RTCU909.COB ; 3393 ; 2847 ; 1024 ; 560; 70 ; 55 ; 58; 31;  6; 0
RTRB001.COB ; 1530 ; 1398 ; 584 ; 351; 129 ; 123 ; 123; 77;  2; 0
RTRB002.COB ; 1762 ; 1566 ; 670 ; 402; 129 ; 126 ; 123; 80;  2; 0
RTRB010.COB ; 1569 ; 1439 ; 614 ; 371; 93 ; 97 ; 91; 54;  0; 2
RTRB011.COB ; 1616 ; 1489 ; 646 ; 399; 93 ; 94 ; 91; 55;  0; 2
RTRB014.COB ; 1856 ; 1643 ; 636 ; 397; 93 ; 94 ; 91; 55;  0; 2
RTRB015.COB ; 1910 ; 1678 ; 724 ; 472; 93 ; 99 ; 91; 58;  0; 2
RTRB016.COB ; 1488 ; 1363 ; 584 ; 351; 129 ; 123 ; 123; 77;  2; 0
RTRB017.COB ; 1564 ; 1449 ; 634 ; 391; 93 ; 92 ; 91; 54;  0; 2
RTRB021.COB ; 2825 ; 2632 ; 1201 ; 789; 27 ; 31 ; 25; 17;  0; 4
RTRB024.COB ; 1242 ; 1126 ; 421 ; 225; 172 ; 191 ; 164; 110;  6; 0
RTRB027.COB ; 997 ; 896 ; 337 ; 172; 145 ; 155 ; 137; 87;  4; 0
RTRB031.COB ; 3183 ; 2836 ; 1482 ; 947; 27 ; 31 ; 25; 18;  0; 3
RTRB096.COB ; 1887 ; 1298 ; 510 ; 286; 174 ; 178 ; 170; 112;  2; 0
RTRB097.COB ; 1945 ; 1302 ; 532 ; 302; 174 ; 178 ; 170; 112;  2; 0
RTRB098.COB ; 1008 ; 775 ; 255 ; 129; 208 ; 232 ; 204; 123;  2; 0
RTRB099.COB ; 1006 ; 775 ; 255 ; 129; 208 ; 232 ; 204; 123;  2; 0
RTRB115.COB ; 1645 ; 1344 ; 429 ; 256; 41 ; 48 ; 36; 30;  2; 0
RTRB116.COB ; 1647 ; 1338 ; 433 ; 255; 41 ; 47 ; 36; 29;  2; 0
RTRB117.COB ; 1148 ; 994 ; 338 ; 179; 41 ; 48 ; 36; 30;  2; 0
RTRB118.COB ; 1071 ; 890 ; 288 ; 144; 64 ; 73 ; 59; 46;  2; 0
RTRB119.COB ; 1487 ; 1295 ; 597 ; 330; 200 ; 236 ; 193; 134;  5; 0
RTRB120.COB ; 1069 ; 908 ; 310 ; 163; 117 ; 149 ; 110; 85;  5; 0
RTRP003.COB ; 469 ; 378 ; 107 ; 27; 53 ; 30 ; 51; 20;  0; 2
RTRP012.COB ; 470 ; 400 ; 113 ; 29; 41 ; 28 ; 39; 18;  0; 2
RTRP023.COB ; 796 ; 659 ; 285 ; 129; 52 ; 39 ; 50; 23;  0; 3
RTRP025.COB ; 479 ; 391 ; 110 ; 28; 41 ; 27 ; 39; 17;  0; 2
RTRP026.COB ; 836 ; 684 ; 276 ; 126; 52 ; 40 ; 50; 24;  0; 2
RTRP032.COB ; 596 ; 455 ; 190 ; 59; 97 ; 93 ; 87; 39;  8; 0
RTRP107.COB ; 544 ; 440 ; 123 ; 28; 41 ; 24 ; 37; 13;  2; 0
RTRP108.COB ; 2316 ; 1763 ; 1082 ; 556; 62 ; 58 ; 61; 36;  0; 2
RTRP109.COB ; 1740 ; 1375 ; 693 ; 334; 58 ; 52 ; 57; 32;  0; 2
RTRP110.COB ; 1634 ; 1209 ; 647 ; 294; 58 ; 52 ; 57; 32;  0; 2
RTRP111.COB ; 517 ; 450 ; 163 ; 45; 43 ; 31 ; 41; 16;  0; 2
RTRP112.COB ; 763 ; 686 ; 264 ; 83; 32 ; 15 ; 26; 7;  2; 0
RTRP113.COB ; 686 ; 621 ; 223 ; 92; 70 ; 42 ; 64; 28;  2; 0
RTRP130.COB ; 520 ; 410 ; 149 ; 56; 103 ; 101 ; 97; 42;  2; 0
RTRP174.COB ; 1372 ; 917 ; 446 ; 200; 84 ; 62 ; 76; 38;  4; 0
RTRP600.COB ; 629 ; 479 ; 173 ; 49; 90 ; 74 ; 84; 36;  2; 2
RTRP601.COB ; 1146 ; 918 ; 311 ; 143; 44 ; 47 ; 38; 27;  2; 0
RTRP602.COB ; 1559 ; 1191 ; 469 ; 232; 45 ; 43 ; 41; 24;  2; 0
RTRP603.COB ; 667 ; 508 ; 159 ; 65; 46 ; 44 ; 44; 26;  0; 2
RTRS002.COB ; 1793 ; 986 ; 648 ; 240; 61 ; 53 ; 51; 29;  6; 0
RTRU001.COB ; 770 ; 611 ; 244 ; 161; 59 ; 56 ; 55; 36;  2; 0
RTRU002.COB ; 856 ; 667 ; 222 ; 149; 59 ; 57 ; 55; 36;  2; 0
RTRU003.COB ; 790 ; 698 ; 254 ; 165; 21 ; 25 ; 17; 10;  2; 0
RTRU005.COB ; 441 ; 255 ; 74 ; 33; 34 ; 22 ; 28; 15;  2; 0
RTRU006.COB ; 2162 ; 1925 ; 798 ; 524; 23 ; 19 ; 19; 12;  2; 0
RTRU007.COB ; 477 ; 438 ; 169 ; 78; 81 ; 70 ; 79; 42;  2; 0
RTRU008.COB ; 180 ; 172 ; 46 ; 23; 21 ; 14 ; 15; 5;  2; 0
RTRU017.COB ; 2288 ; 1964 ; 964 ; 550; 36 ; 23 ; 30; 12;  2; 0
RTRU018.COB ; 1985 ; 1544 ; 733 ; 394; 61 ; 48 ; 55; 30;  2; 0
RTRU026.COB ; 917 ; 587 ; 224 ; 102; 59 ; 64 ; 51; 31;  4; 0
RTRU0K4.COB ; 4062 ; 4237 ; 2387 ; 1552; 24 ; 25 ; 18; 9;  2; 0
RTRU0W4.COB ; 471 ; 409 ; 152 ; 87; 21 ; 17 ; 15; 7;  2; 0
RTRU110.COB ; 532 ; 439 ; 182 ; 85; 24 ; 17 ; 20; 9;  2; 0
RTRU901.COB ; 694 ; 489 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTRU905.COB ; 1228 ; 837 ; 392 ; 193; 20 ; 20 ; 16; 8;  2; 0
RTRVS02.COB ; 804 ; 611 ; 267 ; 120; 48 ; 38 ; 40; 20;  4; 0
SAEB011.COB ; 1266 ; 1057 ; 398 ; 195; 260 ; 291 ; 258; 148;  2; 0
SAEB012.COB ; 1298 ; 1083 ; 404 ; 195; 273 ; 299 ; 267; 148;  4; 0
SAEB013.COB ; 1370 ; 1146 ; 415 ; 205; 262 ; 292 ; 260; 149;  2; 0
SAEB020.COB ; 4240 ; 3454 ; 1313 ; 688; 29 ; 35 ; 27; 21;  0; 2
SAEB025.COB ; 1564 ; 1363 ; 419 ; 233; 202 ; 236 ; 196; 131;  4; 0
SAEP022.COB ; 1665 ; 1261 ; 483 ; 200; 29 ; 32 ; 27; 18;  0; 2
SAEP023.COB ; 1556 ; 1286 ; 541 ; 211; 277 ; 281 ; 239; 122;  34; 0
SAEP024.COB ; 1193 ; 920 ; 353 ; 127; 27 ; 34 ; 25; 19;  0; 5
SAES001.COB ; 3962 ; 2511 ; 1427 ; 722; 92 ; 86 ; 76; 44;  10; 0
SAES002.COB ; 4424 ; 2961 ; 1641 ; 837; 89 ; 86 ; 75; 46;  8; 0
SAES003.COB ; 4669 ; 3067 ; 1657 ; 850; 99 ; 97 ; 77; 46;  14; 0
SAES004.COB ; 2610 ; 1496 ; 885 ; 362; 89 ; 86 ; 75; 46;  8; 0
SAES005.COB ; 3633 ; 2181 ; 1200 ; 553; 89 ; 86 ; 75; 46;  8; 0
SAES006.COB ; 3154 ; 2100 ; 1224 ; 570; 89 ; 86 ; 75; 46;  8; 0
SAES007.COB ; 2132 ; 1196 ; 722 ; 279; 92 ; 86 ; 76; 44;  10; 0
SAES008.COB ; 2889 ; 1725 ; 952 ; 442; 92 ; 86 ; 76; 44;  10; 0
SAEU001.COB ; 1146 ; 843 ; 294 ; 141; 53 ; 62 ; 49; 32;  2; 0
SAEU002.COB ; 857 ; 587 ; 245 ; 134; 76 ; 79 ; 71; 44;  4; 0
SAEU003.COB ; 1702 ; 1355 ; 697 ; 361; 64 ; 69 ; 60; 51;  2; 0
SAEU004.COB ; 969 ; 730 ; 288 ; 166; 156 ; 169 ; 156; 84;  0; 3
SAEVB01.COB ; 980 ; 765 ; 335 ; 162; 65 ; 58 ; 57; 28;  4; 0
SAEVB02.COB ; 875 ; 704 ; 316 ; 159; 65 ; 58 ; 57; 28;  4; 0
SAEVB03.COB ; 1224 ; 972 ; 406 ; 230; 65 ; 58 ; 57; 28;  4; 0
SAEVB04.COB ; 877 ; 694 ; 306 ; 153; 65 ; 58 ; 57; 28;  4; 0
SAEVB05.COB ; 918 ; 723 ; 306 ; 156; 65 ; 58 ; 57; 28;  4; 0
SAEVB06.COB ; 854 ; 674 ; 294 ; 139; 65 ; 58 ; 57; 28;  4; 0
SAEVB07.COB ; 810 ; 609 ; 266 ; 115; 65 ; 58 ; 57; 28;  4; 0
SAEVB08.COB ; 1022 ; 786 ; 308 ; 167; 65 ; 58 ; 57; 28;  4; 0
SDFB001.COB ; 3264 ; 2547 ; 1114 ; 472; 86 ; 73 ; 82; 50;  2; 0
SDFB002.COB ; 1650 ; 1404 ; 581 ; 279; 149 ; 145 ; 147; 81;  0; 6
SDFB004.COB ; 3077 ; 2401 ; 1104 ; 431; 86 ; 73 ; 82; 50;  2; 0
SDFB005.COB ; 1640 ; 1397 ; 581 ; 279; 149 ; 145 ; 147; 81;  0; 6
SDFB007.COB ; 2961 ; 2304 ; 1025 ; 401; 86 ; 73 ; 82; 50;  2; 0
SDFB008.COB ; 1654 ; 1408 ; 581 ; 279; 149 ; 145 ; 147; 81;  0; 6
SDFB010.COB ; 2943 ; 2305 ; 1011 ; 401; 86 ; 73 ; 82; 50;  2; 0
SDFB011.COB ; 1622 ; 1385 ; 581 ; 279; 149 ; 145 ; 147; 81;  0; 6
SDFB013.COB ; 1459 ; 1013 ; 424 ; 189; 268 ; 301 ; 258; 158;  6; 0
SDFB015.COB ; 2250 ; 1839 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
SDFB016.COB ; 1741 ; 1173 ; 635 ; 270; 366 ; 385 ; 350; 202;  12; 0
SDFB018.COB ; 1932 ; 1574 ; 462 ; 231; 272 ; 310 ; 266; 162;  2; 0
SDFB019.COB ; 3085 ; 2307 ; 862 ; 475; 35 ; 33 ; 29; 20;  2; 0
SDFB021.COB ; 1926 ; 1568 ; 462 ; 231; 272 ; 310 ; 266; 162;  2; 0
SDFB022.COB ; 3204 ; 2401 ; 914 ; 505; 35 ; 33 ; 29; 20;  2; 0
SDFB024.COB ; 1937 ; 1576 ; 462 ; 231; 272 ; 310 ; 266; 162;  2; 0
SDFB025.COB ; 3223 ; 2412 ; 916 ; 504; 35 ; 33 ; 29; 20;  2; 0
SDFB027.COB ; 1909 ; 1563 ; 465 ; 234; 272 ; 310 ; 266; 162;  2; 0
SDFB028.COB ; 3179 ; 2382 ; 910 ; 503; 35 ; 33 ; 29; 20;  2; 0
SDFB029.COB ; 3207 ; 2403 ; 914 ; 505; 35 ; 33 ; 29; 20;  2; 0
SDFB030.COB ; 3081 ; 2308 ; 862 ; 475; 35 ; 33 ; 29; 20;  2; 0
SDFB031.COB ; 3224 ; 2411 ; 916 ; 504; 35 ; 33 ; 29; 20;  2; 0
SDFB032.COB ; 3181 ; 2383 ; 910 ; 503; 35 ; 33 ; 29; 20;  2; 0
SDFB034.COB ; 1965 ; 1588 ; 462 ; 231; 272 ; 310 ; 266; 162;  2; 0
SDFB035.COB ; 3251 ; 2427 ; 927 ; 520; 35 ; 33 ; 29; 20;  2; 0
SDFB036.COB ; 3004 ; 2357 ; 1035 ; 430; 82 ; 72 ; 78; 49;  2; 0
SDFB037.COB ; 1789 ; 1525 ; 643 ; 304; 151 ; 150 ; 149; 82;  0; 6
SDFB038.COB ; 3250 ; 2427 ; 927 ; 520; 35 ; 33 ; 29; 20;  2; 0
SDFB040.COB ; 1741 ; 1173 ; 635 ; 270; 366 ; 385 ; 350; 202;  12; 0
SDFC001.COB ; 1854 ; 1430 ; 733 ; 349; 89 ; 71 ; 77; 34;  6; 0
SDFC002.COB ; 3122 ; 2198 ; 991 ; 352; 89 ; 71 ; 77; 34;  6; 0
SDFC003.COB ; 2645 ; 2128 ; 1001 ; 532; 99 ; 86 ; 89; 41;  6; 0
SDFC004.COB ; 2439 ; 1940 ; 1059 ; 549; 44 ; 36 ; 40; 17;  2; 0
SDFC005.COB ; 1814 ; 1410 ; 725 ; 349; 89 ; 71 ; 77; 34;  6; 0
SDFC010.COB ; 2262 ; 1901 ; 1041 ; 537; 42 ; 33 ; 38; 16;  2; 0
SDFC011.COB ; 2905 ; 2272 ; 1223 ; 635; 99 ; 77 ; 87; 38;  6; 0
SDFC012.COB ; 5334 ; 3781 ; 2553 ; 800; 97 ; 77 ; 85; 38;  6; 0
SDFC013.COB ; 3877 ; 3172 ; 1800 ; 896; 103 ; 90 ; 93; 44;  6; 0
SDFC014.COB ; 2111 ; 1689 ; 935 ; 483; 97 ; 77 ; 85; 38;  6; 0
SDFC015.COB ; 2390 ; 1953 ; 1069 ; 542; 44 ; 36 ; 40; 17;  2; 0
SDFC016.COB ; 1891 ; 1449 ; 741 ; 349; 89 ; 71 ; 77; 34;  6; 0
SDFC100.COB ; 2183 ; 1459 ; 732 ; 302; 80 ; 60 ; 72; 36;  4; 0
SDFC105.COB ; 2400 ; 1622 ; 816 ; 323; 86 ; 60 ; 78; 36;  4; 0
SDFC110.COB ; 2327 ; 1567 ; 788 ; 316; 84 ; 60 ; 76; 36;  4; 0
SDFP003.COB ; 1632 ; 1118 ; 396 ; 170; 140 ; 137 ; 134; 65;  2; 0
SDFP006.COB ; 1652 ; 1133 ; 408 ; 172; 152 ; 143 ; 146; 67;  2; 0
SDFP009.COB ; 1638 ; 1118 ; 396 ; 170; 140 ; 137 ; 134; 65;  2; 0
SDFP012.COB ; 1614 ; 1104 ; 396 ; 170; 140 ; 137 ; 134; 65;  2; 0
SDFP017.COB ; 1307 ; 830 ; 292 ; 112; 80 ; 70 ; 78; 47;  0; 3
SDFP020.COB ; 1313 ; 839 ; 299 ; 118; 134 ; 141 ; 130; 78;  2; 0
SDFP023.COB ; 1322 ; 847 ; 299 ; 118; 134 ; 141 ; 130; 78;  2; 0
SDFP026.COB ; 1296 ; 830 ; 299 ; 118; 134 ; 141 ; 130; 78;  2; 0
SDFP033.COB ; 1684 ; 1153 ; 408 ; 172; 152 ; 143 ; 146; 67;  2; 0
SDFP305.COB ; 864 ; 556 ; 228 ; 76; 174 ; 170 ; 160; 68;  8; 0
SDFP310.COB ; 856 ; 551 ; 223 ; 71; 170 ; 151 ; 156; 64;  8; 0
SDFP315.COB ; 746 ; 556 ; 221 ; 76; 174 ; 170 ; 160; 68;  8; 0
SDFS001.COB ; 2532 ; 1515 ; 902 ; 427; 111 ; 102 ; 93; 54;  12; 0
SDFS002.COB ; 2496 ; 1486 ; 890 ; 419; 111 ; 102 ; 93; 54;  12; 0
SDFS003.COB ; 3233 ; 2108 ; 1167 ; 615; 131 ; 116 ; 107; 60;  16; 0
SDFS004.COB ; 3133 ; 2009 ; 1158 ; 601; 76 ; 71 ; 66; 41;  6; 0
SDFS005.COB ; 2459 ; 1458 ; 878 ; 411; 111 ; 102 ; 93; 54;  12; 0
