mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V1\NOAU428.COB;8989;1,951967084;0,34125;0,174823645
T; raincodeData/Delivery/V1\NOAU429.COB;6741;1,312169778;0,3048;0,232287014
T; raincodeData/Delivery/V1\NOAU430.COB;4791;0,741950667;0,3291;0,443560488
T; raincodeData/Delivery/V1\NOAU432.COB;2047;0,246199894;0,3223;1,309098858
T; raincodeData/Delivery/V1\NOAU433.COB;1692;0,194691479;0,3286;1,687798571
T; raincodeData/Delivery/V1\NOAU434.COB;2276;0,272328031;0,3422;1,256572813
T; raincodeData/Delivery/V1\NOAU435.COB;2484;0,332142007;0,3672;1,105551217
T; raincodeData/Delivery/V1\NOAU436.COB;2412;0,307545531;0,36315;1,180800771
T; raincodeData/Delivery/V1\NOAU437.COB;2429;0,300444698;0,36405;1,211703859
T; raincodeData/Delivery/V1\NOAU438.COB;6781;1,28358835;0,30665;0,238900579
T; raincodeData/Delivery/V1\NOAU439.COB;2941;0,382794452;0,35915;0,938231989
T; raincodeData/Delivery/V1\NOAU440.COB;7633;1,696187532;0,3994;0,235469246
T; raincodeData/Delivery/V1\NOAU441.COB;5077;0,817843592;0,37975;0,464330837
T; raincodeData/Delivery/V1\NOAU442.COB;3570;0,575998032;0,3561;0,618231279
T; raincodeData/Delivery/V1\NOAU443.COB;1658;0,186798704;0,3361;1,799263018
T; raincodeData/Delivery/V1\NOAU444.COB;1989;0,255945587;0,31875;1,245381894
T; raincodeData/Delivery/V1\NOAU445.COB;1292;0,140089297;0,338;2,412746778
T; raincodeData/Delivery/V1\NOAU446.COB;5912;1,214154041;0,37035;0,305027194
T; raincodeData/Delivery/V1\NOAU447.COB;8575;2,206888402;0,47945;0,217251584
T; raincodeData/Delivery/V1\NOAU448.COB;4292;0,640162575;0,35965;0,561810412
T; raincodeData/Delivery/V1\NOAU449.COB;8338;2,115472674;0,41515;0,196244558
T; raincodeData/Delivery/V1\NOAU450.COB;2209;0,296776426;0,34035;1,146822895
T; raincodeData/Delivery/V1\NOAU451.COB;1262;0,142164159;0,33315;2,343417654
T; raincodeData/Delivery/V1\NOAU452.COB;2396;0,292602158;0,29325;1,002214071
T; raincodeData/Delivery/V1\NOAU453.COB;1960;0,251802075;0,26395;1,048243943
T; raincodeData/Delivery/V1\NOAU454.COB;3127;0,438764465;0,3452;0,786754689
T; raincodeData/Delivery/V1\NOAU455.COB;3283;0,427432215;0,33635;0,786908399
T; raincodeData/Delivery/V1\NOAU456.COB;2681;0,368650138;0,34465;0,934897249
T; raincodeData/Delivery/V1\NOAU457.COB;3805;0,634963965;0,3479;0,547905108
T; raincodeData/Delivery/V1\NOAU458.COB;5954;1,054204488;0,2825;0,267974575
T; raincodeData/Delivery/V1\NOAU459.COB;6855;1,344889665;0,3112;0,231394447
T; raincodeData/Delivery/V1\NOAU460.COB;1964;0,245764458;0,2954;1,201963874
T; raincodeData/Delivery/V1\NOAU461.COB;1189;0,136883628;0,248;1,811757941
T; raincodeData/Delivery/V1\NOAU462.COB;5131;0,969294083;0,3581;0,369444121
T; raincodeData/Delivery/V1\NOAU463.COB;9195;2,382495558;0,35145;0,147513392
T; raincodeData/Delivery/V1\NOAU464.COB;4680;0,733959675;0,3694;0,503297405
T; raincodeData/Delivery/V1\NOAU465.COB;2564;0,352850771;0,3466;0,982284944
T; raincodeData/Delivery/V1\NOAU466.COB;4612;0,689621627;0,36135;0,523982987
T; raincodeData/Delivery/V1\NOAU467.COB;3979;0,581804419;0,3525;0,605873707
T; raincodeData/Delivery/V1\NOAU468.COB;1366;0,1600878;0,33875;2,116026331
T; raincodeData/Delivery/V1\NOAU469.COB;1730;0,192584455;0,29115;1,511804263
T; raincodeData/Delivery/V1\NOAU470.COB;2699;0,334868348;0,3523;1,052055239
T; raincodeData/Delivery/V1\NOAU472.COB;13866;3,875444305;0,65015;0,16776141
T; raincodeData/Delivery/V1\NOAU473.COB;2969;0,419927013;0,35155;0,837169292
T; raincodeData/Delivery/V1\NOAU474.COB;1894;0,247611797;0,34565;1,395935106
T; raincodeData/Delivery/V1\NOAU475.COB;2016;0,239769626;0,3207;1,337533888
T; raincodeData/Delivery/V1\NOAU476.COB;2055;0,275874174;0,2805;1,016767883
T; raincodeData/Delivery/V1\NOAU477.COB;2599;0,373551726;0,35585;0,952612383
T; raincodeData/Delivery/V1\NOAU478.COB;1895;0,266417682;0,2915;1,094146596
T; raincodeData/Delivery/V1\NOAU479.COB;1852;0,234763122;0,33445;1,424627502
T; raincodeData/Delivery/V1\NOAU480.COB;826;0,091893077;0,3412;3,713010938
T; raincodeData/Delivery/V1\NOAU482.COB;3433;0,500056338;0,36;0,719918882
T; raincodeData/Delivery/V1\NOAU502.COB;5481;1,191276908;0,37105;0,311472503
T; raincodeData/Delivery/V1\NOAU504.COB;1569;0,168483472;0,33805;2,006428263
T; raincodeData/Delivery/V1\NOAU506.COB;3194;0,469753242;0,35475;0,755183718
T; raincodeData/Delivery/V1\NOAU507.COB;3574;0,530328822;0,3585;0,675995694
T; raincodeData/Delivery/V1\NOAU508.COB;5167;0,933169043;0,2574;0,275834268
T; raincodeData/Delivery/V1\NOAU509.COB;1786;0,221311021;0,2607;1,177980196
T; raincodeData/Delivery/V1\NOAU510.COB;4265;0,679474378;0,3219;0,473748548
T; raincodeData/Delivery/V1\NOAU511.COB;771;0,07287761;0,3106;4,261939984
T; raincodeData/Delivery/V1\NOAU512.COB;2574;0,341826248;0,35825;1,048047077
T; raincodeData/Delivery/V1\NOAU514.COB;4260;0,77699585;0,3841;0,494339835
T; raincodeData/Delivery/V1\NOAU515.COB;4735;0,818887305;0,36525;0,44603207
T; raincodeData/Delivery/V1\NOAU516.COB;4428;0,771328712;0,321;0,416164983
T; raincodeData/Delivery/V1\NOAU518.COB;1654;0,201620591;0,31145;1,544733097
T; raincodeData/Delivery/V1\NOAU529.COB;6509;1,240900242;0,3815;0,30743809
T; raincodeData/Delivery/V1\NOAU534.COB;2206;0,263462782;0,32405;1,229964997
T; raincodeData/Delivery/V1\NOAU536.COB;2295;0,296168721;0,34105;1,151539565
T; raincodeData/Delivery/V1\NOAU537.COB;4247;0,71097151;0,3403;0,478640839
T; raincodeData/Delivery/V1\NOAU538.COB;2355;0,292549348;0,34125;1,16646987
T; raincodeData/Delivery/V1\NOAU546.COB;5624;1,1469823;0,3722;0,3245037
T; raincodeData/Delivery/V1\NOAU547.COB;7768;1,90982424;0,4027;0,2108571
T; raincodeData/Delivery/V1\NOAU549.COB;8322;2,130871272;0,3482;0,163407337
T; raincodeData/Delivery/V1\NOAU550.COB;2086;0,279744434;0,3385;1,210033012
T; raincodeData/Delivery/V1\NOAU558.COB;2564;0,333061612;0,3324;0,998013545
T; raincodeData/Delivery/V1\NOAU559.COB;5892;1,070046175;0,38665;0,361339547
T; raincodeData/Delivery/V1\NOAU560.COB;1903;0,246157885;0,33875;1,376149295
T; raincodeData/Delivery/V1\NOAU562.COB;5001;0,952251422;0,31215;0,327802083
T; raincodeData/Delivery/V1\NOAU565.COB;2552;0,35090338;0,2792;0,795660617
T; raincodeData/Delivery/V1\NOAU701.COB;800;0,081644952;0,3499;4,285629319
T; raincodeData/Delivery/V1\NOAU901.COB;691;0,073876166;0,271;3,668300816
T; raincodeData/Delivery/V1\NOAU902.COB;869;0,101575899;0,3332;3,280305695
T; raincodeData/Delivery/V1\NOAU903.COB;1161;0,139132881;0,3397;2,441550822
T; raincodeData/Delivery/V1\NOAU904.COB;617;0,066265571;0,3149;4,752090644
T; raincodeData/Delivery/V1\NOAU905.COB;1225;0,153993678;0,25465;1,653639314
T; raincodeData/Delivery/V1\NOAU906.COB;2244;0,261480451;0,29175;1,115762188
T; raincodeData/Delivery/V1\NOAU907.COB;1062;0,124938464;0,25245;2,020594715
T; raincodeData/Delivery/V1\NOAU908.COB;1550;0,249250174;0,23995;0,962687392
T; raincodeData/Delivery/V1\NOAU909.COB;796;0,090904129;0,2544;2,798552748
T; raincodeData/Delivery/V1\NOAU910.COB;506;0,056403673;0,3435;6,090028924
T; raincodeData/Delivery/V1\NOAVE01.COB;722;0,07559644;0,32205;4,260121244
T; raincodeData/Delivery/V1\NOAVE02.COB;819;0,084731567;0,32175;3,797286081
T; raincodeData/Delivery/V1\NOAVE03.COB;669;0,066960144;0,3317;4,953693051
T; raincodeData/Delivery/V1\NOAVE04.COB;797;0,081143928;0,28855;3,556027014
T; raincodeData/Delivery/V1\NOAVH01.COB;863;0,089135468;0,3228;3,621454032
T; raincodeData/Delivery/V1\NOAVH02.COB;915;0,096785808;0,3343;3,454018796
T; raincodeData/Delivery/V1\NOAVH03.COB;1110;0,124760342;0,33125;2,655090509
T; raincodeData/Delivery/V1\NOAVH04.COB;1022;0,111693549;0,34695;3,106267131
T; raincodeData/Delivery/V1\NOAVH05.COB;934;0,100504577;0,34145;3,397357714
T; raincodeData/Delivery/V1\NOAVH06.COB;720;0,076776409;0,2726;3,550569811
T; raincodeData/Delivery/V1\NOAVH08.COB;1732;0,217702305;0,3457;1,587948276
T; raincodeData/Delivery/V1\NOAVH09.COB;1216;0,138617158;0,3432;2,475883974
T; raincodeData/Delivery/V1\NOAVH10.COB;1094;0,119527423;0,3575;2,990945434
T; raincodeData/Delivery/V1\NOAVH11.COB;1592;0,19070375;0,3514;1,842648611
T; raincodeData/Delivery/V1\NOAVH12.COB;989;0,106459761;0,3122;2,932563412
T; raincodeData/Delivery/V1\NOAVH13.COB;1488;0,168601096;0,3566;2,115051494
T; raincodeData/Delivery/V1\NOAVH14.COB;1624;0,19198935;0,3544;1,845935725
T; raincodeData/Delivery/V1\NOAVH15.COB;907;0,093746793;0,31895;3,402249717
T; raincodeData/Delivery/V1\NOAVH16.COB;1466;0,179909205;0,3261;1,812580963
T; raincodeData/Delivery/V1\NOAVH17.COB;1109;0,119917881;0,32895;2,743127191
T; raincodeData/Delivery/V1\NOAVH18.COB;891;0,092571199;0,33605;3,630178756
T; raincodeData/Delivery/V1\NOAVH19.COB;1685;0,203208983;0,30975;1,524292851
T; raincodeData/Delivery/V1\NOAVH20.COB;1196;0,144000876;0,40035;2,780191421
T; raincodeData/Delivery/V1\NOAVH21.COB;854;0,090700305;0,3374;3,719943389
T; raincodeData/Delivery/V1\NOAVH22.COB;867;0,092849422;0,34675;3,734541288
T; raincodeData/Delivery/V1\NOAVH23.COB;979;0,113803566;0,32265;2,835148417
T; raincodeData/Delivery/V1\NOAVH24.COB;989;0,118654287;0,33965;2,862517728
T; raincodeData/Delivery/V1\NOAVH25.COB;910;0,097204709;0,3297;3,391810987
T; raincodeData/Delivery/V1\NOAVH26.COB;1813;0,22561177;0,3604;1,597434389
T; raincodeData/Delivery/V1\NOAVH27.COB;1490;0,159237373;0,3186;2,000786587
T; raincodeData/Delivery/V1\NOAVH28.COB;1479;0,168145788;0,35445;2,107992143
T; raincodeData/Delivery/V1\NOAVH29.COB;1120;0,11920346;0,3365;2,822904637
T; raincodeData/Delivery/V1\NOAVH30.COB;846;0,087300241;0,2879;3,297814493
T; raincodeData/Delivery/V1\NOAVH31.COB;1393;0,157494628;0,3399;2,158168849
T; raincodeData/Delivery/V1\NOAVH32.COB;1184;0,126538169;0,345;2,726450072
T; raincodeData/Delivery/V1\NOAVH33.COB;762;0,078375137;0,1545;1,97128842
T; raincodeData/Delivery/V1\NOAVH34.COB;1019;0,107519019;0,3202;2,978077767
T; raincodeData/Delivery/V1\NOAVH35.COB;620;0,062701535;0,26125;4,166564662
T; raincodeData/Delivery/V1\NOAVH36.COB;1038;0,10699513;0,3168;2,960882425
T; raincodeData/Delivery/V1\NOAVH37.COB;646;0,064871454;0,3421;5,273505971
T; raincodeData/Delivery/V1\NOAVH38.COB;618;0,063142443;0,26855;4,253082194
T; raincodeData/Delivery/V1\NOAVH39.COB;1113;0,129600632;0,2909;2,24458782
T; raincodeData/Delivery/V1\NOAVH40.COB;1083;0,126515901;0,3414;2,698475032
T; raincodeData/Delivery/V1\NOAVH41.COB;1047;0,110847008;0,34185;3,083980399
T; raincodeData/Delivery/V1\NOAVH42.COB;1521;0,190546787;0,3436;1,803231665
T; raincodeData/Delivery/V1\NOAVK01.COB;1699;0,221129918;0,35205;1,592050516
T; raincodeData/Delivery/V1\NOAVK02.COB;674;0,068223894;0,34495;5,056146458
T; raincodeData/Delivery/V1\NOAVK03.COB;703;0,071348357;0,2363;3,311919292
T; raincodeData/Delivery/V1\NOAVK04.COB;834;0,088497651;0,28015;3,165620746
T; raincodeData/Delivery/V1\NOAVK05.COB;720;0,075342739;0,31945;4,23995735
T; raincodeData/Delivery/V1\NOAVK06.COB;648;0,065365648;0,34065;5,211452964
T; raincodeData/Delivery/V1\NOAVK07.COB;592;0,058344758;0,3386;5,803434818
T; raincodeData/Delivery/V1\NOAVK08.COB;849;0,088530743;0,3281;3,706057228
T; raincodeData/Delivery/V1\NOAVK09.COB;714;0,072952998;0,3463;4,746891965
T; raincodeData/Delivery/V1\NOAVK10.COB;1002;0,118265355;0,22715;1,920680828
T; raincodeData/Delivery/V1\NOAVK11.COB;990;0,117594182;0,2874;2,443998462
T; raincodeData/Delivery/V1\NOAVK12.COB;624;0,062675011;0,2743;4,376544904
T; raincodeData/Delivery/V1\NOAVK13.COB;1012;0,116399193;0,30515;2,621581749
T; raincodeData/Delivery/V1\NOAVK14.COB;705;0,070826232;0,30105;4,250543782
T; raincodeData/Delivery/V1\NOAVK15.COB;634;0,062766588;0,3283;5,230489827
T; raincodeData/Delivery/V1\NOAVK16.COB;604;0,059540176;0,3271;5,493769451
T; raincodeData/Delivery/V1\NOAVK17.COB;676;0,069166303;0,25035;3,619537103
T; raincodeData/Delivery/V1\NOAVK18.COB;588;0,058177173;0,3188;5,479812503
T; raincodeData/Delivery/V1\NOAVK19.COB;648;0,066438854;0,3423;5,152105724
T; raincodeData/Delivery/V1\NOAVK20.COB;644;0,06392343;0,30805;4,819046788
T; raincodeData/Delivery/V1\NOAVK21.COB;616;0,062175119;0,33705;5,420978768
T; raincodeData/Delivery/V1\NOAVK22.COB;654;0,065418994;0,3452;5,276754944
T; raincodeData/Delivery/V1\NOAVK23.COB;796;0,082914245;0,3464;4,177810459
T; raincodeData/Delivery/V1\NOAVK24.COB;604;0,059389246;0,34075;5,737570738
T; raincodeData/Delivery/V1\NOAVK25.COB;757;0,077165854;0,32955;4,270671326
T; raincodeData/Delivery/V1\NOAVN01.COB;869;0,089755368;0,3465;3,860493336
T; raincodeData/Delivery/V1\NOAVN05.COB;1024;0,111087;0,2794;2,515145787
T; raincodeData/Delivery/V1\NOAVN07.COB;698;0,069624531;0,31045;4,45891693
T; raincodeData/Delivery/V1\NOAVN08.COB;996;0,108508456;0,3412;3,144455396
T; raincodeData/Delivery/V1\NOAVN09.COB;1192;0,12992363;0,29585;2,277106944
T; raincodeData/Delivery/V1\NOAVN11.COB;1310;0,136147165;0,3345;2,456900223
T; raincodeData/Delivery/V1\NOAVN12.COB;1469;0,15480895;0,23125;1,493776684
T; raincodeData/Delivery/V1\NOAVN13.COB;891;0,094077265;0,2885;3,066628266
T; raincodeData/Delivery/V1\NOAVN14.COB;1096;0,120136535;0,30615;2,548350508
T; raincodeData/Delivery/V1\NOAVN16.COB;901;0,094951499;0,3249;3,421746928
T; raincodeData/Delivery/V1\NOAVN18.COB;875;0,090272415;0,24295;2,691298333
T; raincodeData/Delivery/V1\NOAVN19.COB;1277;0,134209633;0,3149;2,346329343
T; raincodeData/Delivery/V1\NOAVN21.COB;785;0,080704272;0,2647;3,27987594
T; raincodeData/Delivery/V1\NOAVN22.COB;894;0,095919561;0,313;3,263150881
T; raincodeData/Delivery/V1\NOAVN24.COB;906;0,094386506;0,33415;3,540230634
T; raincodeData/Delivery/V1\NOAVN26.COB;888;0,091651583;0,24765;2,702080989
T; raincodeData/Delivery/V1\NOAVN28.COB;864;0,089696193;0,31185;3,476736187
T; raincodeData/Delivery/V1\NOAVN30.COB;849;0,08944416;0,2858;3,195289665
T; raincodeData/Delivery/V1\NOAVN31.COB;837;0,085890853;0,3394;3,951526713
T; raincodeData/Delivery/V1\NOAVN33.COB;685;0,070102119;0,33965;4,845074655
T; raincodeData/Delivery/V1\NOAVN35.COB;618;0,063672948;0,3091;4,854494879
T; raincodeData/Delivery/V1\NOAVN37.COB;750;0,07452637;0,3333;4,47224251
T; raincodeData/Delivery/V1\NOAVN38.COB;1153;0,125073016;0,3339;2,669640588
T; raincodeData/Delivery/V1\NOAVN39.COB;985;0,103659284;0,2812;2,712733381
T; raincodeData/Delivery/V1\NOAVN41.COB;769;0,077450347;0,31975;4,128451484
T; raincodeData/Delivery/V1\NOAVN43.COB;878;0,09115144;0,3191;3,500767514
T; raincodeData/Delivery/V1\NOAVN45.COB;863;0,088908553;0,33885;3,811219377
T; raincodeData/Delivery/V1\NOAVN47.COB;1489;0,178767967;0,2769;1,548935218
T; raincodeData/Delivery/V1\NOAVN49.COB;940;0,100306451;0,2516;2,508313249
T; raincodeData/Delivery/V1\NOAVN50.COB;738;0,079553735;0,32925;4,138712029
T; raincodeData/Delivery/V1\NOAVN51.COB;787;0,07978164;0,26605;3,334727138
T; raincodeData/Delivery/V1\NOAVN55.COB;986;0,104746687;0,32835;3,134705349
T; raincodeData/Delivery/V1\NOAVN57.COB;778;0,083275604;0,2948;3,540052378
T; raincodeData/Delivery/V1\NOAVN58.COB;770;0,084101927;0,34645;4,119406206
T; raincodeData/Delivery/V1\NOAVN59.COB;759;0,08698895;0,3341;3,8407177
T; raincodeData/Delivery/V1\NOAVN60.COB;788;0,090779769;0,32595;3,590557716
T; raincodeData/Delivery/V1\NOAVN62.COB;808;0,089016616;0,3263;3,665607778
T; raincodeData/Delivery/V1\NOAVN64.COB;586;0,060177469;0,33405;5,55108092
T; raincodeData/Delivery/V1\NOAVN65.COB;584;0,060101116;0,3303;5,495738216
T; raincodeData/Delivery/V1\NOAVN70.COB;695;0,071945024;0,3312;4,603515039
T; raincodeData/Delivery/V1\NOAVN71.COB;1415;0,16014266;0,33305;2,07970818
T; raincodeData/Delivery/V1\NOAVN72.COB;686;0,069810355;0,281;4,025190819
T; raincodeData/Delivery/V1\NOAVN73.COB;705;0,072697663;0,33915;4,665211865
T; raincodeData/Delivery/V1\NOAVN74.COB;1289;0,147399986;0,29715;2,015943204
T; raincodeData/Delivery/V1\NOAVN80.COB;1070;0,117140925;0,3096;2,642970422
T; raincodeData/Delivery/V1\NOAVN81.COB;811;0,087795389;0,3291;3,748488431
T; raincodeData/Delivery/V1\NOAVN84.COB;754;0,077695584;0,291;3,74538661
T; raincodeData/Delivery/V1\NOAVN86.COB;762;0,077321517;0,31455;4,068078488
T; raincodeData/Delivery/V1\NOAVN90.COB;790;0,080397153;0,21945;2,729574267
T; raincodeData/Delivery/V1\NOAVN92.COB;1414;0,16553396;0,3089;1,866082343
T; raincodeData/Delivery/V1\NOAVN93.COB;576;0,059612393;0,33295;5,58524802
T; raincodeData/Delivery/V1\NOAVN94.COB;742;0,075042343;0,3401;4,532107959
T; raincodeData/Delivery/V1\OFCB019.COB;1542;0,163061619;0,3458;2,120670714
T; raincodeData/Delivery/V1\OFCB021.COB;1517;0,161600375;0,2643;1,635516007
T; raincodeData/Delivery/V1\OFCB022.COB;1658;0,187501097;0,3416;1,821856008
T; raincodeData/Delivery/V1\OFCB024.COB;2136;0,263647938;0,3446;1,307046065
T; raincodeData/Delivery/V1\OFCB029.COB;1318;0,139596343;0,3164;2,266535019
T; raincodeData/Delivery/V1\OFCB051.COB;1801;0,205852258;0,3621;1,759028555
T; raincodeData/Delivery/V1\OFCB052.COB;1416;0,150202286;0,2638;1,75629817
T; raincodeData/Delivery/V1\OFCB053.COB;4060;0,579811919;0,3304;0,569839959
T; raincodeData/Delivery/V1\OFCB065.COB;2370;0,265054488;0,35195;1,327840184
T; raincodeData/Delivery/V1\OFCB073.COB;2690;0,325952101;0,3896;1,195267645
T; raincodeData/Delivery/V1\OFCB221.COB;1734;0,215911818;0,28885;1,337814681
T; raincodeData/Delivery/V1\OFCB222.COB;4720;0,720888519;0,31355;0,43494936
T; raincodeData/Delivery/V1\OFCB223.COB;5594;0,785480833;0,3903;0,496893092
T; raincodeData/Delivery/V1\OFCB224.COB;1678;0,207405543;0,334;1,610371619
T; raincodeData/Delivery/V1\OFCB225.COB;1335;0,154553044;0,27725;1,793882494
T; raincodeData/Delivery/V1\OFCB226.COB;1361;0,15614289;0,3525;2,257547558
T; raincodeData/Delivery/V1\OFCB227.COB;4241;0,609048808;0,3449;0,566292874
T; raincodeData/Delivery/V1\OFCB228.COB;2257;0,287851715;0,2516;0,874061146
T; raincodeData/Delivery/V1\OFCB229.COB;1353;0,26299684;0,24515;0,932140477
T; raincodeData/Delivery/V1\OFCB231.COB;1576;0,185746396;0,30195;1,625603546
T; raincodeData/Delivery/V1\OFCB240.COB;2084;0,263177407;0,3439;1,306723111
T; raincodeData/Delivery/V1\OFCB252.COB;3272;0,392530632;0,332;0,845793864
T; raincodeData/Delivery/V1\OFCB260.COB;4787;0,671278775;0,3803;0,566530649
T; raincodeData/Delivery/V1\OFCB262.COB;8825;1,8221048;0,56205;0,30846195
T; raincodeData/Delivery/V1\OFCB265.COB;4474;0,643588018;0,3625;0,563248522
T; raincodeData/Delivery/V1\OFCB267.COB;9611;1,791366923;0,59265;0,330836744
T; raincodeData/Delivery/V1\OFCB275.COB;3142;0,385369575;0,37055;0,961544512
T; raincodeData/Delivery/V1\OFCB279.COB;2313;0,259610415;0,3212;1,237238498
T; raincodeData/Delivery/V1\OFCB280.COB;6935;1,183350611;0,4863;0,410951746
T; raincodeData/Delivery/V1\OFCB285.COB;2062;0,246099269;0,35505;1,442710502
T; raincodeData/Delivery/V1\OFCB290.COB;2912;0,322441161;0,32635;1,012122643
T; raincodeData/Delivery/V1\OFCB292.COB;1432;0,159554827;0,2797;1,753002433
T; raincodeData/Delivery/V1\OFCB293.COB;2104;0,225033462;0,28715;1,276032451
T; raincodeData/Delivery/V1\OFCB297.COB;7569;1,156435156;0,5276;0,456229644
T; raincodeData/Delivery/V1\OFCB328.COB;3472;0,481296837;0,30715;0,638171657
T; raincodeData/Delivery/V1\OFCB362.COB;1381;0,157233763;0,3243;2,062534114
T; raincodeData/Delivery/V1\OFCB366.COB;1880;0,286476445;0,26485;0,92450882
T; raincodeData/Delivery/V1\OFCB370.COB;8027;1,547311449;0,47045;0,304043507
T; raincodeData/Delivery/V1\OFCB371.COB;8463;1,722747004;0,53645;0,311392212
T; raincodeData/Delivery/V1\OFCB372.COB;6978;1,127547252;0,5202;0,461355388
T; raincodeData/Delivery/V1\OFCB373.COB;3340;0,373307264;0,17385;0,465702162
T; raincodeData/Delivery/V1\OFCB374.COB;4376;0,517059398;0,3485;0,674003802
T; raincodeData/Delivery/V1\OFCB375.COB;9428;1,693512917;0,4582;0,270561857
T; raincodeData/Delivery/V1\OFCB376.COB;16918;5,459859884;0,65635;0,120213708
T; raincodeData/Delivery/V1\OFCB377.COB;6520;1,048614585;0,3504;0,334155184
T; raincodeData/Delivery/V1\OFCB378.COB;11598;2,343627298;0,53525;0,22838529
T; raincodeData/Delivery/V1\OFCB379.COB;10002;1,874814463;0,59965;0,319844983
T; raincodeData/Delivery/V1\OFCB380.COB;1263;0,138326466;0,34515;2,49518411
T; raincodeData/Delivery/V1\OFCB381.COB;1338;0,145777547;0,23595;1,618562014
T; raincodeData/Delivery/V1\OFCB382.COB;1373;0,150144434;0,3573;2,379708594
T; raincodeData/Delivery/V1\OFCB383.COB;1238;0,130344713;0,3536;2,712806618
T; raincodeData/Delivery/V1\OFCB385.COB;1216;0,125793278;0,34435;2,737427671
T; raincodeData/Delivery/V1\OFCB386.COB;2431;0,296304381;0,31385;1,059214848
T; raincodeData/Delivery/V1\OFCB387.COB;1246;0,132093191;0,3239;2,452056745
T; raincodeData/Delivery/V1\OFCB388.COB;5002;0,692801702;0,3941;0,568849642
T; raincodeData/Delivery/V1\OFCB389.COB;5967;0,910821402;0,33895;0,372136622
T; raincodeData/Delivery/V1\OFCB390.COB;3044;0,408194458;0,31435;0,770098647
T; raincodeData/Delivery/V1\OFCB391.COB;4414;0,635049772;0,26545;0,417998733
T; raincodeData/Delivery/V1\OFCB392.COB;6436;1,180946374;0,3949;0,33439283
T; raincodeData/Delivery/V1\OFCB397.COB;6163;0,95775156;0,3861;0,403131685
T; raincodeData/Delivery/V1\OFCB402.COB;13289;3,08457638;0,62385;0,202248193
T; raincodeData/Delivery/V1\OFCB404.COB;3100;0,450238228;0,2652;0,589021508
T; raincodeData/Delivery/V1\OFCB418.COB;4968;0,720151734;0,33675;0,467609788
T; raincodeData/Delivery/V1\OFCB452.COB;1285;0,142591131;0,35975;2,522947938
T; raincodeData/Delivery/V1\OFCB453.COB;2693;0,330543339;0,2414;0,730312705
T; raincodeData/Delivery/V1\OFCB460.COB;1272;0,138319123;0,278;2,009845016
T; raincodeData/Delivery/V1\OFCB475.COB;1986;0,233873582;0,37305;1,595092515
T; raincodeData/Delivery/V1\OFCB478.COB;1666;0,192488742;0,3271;1,699320161
T; raincodeData/Delivery/V1\OFCB494.COB;2368;0,297959924;0,34215;1,148308791
T; raincodeData/Delivery/V1\OFCB496.COB;4087;0,533190715;0,3557;0,667115893
T; raincodeData/Delivery/V1\OFCB498.COB;2330;0,268207443;0,35255;1,314467623
T; raincodeData/Delivery/V1\OFCB501.COB;2857;0,329036617;0,3647;1,108387277
T; raincodeData/Delivery/V1\OFCB503.COB;2124;0,250626349;0,3471;1,384930201
T; raincodeData/Delivery/V1\OFCB504.COB;1696;0,198551369;0,27955;1,407947985
T; raincodeData/Delivery/V1\OFCB505.COB;1494;0,174684906;0,3527;2,019063971
T; raincodeData/Delivery/V1\OFCB506.COB;1978;0,232410765;0,3337;1,435819894
T; raincodeData/Delivery/V1\OFCB507.COB;3100;0,36248889;0,3542;0,977133396
T; raincodeData/Delivery/V1\OFCB510.COB;1723;0,179900622;0,36205;2,01249999
T; raincodeData/Delivery/V1\OFCB526.COB;2786;0,307079768;0,3546;1,154748821
T; raincodeData/Delivery/V1\OFCB527.COB;2479;0,268866873;0,3528;1,312173553
T; raincodeData/Delivery/V1\OFCB750.COB;6635;1,152218604;0,3487;0,302633544
T; raincodeData/Delivery/V1\OFCB763.COB;1545;0,161270344;0,34665;2,149496252
T; raincodeData/Delivery/V1\OFCB777.COB;2288;0,245303512;0,3606;1,470015643
T; raincodeData/Delivery/V1\OFCB790.COB;1555;0,163456309;0,24375;1,491224178
T; raincodeData/Delivery/V1\OFCB818.COB;22246;19,49137729;0,68375;0,035079614
T; raincodeData/Delivery/V1\OFCB860.COB;3988;0,506018305;0,3283;0,648790759
T; raincodeData/Delivery/V1\OFCB904.COB;1367;0,138368678;0,298;2,153666598
T; raincodeData/Delivery/V1\OFCB982.COB;6091;1,025304532;0,38715;0,377595132
T; raincodeData/Delivery/V1\OFCB984.COB;2624;0,29303292;0,2623;0,895121272
T; raincodeData/Delivery/V1\OFCB985.COB;1052;0,106785357;0,2964;2,775661461
T; raincodeData/Delivery/V1\OFCP013.COB;696;0,064212298;0,28545;4,44541013
T; raincodeData/Delivery/V1\OFCP023.COB;1380;0,13806231;0,32145;2,32829655
T; raincodeData/Delivery/V1\OFCP031.COB;630;0,058244777;0,31465;5,402201128
T; raincodeData/Delivery/V1\OFCP033.COB;765;0,072030568;0,36465;5,062434049
T; raincodeData/Delivery/V1\OFCP034.COB;667;0,063518;0,3308;5,207972543
T; raincodeData/Delivery/V1\OFCP036.COB;907;0,086333346;0,3684;4,267180841
T; raincodeData/Delivery/V1\OFCP037.COB;806;0,077310872;0,2843;3,677361187
T; raincodeData/Delivery/V1\OFCP039.COB;1580;0,158756101;0,26445;1,665762754
