mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V1\ALCP705.COB;2988;0,879407561;;
T; raincodeData/Delivery/V1\ALCP706.COB;3630;1,193105948;;
T; raincodeData/Delivery/V1\ALCP707.COB;1426;0,414648569;;
T; raincodeData/Delivery/V1\ALCP754.COB;1831;0,550856793;;
T; raincodeData/Delivery/V1\ALCP755.COB;1752;0,541204679;;
T; raincodeData/Delivery/V1\ALCP787.COB;1244;0,332699656;;
T; raincodeData/Delivery/V1\ALCP901.COB;19907;7,761619449;;
T; raincodeData/Delivery/V1\ALCP936.COB;1346;0,408352327;;
T; raincodeData/Delivery/V1\ALCP998.COB;1601;0,573053396;;
T; raincodeData/Delivery/V1\ALCS024.COB;4550;1,335831273;;
T; raincodeData/Delivery/V1\ALCS025.COB;2498;0,681811512;;
T; raincodeData/Delivery/V1\ALCS026.COB;4377;1,207518458;;
T; raincodeData/Delivery/V1\ALCS027.COB;3947;1,097457099;;
T; raincodeData/Delivery/V1\ALCS028.COB;3214;0,880331242;;
T; raincodeData/Delivery/V1\ALCS029.COB;3131;0,823974693;;
T; raincodeData/Delivery/V1\ALCS030.COB;2452;0,667873311;;
T; raincodeData/Delivery/V1\ALCS031.COB;2486;0,666890478;;
T; raincodeData/Delivery/V1\ALCS032.COB;2925;0,794470847;;
T; raincodeData/Delivery/V1\ALCS048.COB;2712;0,73161242;;
T; raincodeData/Delivery/V1\ALCS049.COB;3321;0,936720562;;
T; raincodeData/Delivery/V1\ALCS065.COB;2422;0,681106758;;
T; raincodeData/Delivery/V1\ALCS066.COB;4426;1,294281304;;
T; raincodeData/Delivery/V1\ALCS067.COB;2012;0,575611603;;
T; raincodeData/Delivery/V1\ALCS068.COB;2176;0,627312434;;
T; raincodeData/Delivery/V1\ALCS070.COB;2527;0,710907435;;
T; raincodeData/Delivery/V1\ALCS140.COB;2678;0,933109355;;
T; raincodeData/Delivery/V1\ALCS141.COB;6722;2,090531349;;
T; raincodeData/Delivery/V1\ALCS142.COB;5808;1,901534653;;
T; raincodeData/Delivery/V1\ALCS143.COB;6256;2,294351864;;
T; raincodeData/Delivery/V1\ALCS144.COB;5430;2,016976869;;
T; raincodeData/Delivery/V1\ALCS145.COB;2768;0,934883821;;
T; raincodeData/Delivery/V1\ALCS146.COB;5675;2,111361957;;
T; raincodeData/Delivery/V1\ALCS147.COB;8252;3,2183128;;
T; raincodeData/Delivery/V1\ALCS150.COB;2294;0,713775384;;
T; raincodeData/Delivery/V1\ALCS151.COB;2603;0,79961524;;
T; raincodeData/Delivery/V1\ALCS152.COB;2191;0,672995317;;
T; raincodeData/Delivery/V1\ALCS241.COB;5366;1,722830307;;
T; raincodeData/Delivery/V1\ALCS242.COB;5205;1,647738767;;
T; raincodeData/Delivery/V1\ALCS244.COB;4968;1,616292775;;
T; raincodeData/Delivery/V1\ALCS246.COB;7243;2,40928936;;
T; raincodeData/Delivery/V1\ALCS247.COB;6953;2,247819602;;
T; raincodeData/Delivery/V1\ALCS248.COB;7136;2,240697968;;
T; raincodeData/Delivery/V1\ALCS250.COB;2500;0,764009929;;
T; raincodeData/Delivery/V1\ALCS251.COB;2496;0,76441083;;
T; raincodeData/Delivery/V1\ALCU009.COB;6114;1,554545653;;
T; raincodeData/Delivery/V1\ALCU014.COB;781;0,205852067;;
T; raincodeData/Delivery/V1\ALCU020.COB;2658;1,084436369;;
T; raincodeData/Delivery/V1\ALCU021.COB;14828;5,041130388;;
T; raincodeData/Delivery/V1\ALCU022.COB;2371;0,728773892;;
T; raincodeData/Delivery/V1\ALCU023.COB;1309;0,387787902;;
T; raincodeData/Delivery/V1\ALCU024.COB;2811;0,78218888;;
T; raincodeData/Delivery/V1\ALCU026.COB;5431;1,762571633;;
T; raincodeData/Delivery/V1\ALCU027.COB;1359;0,3686535;;
T; raincodeData/Delivery/V1\ALCU028.COB;2100;0,653908813;;
T; raincodeData/Delivery/V1\ALCU029.COB;6177;1,788434362;;
T; raincodeData/Delivery/V1\ALCU030.COB;16361;5,92335856;;
T; raincodeData/Delivery/V1\ALCU031.COB;1918;0,589283395;;
T; raincodeData/Delivery/V1\ALCU034.COB;1104;0,3261181;;
T; raincodeData/Delivery/V1\ALCU036.COB;1413;0,396077526;;
T; raincodeData/Delivery/V1\ALCU039.COB;435;0,102066195;;
T; raincodeData/Delivery/V1\ALCU042.COB;431;0,103185582;;
T; raincodeData/Delivery/V1\ALCU045.COB;2888;0,80443871;;
T; raincodeData/Delivery/V1\ALCU047.COB;1783;0,55267626;;
T; raincodeData/Delivery/V1\ALCU050.COB;4361;1,709530032;;
T; raincodeData/Delivery/V1\ALCU051.COB;1211;0,397929144;;
T; raincodeData/Delivery/V1\ALCU052.COB;1812;0,57057935;;
T; raincodeData/Delivery/V1\ALCU053.COB;1396;0,396172154;;
T; raincodeData/Delivery/V1\ALCU061.COB;3309;0,883846974;;
T; raincodeData/Delivery/V1\ALCU062.COB;1912;0,592497289;;
T; raincodeData/Delivery/V1\ALCU063.COB;1916;0,637947702;;
T; raincodeData/Delivery/V1\ALCU064.COB;3210;1,231413448;;
T; raincodeData/Delivery/V1\ALCU065.COB;2635;0,860292745;;
T; raincodeData/Delivery/V1\ALCU066.COB;941;0,374109483;;
T; raincodeData/Delivery/V1\ALCU067.COB;627;0,211958921;;
T; raincodeData/Delivery/V1\ALCU068.COB;782;0,296764517;;
T; raincodeData/Delivery/V1\ALCU069.COB;1677;0,50993638;;
T; raincodeData/Delivery/V1\ALCU070.COB;6206;2,20088259;;
T; raincodeData/Delivery/V1\ALCU071.COB;246;0,072107756;;
T; raincodeData/Delivery/V1\ALCU080.COB;1215;0,388936794;;
T; raincodeData/Delivery/V1\ALCU081.COB;1170;0,464497995;;
T; raincodeData/Delivery/V1\ALCU082.COB;613;0,192879283;;
T; raincodeData/Delivery/V1\ALCU100.COB;747;0,220948863;;
T; raincodeData/Delivery/V1\ALCU101.COB;2944;0,867799962;;
T; raincodeData/Delivery/V1\ALCU102.COB;6585;2,060189283;;
T; raincodeData/Delivery/V1\ALCU103.COB;4828;1,523359931;;
T; raincodeData/Delivery/V1\ALCU250.COB;1677;0,531890225;;
T; raincodeData/Delivery/V1\ALCU252.COB;470;0,146706128;;
T; raincodeData/Delivery/V1\ALCU254.COB;3928;1,267662275;;
T; raincodeData/Delivery/V1\ALCU260.COB;1652;0,460994911;;
T; raincodeData/Delivery/V1\ALCU261.COB;875;0,254314327;;
T; raincodeData/Delivery/V1\ALCU262.COB;1330;0,380075061;;
T; raincodeData/Delivery/V1\ALCU263.COB;1351;0,393056071;;
T; raincodeData/Delivery/V1\ALCU264.COB;447;0,128454268;;
T; raincodeData/Delivery/V1\ALCU265.COB;876;0,20558151;;
T; raincodeData/Delivery/V1\ALCVD40.COB;616;0,180961251;;
T; raincodeData/Delivery/V1\ALCVD41.COB;1235;0,368622875;;
T; raincodeData/Delivery/V1\ALCVD42.COB;1169;0,346722853;;
T; raincodeData/Delivery/V1\ALCVD43.COB;1074;0,339133513;;
T; raincodeData/Delivery/V1\ALCVD44.COB;962;0,299808121;;
T; raincodeData/Delivery/V1\ALCVD45.COB;800;0,244584715;;
T; raincodeData/Delivery/V1\ALCVD46.COB;728;0,218831253;;
T; raincodeData/Delivery/V1\ALCVD47.COB;970;0,280756271;;
T; raincodeData/Delivery/V1\ALCVD69.COB;795;0,2211097;;
T; raincodeData/Delivery/V1\ALCVD70.COB;963;0,275081313;;
T; raincodeData/Delivery/V1\ALCVD71.COB;678;0,201804554;;
T; raincodeData/Delivery/V1\ALCVF01.COB;1130;0,332674885;;
T; raincodeData/Delivery/V1\ALCVF05.COB;852;0,242960298;;
T; raincodeData/Delivery/V1\ALCVF08.COB;1132;0,334527743;;
T; raincodeData/Delivery/V1\ALCVF11.COB;1618;0,525905752;;
T; raincodeData/Delivery/V1\ALCVF12.COB;1711;0,554555166;;
T; raincodeData/Delivery/V1\ALCVF13.COB;1565;0,509089434;;
T; raincodeData/Delivery/V1\ALCVF14.COB;1127;0,331302571;;
T; raincodeData/Delivery/V1\ALCVF21.COB;836;0,24196322;;
T; raincodeData/Delivery/V1\AMPB402.COB;1350;0,412801945;;
T; raincodeData/Delivery/V1\AMPB424.COB;1576;0,461122894;;
T; raincodeData/Delivery/V1\AMPB431.COB;3845;1,228315973;;
T; raincodeData/Delivery/V1\AMPB432.COB;2124;0,697240186;;
T; raincodeData/Delivery/V1\AMPB433.COB;3033;0,994596922;;
T; raincodeData/Delivery/V1\AMPB434.COB;3047;1,00133692;;
T; raincodeData/Delivery/V1\AMPB500.COB;1766;0,572855544;;
T; raincodeData/Delivery/V1\AMPB910.COB;3067;0,708897698;;
T; raincodeData/Delivery/V1\AMPC100.COB;2001;0,541033661;;
T; raincodeData/Delivery/V1\AMPC110.COB;2156;0,596381652;;
T; raincodeData/Delivery/V1\AMPC120.COB;2156;0,567615414;;
T; raincodeData/Delivery/V1\AMPC130.COB;1930;0,532408941;;
T; raincodeData/Delivery/V1\AMPC140.COB;2227;0,572644448;;
T; raincodeData/Delivery/V1\AMPC150.COB;2225;0,581175339;;
T; raincodeData/Delivery/V1\AMPC160.COB;2227;0,5696298;;
T; raincodeData/Delivery/V1\AMPP423.COB;1920;0,339017677;;
T; raincodeData/Delivery/V1\AMPP426.COB;3709;1,1401492;;
T; raincodeData/Delivery/V1\AMPP428.COB;5892;1,91295861;;
T; raincodeData/Delivery/V1\AMPP429.COB;2080;0,6965446;;
T; raincodeData/Delivery/V1\AMPP440.COB;696;0,17104162;;
T; raincodeData/Delivery/V1\AMPP505.COB;1017;0,316793251;;
T; raincodeData/Delivery/V1\AMPS001.COB;2034;0,671947944;;
T; raincodeData/Delivery/V1\AMPU025.COB;1012;0,216069937;;
T; raincodeData/Delivery/V1\AMPU027.COB;1117;0,371645594;;
T; raincodeData/Delivery/V1\AMPU028.COB;326;0,106452799;;
