mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V2\CVDB011.COB;1110;0,030799842;;
T; raincodeData/Delivery/V2\CVDB101.COB;1257;0,036600137;;
T; raincodeData/Delivery/V2\CVDB105.COB;1390;0,042149413;;
T; raincodeData/Delivery/V2\CVDB202.COB;1103;0,031349838;;
T; raincodeData/Delivery/V2\CVDC001.COB;2283;0,099789333;;
T; raincodeData/Delivery/V2\CVDC002.COB;1512;0,049300408;;
T; raincodeData/Delivery/V2\CVDC003.COB;1491;0,047099388;;
T; raincodeData/Delivery/V2\CVDC004.COB;1683;0,063149667;;
T; raincodeData/Delivery/V2\CVDC005.COB;1063;0,031950378;;
T; raincodeData/Delivery/V2\CVDC006.COB;2073;0,089849603;;
T; raincodeData/Delivery/V2\CVDC007.COB;1787;0,078150642;;
T; raincodeData/Delivery/V2\CVDC010.COB;1011;0,033401239;;
T; raincodeData/Delivery/V2\CVDP005.COB;971;0,026549757;;
T; raincodeData/Delivery/V2\CVDP006.COB;851;0,025299013;;
T; raincodeData/Delivery/V2\CVDP007.COB;1041;0,028950751;;
T; raincodeData/Delivery/V2\CVDP008.COB;863;0,025450325;;
T; raincodeData/Delivery/V2\CVDP009.COB;950;0,026399302;;
T; raincodeData/Delivery/V2\CVDP100.COB;1942;0,064700222;;
T; raincodeData/Delivery/V2\CVDP102.COB;1679;0,059671712;;
T; raincodeData/Delivery/V2\CVDP103.COB;1637;0,063399374;;
T; raincodeData/Delivery/V2\CVDP104.COB;862;0,02724973;;
T; raincodeData/Delivery/V2\CVDP201.COB;1000;0,027499795;;
T; raincodeData/Delivery/V2\CVDS001.COB;2115;0,090849495;;
T; raincodeData/Delivery/V2\CVDS002.COB;2475;0,100750172;;
T; raincodeData/Delivery/V2\CVDS003.COB;2318;0,095049715;;
T; raincodeData/Delivery/V2\CVDS004.COB;1491;0,062099624;;
T; raincodeData/Delivery/V2\CVDS006.COB;3397;0,197700012;;
T; raincodeData/Delivery/V2\CVDS007.COB;2766;0,134389806;;
T; raincodeData/Delivery/V2\CVDU001.COB;373;0,011349285;;
T; raincodeData/Delivery/V2\CVDU002.COB;1717;0,069300556;;
T; raincodeData/Delivery/V2\CVDU003.COB;369;0,011699963;;
T; raincodeData/Delivery/V2\DABB011.COB;5868;0,497400439;;
T; raincodeData/Delivery/V2\DABB026.COB;942;0,027450144;;
T; raincodeData/Delivery/V2\DABB043.COB;1784;0,118200147;;
T; raincodeData/Delivery/V2\DABB070.COB;1217;0,034374905;;
T; raincodeData/Delivery/V2\DABB071.COB;1225;0,033699131;;
T; raincodeData/Delivery/V2\DABB072.COB;1581;0,043400109;;
T; raincodeData/Delivery/V2\DABB101.COB;2680;0,100849867;;
T; raincodeData/Delivery/V2\DABB103.COB;1565;0,048199332;;
T; raincodeData/Delivery/V2\DABB104.COB;1825;0,065249693;;
T; raincodeData/Delivery/V2\DABB105.COB;1019;0,029499531;;
T; raincodeData/Delivery/V2\DABB222.COB;1065;0,030806041;;
T; raincodeData/Delivery/V2\DABB223.COB;971;0,028800476;;
T; raincodeData/Delivery/V2\DABB224.COB;1097;0,034999502;;
T; raincodeData/Delivery/V2\DABB226.COB;1304;0,039698124;;
T; raincodeData/Delivery/V2\DABB400.COB;4359;0,228648698;;
T; raincodeData/Delivery/V2\DABB401.COB;1436;0,046529567;;
T; raincodeData/Delivery/V2\DABB598.COB;1114;0,033926046;;
T; raincodeData/Delivery/V2\DABB600.COB;1399;0,043578267;;
T; raincodeData/Delivery/V2\DABB601.COB;1679;0,05329206;;
T; raincodeData/Delivery/V2\DABB603.COB;1369;0,038206208;;
T; raincodeData/Delivery/V2\DABB604.COB;899;0,024707973;;
T; raincodeData/Delivery/V2\DABB611.COB;2069;0,066002774;;
T; raincodeData/Delivery/V2\DABB612.COB;1155;0,038330793;;
T; raincodeData/Delivery/V2\DABB701.COB;1884;0,057198894;;
T; raincodeData/Delivery/V2\DABB703.COB;1180;0,030799079;;
T; raincodeData/Delivery/V2\DABB705.COB;1754;0,054549038;;
T; raincodeData/Delivery/V2\DABB732.COB;973;0,026948893;;
T; raincodeData/Delivery/V2\DABB734.COB;1100;0,031799412;;
T; raincodeData/Delivery/V2\DABB739.COB;1247;0,035449564;;
T; raincodeData/Delivery/V2\DABB740.COB;1145;0,031599689;;
T; raincodeData/Delivery/V2\DABB741.COB;1163;0,031448364;;
T; raincodeData/Delivery/V2\DABB742.COB;1442;0,04057374;;
T; raincodeData/Delivery/V2\DABB743.COB;1165;0,033499289;;
T; raincodeData/Delivery/V2\DABB744.COB;1448;0,041348374;;
T; raincodeData/Delivery/V2\DABB745.COB;1151;0,031599855;;
T; raincodeData/Delivery/V2\DABB746.COB;1149;0,030199409;;
T; raincodeData/Delivery/V2\DABB747.COB;1151;0,031099784;;
T; raincodeData/Delivery/V2\DABB748.COB;1338;0,038100398;;
T; raincodeData/Delivery/V2\DABB749.COB;1163;0,032777953;;
T; raincodeData/Delivery/V2\DABB750.COB;1163;0,03244983;;
T; raincodeData/Delivery/V2\DABB751.COB;1420;0,043249643;;
T; raincodeData/Delivery/V2\DABB752.COB;1166;0,03359915;;
T; raincodeData/Delivery/V2\DABB753.COB;969;0,026850593;;
T; raincodeData/Delivery/V2\DABB825.COB;1280;0,039950633;;
T; raincodeData/Delivery/V2\DABB875.COB;1582;0,049199915;;
T; raincodeData/Delivery/V2\DABB887.COB;2010;0,072550213;;
T; raincodeData/Delivery/V2\DABB937.COB;2779;0,082651734;;
T; raincodeData/Delivery/V2\DABP012.COB;1222;0,038500154;;
T; raincodeData/Delivery/V2\DABP035.COB;441;0,013000131;;
T; raincodeData/Delivery/V2\DABP096.COB;1243;0,034485471;;
T; raincodeData/Delivery/V2\DABP100.COB;730;0,020448482;;
T; raincodeData/Delivery/V2\DABP102.COB;1298;0,035149992;;
T; raincodeData/Delivery/V2\DABP106.COB;1939;0,060144389;;
T; raincodeData/Delivery/V2\DABP108.COB;778;0,021249497;;
T; raincodeData/Delivery/V2\DABP110.COB;1572;0,056664693;;
T; raincodeData/Delivery/V2\DABP111.COB;456;0,015586102;;
T; raincodeData/Delivery/V2\DABP112.COB;604;0,016799164;;
T; raincodeData/Delivery/V2\DABP113.COB;1535;0,049726856;;
T; raincodeData/Delivery/V2\DABP114.COB;1549;0,051098979;;
T; raincodeData/Delivery/V2\DABP115.COB;1556;0,050069392;;
T; raincodeData/Delivery/V2\DABP116.COB;1523;0,042850566;;
T; raincodeData/Delivery/V2\DABP117.COB;2880;0,136590719;;
T; raincodeData/Delivery/V2\DABP120.COB;265;0,009328973;;
T; raincodeData/Delivery/V2\DABP141.COB;840;0,024257338;;
T; raincodeData/Delivery/V2\DABP142.COB;850;0,02255007;;
T; raincodeData/Delivery/V2\DABP214.COB;1658;0,049002934;;
T; raincodeData/Delivery/V2\DABP216.COB;2288;0,08253541;;
T; raincodeData/Delivery/V2\DABP217.COB;720;0,021849358;;
T; raincodeData/Delivery/V2\DABP218.COB;638;0,016749227;;
T; raincodeData/Delivery/V2\DABP219.COB;1478;0,042100596;;
T; raincodeData/Delivery/V2\DABP225.COB;1284;0,043199444;;
T; raincodeData/Delivery/V2\DABP410.COB;1938;0,062148917;;
T; raincodeData/Delivery/V2\DABP411.COB;1945;0,062555492;;
T; raincodeData/Delivery/V2\DABP412.COB;1893;0,061649144;;
T; raincodeData/Delivery/V2\DABP413.COB;1511;0,054998899;;
T; raincodeData/Delivery/V2\DABP414.COB;1126;0,0369488;;
T; raincodeData/Delivery/V2\DABP415.COB;1197;0,037748742;;
T; raincodeData/Delivery/V2\DABP416.COB;1699;0,077999723;;
T; raincodeData/Delivery/V2\DABP419.COB;1655;0,05294857;;
T; raincodeData/Delivery/V2\DABP421.COB;1520;0,045549452;;
T; raincodeData/Delivery/V2\DABP422.COB;1579;0,052644587;;
T; raincodeData/Delivery/V2\DABP423.COB;2096;0,087649488;;
T; raincodeData/Delivery/V2\DABP426.COB;1723;0,058478451;;
T; raincodeData/Delivery/V2\DABP430.COB;491;0,015069962;;
T; raincodeData/Delivery/V2\DABP431.COB;757;0,024499393;;
T; raincodeData/Delivery/V2\DABP435.COB;1046;0,031390858;;
T; raincodeData/Delivery/V2\DABP437.COB;1139;0,03054961;;
T; raincodeData/Delivery/V2\DABP441.COB;1261;0,039082623;;
T; raincodeData/Delivery/V2\DABP480.COB;1259;0,056547916;;
T; raincodeData/Delivery/V2\DABP597.COB;424;0,014350033;;
T; raincodeData/Delivery/V2\DABP599.COB;432;0,01425072;;
T; raincodeData/Delivery/V2\DABP613.COB;785;0,021349418;;
T; raincodeData/Delivery/V2\DABP721.COB;317;0,010750592;;
T; raincodeData/Delivery/V2\DABP722.COB;767;0,021750593;;
T; raincodeData/Delivery/V2\DABP723.COB;773;0,022600591;;
T; raincodeData/Delivery/V2\DABP725.COB;821;0,022361052;;
T; raincodeData/Delivery/V2\DABP726.COB;833;0,02342025;;
T; raincodeData/Delivery/V2\DABP727.COB;805;0,023900592;;
T; raincodeData/Delivery/V2\DABP728.COB;831;0,028400302;;
T; raincodeData/Delivery/V2\DABP729.COB;762;0,025251138;;
T; raincodeData/Delivery/V2\DABP731.COB;760;0,025140727;;
T; raincodeData/Delivery/V2\DABP733.COB;857;0,025150013;;
T; raincodeData/Delivery/V2\DABP736.COB;1225;0,039450288;;
T; raincodeData/Delivery/V2\DABP738.COB;1316;0,043950069;;
T; raincodeData/Delivery/V2\DABP801.COB;1383;0,044050479;;
T; raincodeData/Delivery/V2\DABP807.COB;532;0,017605102;;
T; raincodeData/Delivery/V2\DABP811.COB;423;0,014736211;;
T; raincodeData/Delivery/V2\DABP815.COB;740;0,020698106;;
T; raincodeData/Delivery/V2\DABP820.COB;895;0,030351937;;
T; raincodeData/Delivery/V2\DABP840.COB;408;0,013150811;;
T; raincodeData/Delivery/V2\DABP851.COB;474;0,015550315;;
T; raincodeData/Delivery/V2\DABP860.COB;657;0,020400321;;
T; raincodeData/Delivery/V2\DABP888.COB;489;0,01512531;;
T; raincodeData/Delivery/V2\DABP936.COB;1021;0,032599151;;
T; raincodeData/Delivery/V2\DABS005.COB;1395;0,056749952;;
T; raincodeData/Delivery/V2\DABS010.COB;5637;0,372405636;;
T; raincodeData/Delivery/V2\DABS020.COB;3088;0,221189368;;
T; raincodeData/Delivery/V2\DABS050.COB;3574;0,239600086;;
T; raincodeData/Delivery/V2\DABS060.COB;4019;0,275299919;;
T; raincodeData/Delivery/V2\DABS070.COB;2636;0,124050903;;
T; raincodeData/Delivery/V2\DABS080.COB;3090;0,192333901;;
T; raincodeData/Delivery/V2\DABS085.COB;1155;0,044650126;;
T; raincodeData/Delivery/V2\DABS090.COB;3103;0,163106906;;
T; raincodeData/Delivery/V2\DABS095.COB;2751;0,149343467;;
T; raincodeData/Delivery/V2\DABU001.COB;659;0,021549952;;
T; raincodeData/Delivery/V2\DABU003.COB;578;0,018051076;;
T; raincodeData/Delivery/V2\DABU005.COB;1465;0,052763128;;
T; raincodeData/Delivery/V2\DABU006.COB;2681;0,176998651;;
T; raincodeData/Delivery/V2\DABU007.COB;1007;0,036672056;;
T; raincodeData/Delivery/V2\DABU008.COB;885;0,036022031;;
T; raincodeData/Delivery/V2\DABU009.COB;1737;0,068949878;;
T; raincodeData/Delivery/V2\DABU014.COB;1017;0,034118998;;
T; raincodeData/Delivery/V2\DABU015.COB;985;0,033649898;;
T; raincodeData/Delivery/V2\DABU023.COB;839;0,029100001;;
T; raincodeData/Delivery/V2\DABU500.COB;3873;0,211999905;;
T; raincodeData/Delivery/V2\DABU998.COB;1439;0,056100512;;
T; raincodeData/Delivery/V2\DABU999.COB;928;0,035452068;;
T; raincodeData/Delivery/V2\DABVA05.COB;444;0,015016663;;
T; raincodeData/Delivery/V2\DABVA10.COB;829;0,02841922;;
T; raincodeData/Delivery/V2\DABVA20.COB;884;0,03543973;;
T; raincodeData/Delivery/V2\DABVA50.COB;719;0,028205836;;
T; raincodeData/Delivery/V2\DABVA60.COB;793;0,031521058;;
T; raincodeData/Delivery/V2\DABVA70.COB;694;0,024492824;;
T; raincodeData/Delivery/V2\DABVA80.COB;708;0,025758576;;
T; raincodeData/Delivery/V2\DABVA85.COB;584;0,019500399;;
T; raincodeData/Delivery/V2\DABVA90.COB;758;0,026021433;;
T; raincodeData/Delivery/V2\DABVA95.COB;690;0,02440989;;
T; raincodeData/Delivery/V2\HSAB050.COB;1445;0,045749629;;
T; raincodeData/Delivery/V2\HSAP004.COB;1774;0,05834949;;
T; raincodeData/Delivery/V2\HSAP005.COB;1570;0,048649561;;
T; raincodeData/Delivery/V2\HSAP008.COB;656;0,017450404;;
T; raincodeData/Delivery/V2\HSAP040.COB;819;0,020799839;;
T; raincodeData/Delivery/V2\HSAP060.COB;550;0,016248548;;
T; raincodeData/Delivery/V2\HSAS300.COB;1161;0,037999976;;
T; raincodeData/Delivery/V2\HSAS301.COB;1052;0,035500443;;
T; raincodeData/Delivery/V2\HSAU002.COB;2491;0,085649371;;
T; raincodeData/Delivery/V2\HSAU300.COB;2351;0,084550154;;
T; raincodeData/Delivery/V2\HSAU301.COB;2173;0,073850584;;
T; raincodeData/Delivery/V2\HSPB002.COB;969;0,030149436;;
T; raincodeData/Delivery/V2\HSPB020.COB;1328;0,042152452;;
T; raincodeData/Delivery/V2\HSPB025.COB;1257;0,037248349;;
T; raincodeData/Delivery/V2\HSPB029.COB;1896;0,056849778;;
T; raincodeData/Delivery/V2\HSPB032.COB;903;0,025900054;;
T; raincodeData/Delivery/V2\HSPB033.COB;1328;0,041199958;;
T; raincodeData/Delivery/V2\HSPB035.COB;1988;0,061249995;;
T; raincodeData/Delivery/V2\HSPB036.COB;1279;0,038099742;;
T; raincodeData/Delivery/V2\HSPB063.COB;1639;0,046900427;;
T; raincodeData/Delivery/V2\HSPB081.COB;573;0,016950607;;
T; raincodeData/Delivery/V2\HSPB929.COB;1204;0,040949631;;
T; raincodeData/Delivery/V2\HSPP017.COB;286;0,009300339;;
T; raincodeData/Delivery/V2\HSPP018.COB;742;0,019799984;;
T; raincodeData/Delivery/V2\HSPP019.COB;286;0,009000134;;
T; raincodeData/Delivery/V2\HSPP031.COB;445;0,012650073;;
T; raincodeData/Delivery/V2\HSPP034.COB;749;0,020950568;;
T; raincodeData/Delivery/V2\HSPP040.COB;430;0,01280086;;
T; raincodeData/Delivery/V2\HSPP064.COB;1911;0,080405307;;
T; raincodeData/Delivery/V2\HSPP068.COB;653;0,019898069;;
T; raincodeData/Delivery/V2\HSPP069.COB;2082;0,069401884;;
T; raincodeData/Delivery/V2\HSPP070.COB;273;0,008550286;;
T; raincodeData/Delivery/V2\HSPP085.COB;1032;0,032299984;;
T; raincodeData/Delivery/V2\HSPP087.COB;625;0,017099929;;
T; raincodeData/Delivery/V2\HSPP090.COB;734;0,02190088;;
T; raincodeData/Delivery/V2\HSPP097.COB;3137;0,089150167;;
T; raincodeData/Delivery/V2\HSPP098.COB;1526;0,054200029;;
T; raincodeData/Delivery/V2\HSPP105.COB;1989;0,082249522;;
T; raincodeData/Delivery/V2\HSPP106.COB;844;0,024549806;;
T; raincodeData/Delivery/V2\HSPP107.COB;2202;0,099500704;;
T; raincodeData/Delivery/V2\HSPS302.COB;1158;0,04576658;;
T; raincodeData/Delivery/V2\HSPS303.COB;1802;0,071200323;;
T; raincodeData/Delivery/V2\HSPU005.COB;12784;0,868676102;;
T; raincodeData/Delivery/V2\HSPU010.COB;280;0,010951471;;
T; raincodeData/Delivery/V2\HSPU011.COB;296;0,010498273;;
T; raincodeData/Delivery/V2\HSPU300.COB;228;0,007911813;;
T; raincodeData/Delivery/V2\HSPU302.COB;2896;0,12190541;;
T; raincodeData/Delivery/V2\HSPU303.COB;3609;0,180373228;;
T; raincodeData/Delivery/V2\HSPU400.COB;176;0,006399536;;
T; raincodeData/Delivery/V2\HSPU500.COB;883;0,0245983;;
T; raincodeData/Delivery/V2\L62B480.COB;892;0,023499715;;
T; raincodeData/Delivery/V2\L62B481.COB;1318;0,038549781;;
T; raincodeData/Delivery/V2\L62P261.COB;1304;0,038701141;;
T; raincodeData/Delivery/V2\L62U019.COB;128;0,005000007;;
T; raincodeData/Delivery/V2\L62U200.COB;825;0,023199904;;
T; raincodeData/Delivery/V2\L62U300.COB;495;0,012150514;;
T; raincodeData/Delivery/V2\LADB140.COB;1447;0,038149297;;
T; raincodeData/Delivery/V2\LADB150.COB;8168;1,006146121;;
T; raincodeData/Delivery/V2\LADB200.COB;2248;0,099914384;;
T; raincodeData/Delivery/V2\LADB300.COB;1879;0,069654;;
T; raincodeData/Delivery/V2\LADB400.COB;1733;0,059004128;;
T; raincodeData/Delivery/V2\LADB600.COB;1889;0,061481869;;
T; raincodeData/Delivery/V2\LADP100.COB;935;0,026950049;;
T; raincodeData/Delivery/V2\LADP110.COB;1119;0,037050176;;
T; raincodeData/Delivery/V2\LADP120.COB;770;0,022899938;;
T; raincodeData/Delivery/V2\LADP130.COB;1683;0,063349485;;
T; raincodeData/Delivery/V2\LADP310.COB;1469;0,044509137;;
T; raincodeData/Delivery/V2\LADP320.COB;587;0,015588737;;
T; raincodeData/Delivery/V2\LADP330.COB;593;0,016504741;;
T; raincodeData/Delivery/V2\LADP340.COB;528;0,014847326;;
T; raincodeData/Delivery/V2\LADP350.COB;498;0,013576925;;
T; raincodeData/Delivery/V2\LADP420.COB;990;0,028601909;;
T; raincodeData/Delivery/V2\LADP500.COB;778;0,019500768;;
T; raincodeData/Delivery/V2\LADP700.COB;463;0,012999845;;
T; raincodeData/Delivery/V2\LADS010.COB;975;0,035099554;;
T; raincodeData/Delivery/V2\LADS011.COB;936;0,030502558;;
T; raincodeData/Delivery/V2\LADU100.COB;1400;0,046151769;;
T; raincodeData/Delivery/V2\LADU200.COB;1253;0,040469384;;
T; raincodeData/Delivery/V2\LADU300.COB;454;0,013900268;;
T; raincodeData/Delivery/V2\LEDB150.COB;6915;0,677873492;;
T; raincodeData/Delivery/V2\LEDBW10.COB;796;0,021100008;;
T; raincodeData/Delivery/V2\LEDBW20.COB;1175;0,032050204;;
T; raincodeData/Delivery/V2\LEDBW30.COB;657;0,017500257;;
T; raincodeData/Delivery/V2\LEDBW40.COB;692;0,019698799;;
T; raincodeData/Delivery/V2\LEDP154.COB;500;0,014599991;;
T; raincodeData/Delivery/V2\LEDS001.COB;917;0,028133845;;
T; raincodeData/Delivery/V2\LEDUB31.COB;938;0,025100231;;
T; raincodeData/Delivery/V2\LEDUB32.COB;381;0,010849607;;
T; raincodeData/Delivery/V2\LEDUB33.COB;363;0,010649836;;
T; raincodeData/Delivery/V2\LEDUT31.COB;1902;0,05330013;;
T; raincodeData/Delivery/V2\LEDUT32.COB;1074;0,032850218;;
T; raincodeData/Delivery/V2\LEDUT33.COB;921;0,026699388;;
T; raincodeData/Delivery/V2\LEDUW01.COB;2829;0,127800012;;
T; raincodeData/Delivery/V2\LEDUW02.COB;993;0,02824986;;
T; raincodeData/Delivery/V2\LEDUW10.COB;2045;0,081650567;;
T; raincodeData/Delivery/V2\LEDUW20.COB;547;0,015799809;;
T; raincodeData/Delivery/V2\LITB120.COB;3684;0,136999846;;
T; raincodeData/Delivery/V2\LITB125.COB;4630;0,19444983;;
T; raincodeData/Delivery/V2\LITB130.COB;2535;0,088600004;;
T; raincodeData/Delivery/V2\LITB135.COB;2267;0,134350526;;
T; raincodeData/Delivery/V2\LITB150.COB;2053;0,070499921;;
T; raincodeData/Delivery/V2\LITB160.COB;965;0,02650032;;
T; raincodeData/Delivery/V2\LITB175.COB;1891;0,066300654;;
T; raincodeData/Delivery/V2\LITB207.COB;1452;0,050484133;;
T; raincodeData/Delivery/V2\LITB210.COB;1257;0,041049349;;
T; raincodeData/Delivery/V2\LITB212.COB;804;0,024589705;;
T; raincodeData/Delivery/V2\LITB226.COB;1784;0,056034219;;
T; raincodeData/Delivery/V2\LITB227.COB;2358;0,077024877;;
T; raincodeData/Delivery/V2\LITB229.COB;1078;0,028577602;;
T; raincodeData/Delivery/V2\LITB241.COB;1104;0,030245364;;
T; raincodeData/Delivery/V2\LITB260.COB;3294;0,132799482;;
T; raincodeData/Delivery/V2\LITB305.COB;2999;0,096749401;;
T; raincodeData/Delivery/V2\LITB306.COB;2289;0,073650122;;
T; raincodeData/Delivery/V2\LITB401.COB;1147;0,034550047;;
T; raincodeData/Delivery/V2\LITB402.COB;3064;0,108799326;;
T; raincodeData/Delivery/V2\LITB925.COB;7885;1,045606816;;
T; raincodeData/Delivery/V2\LITC501.COB;2432;0,121049774;;
T; raincodeData/Delivery/V2\LITC502.COB;1960;0,087399733;;
T; raincodeData/Delivery/V2\LITC503.COB;1960;0,087201691;;
T; raincodeData/Delivery/V2\LITC504.COB;2001;0,08550415;;
T; raincodeData/Delivery/V2\LITC505.COB;2770;0,145203722;;
T; raincodeData/Delivery/V2\LITC506.COB;2772;0,144453704;;
T; raincodeData/Delivery/V2\LITC507.COB;2173;0,097600889;;
T; raincodeData/Delivery/V2\LITC508.COB;3566;0,210572636;;
T; raincodeData/Delivery/V2\LITC509.COB;1851;0,071000087;;
T; raincodeData/Delivery/V2\LITC510.COB;4000;0,271162236;;
T; raincodeData/Delivery/V2\LITC511.COB;3120;0,185178339;;
T; raincodeData/Delivery/V2\LITC512.COB;3417;0,227469659;;
T; raincodeData/Delivery/V2\LITC513.COB;2823;0,161309385;;
T; raincodeData/Delivery/V2\LITP100.COB;3482;0,136954951;;
T; raincodeData/Delivery/V2\LITP105.COB;4155;0,186056805;;
T; raincodeData/Delivery/V2\LITP110.COB;6243;0,519160914;;
T; raincodeData/Delivery/V2\LITP115.COB;2619;0,077850521;;
T; raincodeData/Delivery/V2\LITP165.COB;887;0,024299729;;
T; raincodeData/Delivery/V2\LITP170.COB;3715;0,210200846;;
T; raincodeData/Delivery/V2\LITP200.COB;5683;0,391800785;;
T; raincodeData/Delivery/V2\LITP208.COB;1491;0,0515993;;
T; raincodeData/Delivery/V2\LITP214.COB;943;0,031399298;;
T; raincodeData/Delivery/V2\LITP216.COB;1312;0,039950204;;
T; raincodeData/Delivery/V2\LITP217.COB;1305;0,047899544;;
T; raincodeData/Delivery/V2\LITP218.COB;1047;0,031450009;;
T; raincodeData/Delivery/V2\LITP219.COB;766;0,022800207;;
T; raincodeData/Delivery/V2\LITP220.COB;872;0,025400567;;
T; raincodeData/Delivery/V2\LITP221.COB;1451;0,047449684;;
T; raincodeData/Delivery/V2\LITP222.COB;4317;0,221850049;;
T; raincodeData/Delivery/V2\LITP224.COB;2871;0,091200089;;
T; raincodeData/Delivery/V2\LITP225.COB;750;0,020499742;;
T; raincodeData/Delivery/V2\LITP240.COB;3755;0,156750059;;
T; raincodeData/Delivery/V2\LITP250.COB;562;0,015700006;;
T; raincodeData/Delivery/V2\LITP251.COB;502;0,014200628;;
T; raincodeData/Delivery/V2\LITP252.COB;611;0,017099488;;
T; raincodeData/Delivery/V2\LITP253.COB;569;0,015999866;;
T; raincodeData/Delivery/V2\LITP254.COB;1107;0,033500183;;
T; raincodeData/Delivery/V2\LITP255.COB;644;0,018550038;;
T; raincodeData/Delivery/V2\LITP256.COB;504;0,0151003;;
T; raincodeData/Delivery/V2\LITP257.COB;616;0,018797719;;
T; raincodeData/Delivery/V2\LITP258.COB;613;0,01650008;;
T; raincodeData/Delivery/V2\LITP300.COB;727;0,020898962;;
T; raincodeData/Delivery/V2\LITP420.COB;988;0,031200433;;
T; raincodeData/Delivery/V2\LITP505.COB;692;0,020299685;;
T; raincodeData/Delivery/V2\LITP650.COB;1021;0,026650059;;
T; raincodeData/Delivery/V2\LITP920.COB;399;0,01129961;;
T; raincodeData/Delivery/V2\LITP921.COB;414;0,011850452;;
T; raincodeData/Delivery/V2\LITP922.COB;381;0,011550033;;
T; raincodeData/Delivery/V2\LITP923.COB;426;0,012599838;;
T; raincodeData/Delivery/V2\LITS010.COB;2870;0,161649632;;
T; raincodeData/Delivery/V2\LITS011.COB;2842;0,146649826;;
T; raincodeData/Delivery/V2\LITS012.COB;2762;0,154899287;;
T; raincodeData/Delivery/V2\LITS013.COB;2577;0,119399357;;
T; raincodeData/Delivery/V2\LITS014.COB;6801;0,741799283;;
T; raincodeData/Delivery/V2\LITS015.COB;1643;0,064150083;;
T; raincodeData/Delivery/V2\LITS016.COB;3789;0,220750034;;
T; raincodeData/Delivery/V2\LITS017.COB;1274;0,043699872;;
T; raincodeData/Delivery/V2\LITS018.COB;3015;0,159500062;;
T; raincodeData/Delivery/V2\LITS019.COB;1158;0,03724966;;
T; raincodeData/Delivery/V2\LITS020.COB;2749;0,13889972;;
T; raincodeData/Delivery/V2\LITS021.COB;6457;0,53610872;;
T; raincodeData/Delivery/V2\LITS200.COB;1634;0,057749748;;
T; raincodeData/Delivery/V2\LITS201.COB;1416;0,048000169;;
T; raincodeData/Delivery/V2\LITS300.COB;2391;0,11009984;;
T; raincodeData/Delivery/V2\LITS301.COB;9955;0,868401968;;
T; raincodeData/Delivery/V2\LITS302.COB;4710;0,332749772;;
T; raincodeData/Delivery/V2\LITS303.COB;4640;0,323287714;;
T; raincodeData/Delivery/V2\LITS304.COB;1342;0,045650172;;
T; raincodeData/Delivery/V2\LITS305.COB;1934;0,069149625;;
T; raincodeData/Delivery/V2\LITS306.COB;1508;0,057100272;;
T; raincodeData/Delivery/V2\LITS307.COB;2127;0,104158902;;
T; raincodeData/Delivery/V2\LITS309.COB;4215;0,296526837;;
T; raincodeData/Delivery/V2\LITS310.COB;4160;0,257392204;;
T; raincodeData/Delivery/V2\LITS311.COB;3987;0,337578607;;
T; raincodeData/Delivery/V2\LITS312.COB;1475;0,061498415;;
T; raincodeData/Delivery/V2\LITS313.COB;1274;0,047834861;;
T; raincodeData/Delivery/V2\LITS315.COB;7240;0,503095722;;
T; raincodeData/Delivery/V2\LITS316.COB;2369;0,113345742;;
T; raincodeData/Delivery/V2\LITS318.COB;1691;0,066436446;;
T; raincodeData/Delivery/V2\LITS319.COB;1872;0,06699965;;
T; raincodeData/Delivery/V2\LITS320.COB;3472;0,158550084;;
T; raincodeData/Delivery/V2\LITS321.COB;4594;0,294549918;;
T; raincodeData/Delivery/V2\LITS322.COB;4588;0,319999421;;
T; raincodeData/Delivery/V2\LITS323.COB;4637;0,325850224;;
T; raincodeData/Delivery/V2\LITS324.COB;3824;0,234500396;;
T; raincodeData/Delivery/V2\LITS400.COB;6451;0,514699447;;
T; raincodeData/Delivery/V2\LITS401.COB;5712;0,52520014;;
T; raincodeData/Delivery/V2\LITS402.COB;5732;0,522199881;;
T; raincodeData/Delivery/V2\LITS403.COB;1881;0,078000438;;
T; raincodeData/Delivery/V2\LITS404.COB;1890;0,081414831;;
T; raincodeData/Delivery/V2\LITS405.COB;1793;0,070349336;;
T; raincodeData/Delivery/V2\LITS406.COB;1715;0,066249871;;
T; raincodeData/Delivery/V2\LITS407.COB;2064;0,084599733;;
T; raincodeData/Delivery/V2\LITS501.COB;4086;0,242613053;;
T; raincodeData/Delivery/V2\LITS502.COB;2410;0,108000195;;
T; raincodeData/Delivery/V2\LITS503.COB;2026;0,092199934;;
T; raincodeData/Delivery/V2\LITS504.COB;2124;0,120424366;;
T; raincodeData/Delivery/V2\LITS505.COB;2199;0,113349855;;
T; raincodeData/Delivery/V2\LITS506.COB;2199;0,109443927;;
T; raincodeData/Delivery/V2\LITS507.COB;1992;0,081216991;;
T; raincodeData/Delivery/V2\LITS508.COB;2903;0,164449596;;
T; raincodeData/Delivery/V2\LITS509.COB;2092;0,095299733;;
T; raincodeData/Delivery/V2\LITS510.COB;4838;0,333915329;;
T; raincodeData/Delivery/V2\LITS511.COB;3186;0,17634989;;
T; raincodeData/Delivery/V2\LITS512.COB;3887;0,242600262;;
