mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V2\LITS512.COB;3887;0,211193275;;
T; raincodeData/Delivery/V2\LITS513.COB;2462;0,113821363;;
T; raincodeData/Delivery/V2\LITS600.COB;3411;0,160204327;;
T; raincodeData/Delivery/V2\LITS601.COB;1310;0,06530658;;
T; raincodeData/Delivery/V2\LITS602.COB;1834;0,085846436;;
T; raincodeData/Delivery/V2\LITS603.COB;2811;0,13720305;;
T; raincodeData/Delivery/V2\LITS701.COB;4553;0,216199684;;
T; raincodeData/Delivery/V2\LITS702.COB;5040;0,245308518;;
T; raincodeData/Delivery/V2\LITS703.COB;3741;0,171052969;;
T; raincodeData/Delivery/V2\LITS704.COB;4322;0,217915106;;
T; raincodeData/Delivery/V2\LITS705.COB;2252;0,107055163;;
T; raincodeData/Delivery/V2\LITS706.COB;5285;0,254579735;;
T; raincodeData/Delivery/V2\LITS707.COB;5290;0,252700067;;
T; raincodeData/Delivery/V2\LITS708.COB;7270;0,355510795;;
T; raincodeData/Delivery/V2\LITS709.COB;1194;0,061400056;;
T; raincodeData/Delivery/V2\LITS710.COB;1266;0,059500158;;
T; raincodeData/Delivery/V2\LITS900.COB;1357;0,063199234;;
T; raincodeData/Delivery/V2\LITS901.COB;3722;0,183399844;;
T; raincodeData/Delivery/V2\LITS902.COB;2719;0,131368017;;
T; raincodeData/Delivery/V2\LITS903.COB;1229;0,059094489;;
T; raincodeData/Delivery/V2\LITS904.COB;2424;0,110943365;;
T; raincodeData/Delivery/V2\LITU001.COB;1278;0,055347705;;
T; raincodeData/Delivery/V2\LITU002.COB;913;0,044998991;;
T; raincodeData/Delivery/V2\LITU003.COB;824;0,043446314;;
T; raincodeData/Delivery/V2\LITU004.COB;625;0,033398151;;
T; raincodeData/Delivery/V2\LITU005.COB;986;0,047495866;;
T; raincodeData/Delivery/V2\LITU006.COB;3933;0,187142515;;
T; raincodeData/Delivery/V2\LITU008.COB;962;0,049097836;;
T; raincodeData/Delivery/V2\LITU009.COB;1537;0,067646921;;
T; raincodeData/Delivery/V2\LITU011.COB;1978;0,096053028;;
T; raincodeData/Delivery/V2\LITVA01.COB;496;0,034692752;;
T; raincodeData/Delivery/V2\LITVA02.COB;1309;0,079850042;;
T; raincodeData/Delivery/V2\LITVA03.COB;625;0,042699957;;
T; raincodeData/Delivery/V2\LITVA04.COB;540;0,040499997;;
T; raincodeData/Delivery/V2\LITVA05.COB;606;0,044449759;;
T; raincodeData/Delivery/V2\LITVA06.COB;632;0,040997624;;
T; raincodeData/Delivery/V2\LITVA07.COB;540;0,040699637;;
T; raincodeData/Delivery/V2\LITVA08.COB;501;0,038600087;;
T; raincodeData/Delivery/V2\LITVA09.COB;455;0,033096528;;
T; raincodeData/Delivery/V2\LITVA10.COB;1017;0,069644547;;
T; raincodeData/Delivery/V2\LITVA11.COB;440;0,031300163;;
T; raincodeData/Delivery/V2\LITVA12.COB;610;0,041000021;;
T; raincodeData/Delivery/V2\LITVA13.COB;449;0,030296981;;
T; raincodeData/Delivery/V2\LITVA14.COB;666;0,042949879;;
T; raincodeData/Delivery/V2\LITVA15.COB;646;0,044050229;;
T; raincodeData/Delivery/V2\LITVA16.COB;526;0,035343564;;
T; raincodeData/Delivery/V2\LITVA17.COB;432;0,027901101;;
T; raincodeData/Delivery/V2\LITVA18.COB;480;0,031449831;;
T; raincodeData/Delivery/V2\LITVA19.COB;520;0,037697029;;
T; raincodeData/Delivery/V2\LITVA20.COB;520;0,037100208;;
T; raincodeData/Delivery/V2\LITVA21.COB;766;0,048773003;;
T; raincodeData/Delivery/V2\LITVA22.COB;435;0,030349946;;
T; raincodeData/Delivery/V2\LITVA23.COB;454;0,031172812;;
T; raincodeData/Delivery/V2\LITVA24.COB;452;0,02951982;;
T; raincodeData/Delivery/V2\LITVA25.COB;432;0,029250133;;
T; raincodeData/Delivery/V2\LITVA26.COB;583;0,038000011;;
T; raincodeData/Delivery/V2\LITVA27.COB;471;0,030200458;;
T; raincodeData/Delivery/V2\LITVA28.COB;443;0,02951957;;
T; raincodeData/Delivery/V2\LITVA30.COB;868;0,055149877;;
T; raincodeData/Delivery/V2\LITVA31.COB;498;0,036222851;;
T; raincodeData/Delivery/V2\LITVA32.COB;541;0,034623122;;
T; raincodeData/Delivery/V2\LITVA34.COB;549;0,035322487;;
T; raincodeData/Delivery/V2\LITVA37.COB;531;0,035599661;;
T; raincodeData/Delivery/V2\LITVA38.COB;874;0,054350626;;
T; raincodeData/Delivery/V2\LITVA39.COB;741;0,046800447;;
T; raincodeData/Delivery/V2\LITVA40.COB;453;0,0309003;;
T; raincodeData/Delivery/V2\LITVA41.COB;693;0,044700027;;
T; raincodeData/Delivery/V2\LITVA42.COB;751;0,04707303;;
T; raincodeData/Delivery/V2\LITVA43.COB;668;0,046699512;;
T; raincodeData/Delivery/V2\LITVA44.COB;1060;0,0643525;;
T; raincodeData/Delivery/V2\LITVA45.COB;886;0,057507777;;
T; raincodeData/Delivery/V2\LITVA46.COB;608;0,042366147;;
T; raincodeData/Delivery/V2\LITVA47.COB;527;0,034401333;;
T; raincodeData/Delivery/V2\LITVA48.COB;527;0,034648371;;
T; raincodeData/Delivery/V2\LITVA49.COB;808;0,061107099;;
T; raincodeData/Delivery/V2\LITVA80.COB;814;0,048501027;;
T; raincodeData/Delivery/V2\LITVA87.COB;556;0,040949643;;
T; raincodeData/Delivery/V2\LITVA90.COB;592;0,046273494;;
T; raincodeData/Delivery/V2\LITVA91.COB;589;0,044151163;;
T; raincodeData/Delivery/V2\LITVC01.COB;557;0,038200426;;
T; raincodeData/Delivery/V2\LITVC02.COB;606;0,044749773;;
T; raincodeData/Delivery/V2\LITVC03.COB;592;0,038029456;;
T; raincodeData/Delivery/V2\LITVC04.COB;580;0,036953187;;
T; raincodeData/Delivery/V2\LITVC05.COB;542;0,035493958;;
T; raincodeData/Delivery/V2\LITVC06.COB;625;0,048702478;;
T; raincodeData/Delivery/V2\LITVC07.COB;587;0,0467489;;
T; raincodeData/Delivery/V2\LITVC08.COB;1008;0,10987314;;
T; raincodeData/Delivery/V2\LITVC09.COB;439;0,03245784;;
T; raincodeData/Delivery/V2\LITVC11.COB;610;0,043658972;;
T; raincodeData/Delivery/V2\LITVC12.COB;610;0,041717243;;
T; raincodeData/Delivery/V2\NOAB004.COB;2131;0,108244228;;
T; raincodeData/Delivery/V2\NOAB005.COB;2765;0,148329484;;
T; raincodeData/Delivery/V2\NOAB015.COB;1348;0,071794641;;
T; raincodeData/Delivery/V2\NOAB016.COB;1345;0,071254623;;
T; raincodeData/Delivery/V2\NOAB017.COB;1146;0,063156295;;
T; raincodeData/Delivery/V2\NOAB018.COB;1043;0,055826533;;
T; raincodeData/Delivery/V2\NOAB019.COB;1448;0,071650088;;
T; raincodeData/Delivery/V2\NOAB020.COB;1060;0,056990373;;
T; raincodeData/Delivery/V2\NOAB021.COB;1527;0,071481228;;
T; raincodeData/Delivery/V2\NOAB022.COB;2173;0,096209502;;
T; raincodeData/Delivery/V2\NOAB023.COB;928;0,047149312;;
T; raincodeData/Delivery/V2\NOAB024.COB;1200;0,061349356;;
T; raincodeData/Delivery/V2\NOAB025.COB;2546;0,112419653;;
T; raincodeData/Delivery/V2\NOAB030.COB;1370;0,067765582;;
T; raincodeData/Delivery/V2\NOAB045.COB;3298;0,153655386;;
T; raincodeData/Delivery/V2\NOAB046.COB;2273;0,105099773;;
T; raincodeData/Delivery/V2\NOAB047.COB;2556;0,114498436;;
T; raincodeData/Delivery/V2\NOAB048.COB;2508;0,116149068;;
T; raincodeData/Delivery/V2\NOAB053.COB;2012;0,092399442;;
T; raincodeData/Delivery/V2\NOAB059.COB;2484;0,112199748;;
T; raincodeData/Delivery/V2\NOAB071.COB;1933;0,092050076;;
T; raincodeData/Delivery/V2\NOAB119.COB;2137;0,098248434;;
T; raincodeData/Delivery/V2\NOAB122.COB;2828;0,143628347;;
T; raincodeData/Delivery/V2\NOAB124.COB;3541;0,169308436;;
T; raincodeData/Delivery/V2\NOAB125.COB;2129;0,102529573;;
T; raincodeData/Delivery/V2\NOAB127.COB;2709;0,132957733;;
T; raincodeData/Delivery/V2\NOAB129.COB;2309;0,11842829;;
T; raincodeData/Delivery/V2\NOAB131.COB;4399;0,223527646;;
T; raincodeData/Delivery/V2\NOAB167.COB;2625;0,125747347;;
T; raincodeData/Delivery/V2\NOAB185.COB;1957;0,094728863;;
T; raincodeData/Delivery/V2\NOAB188.COB;2881;0,127248991;;
T; raincodeData/Delivery/V2\NOAB191.COB;1954;0,093645442;;
T; raincodeData/Delivery/V2\NOAB203.COB;1569;0,079650009;;
T; raincodeData/Delivery/V2\NOAB210.COB;2964;0,126724291;;
T; raincodeData/Delivery/V2\NOAB211.COB;4004;0,17324934;;
T; raincodeData/Delivery/V2\NOAB217.COB;1529;0,073499668;;
T; raincodeData/Delivery/V2\NOAB218.COB;3440;0,174147201;;
T; raincodeData/Delivery/V2\NOAB227.COB;3601;0,175194192;;
T; raincodeData/Delivery/V2\NOAB235.COB;7894;0,400843382;;
T; raincodeData/Delivery/V2\NOAB236.COB;12807;0,770659649;;
T; raincodeData/Delivery/V2\NOAB237.COB;5405;0,270505667;;
T; raincodeData/Delivery/V2\NOAB239.COB;2134;0,098450077;;
T; raincodeData/Delivery/V2\NOAB246.COB;2029;0,100101495;;
T; raincodeData/Delivery/V2\NOAB251.COB;5763;0,317452347;;
T; raincodeData/Delivery/V2\NOAB252.COB;2406;0,119449866;;
T; raincodeData/Delivery/V2\NOAB263.COB;1553;0,079799795;;
T; raincodeData/Delivery/V2\NOAB264.COB;2630;0,132651031;;
T; raincodeData/Delivery/V2\NOAB267.COB;1618;0,079398549;;
T; raincodeData/Delivery/V2\NOAB401.COB;2380;0,120999634;;
T; raincodeData/Delivery/V2\NOAB404.COB;8160;0,414451277;;
T; raincodeData/Delivery/V2\NOAB405.COB;12919;0,721882391;;
T; raincodeData/Delivery/V2\NOAB406.COB;6727;0,33256458;;
T; raincodeData/Delivery/V2\NOAB407.COB;2952;0,148631251;;
T; raincodeData/Delivery/V2\NOAB408.COB;4127;0,207018185;;
T; raincodeData/Delivery/V2\NOAB409.COB;2247;0,118003726;;
T; raincodeData/Delivery/V2\NOAB410.COB;4018;0,199772358;;
T; raincodeData/Delivery/V2\NOAB411.COB;4029;0,211687124;;
T; raincodeData/Delivery/V2\NOAB412.COB;4556;0,240822828;;
T; raincodeData/Delivery/V2\NOAB415.COB;2489;0,126228118;;
T; raincodeData/Delivery/V2\NOAB424.COB;3051;0,14827112;;
T; raincodeData/Delivery/V2\NOAB425.COB;2144;0,099332905;;
T; raincodeData/Delivery/V2\NOAB426.COB;991;0,053247643;;
T; raincodeData/Delivery/V2\NOAB432.COB;1799;0,082999671;;
T; raincodeData/Delivery/V2\NOAB451.COB;1493;0,075349236;;
T; raincodeData/Delivery/V2\NOAB506.COB;1240;0,064299262;;
T; raincodeData/Delivery/V2\NOAB560.COB;5680;0,280002129;;
T; raincodeData/Delivery/V2\NOAB562.COB;4094;0,20134902;;
T; raincodeData/Delivery/V2\NOAB565.COB;11507;0,678623557;;
T; raincodeData/Delivery/V2\NOAB566.COB;13243;0,875424874;;
T; raincodeData/Delivery/V2\NOAB567.COB;17150;1,23160367;;
T; raincodeData/Delivery/V2\NOAB568.COB;12441;0,829715955;;
T; raincodeData/Delivery/V2\NOAB581.COB;1497;0,07546252;;
T; raincodeData/Delivery/V2\NOAB582.COB;1514;0,076435447;;
T; raincodeData/Delivery/V2\NOAB583.COB;1187;0,060272515;;
T; raincodeData/Delivery/V2\NOAB584.COB;1175;0,061950147;;
T; raincodeData/Delivery/V2\NOAB735.COB;2503;0,128950083;;
T; raincodeData/Delivery/V2\NOAB774.COB;1457;0,071600902;;
T; raincodeData/Delivery/V2\NOAB776.COB;1508;0,075051057;;
T; raincodeData/Delivery/V2\NOAB778.COB;1102;0,060099983;;
T; raincodeData/Delivery/V2\NOAB779.COB;1102;0,059950137;;
T; raincodeData/Delivery/V2\NOAB780.COB;1102;0,059798849;;
T; raincodeData/Delivery/V2\NOAB781.COB;1102;0,058849263;;
T; raincodeData/Delivery/V2\NOAB852.COB;1210;0,061251223;;
T; raincodeData/Delivery/V2\NOAB857.COB;1939;0,097651303;;
T; raincodeData/Delivery/V2\NOAB860.COB;2150;0,109800458;;
T; raincodeData/Delivery/V2\NOAB862.COB;1999;0,095850003;;
T; raincodeData/Delivery/V2\NOAB863.COB;1224;0,062950277;;
T; raincodeData/Delivery/V2\NOAB865.COB;2448;0,118850279;;
T; raincodeData/Delivery/V2\NOAB866.COB;1737;0,079750311;;
T; raincodeData/Delivery/V2\NOAB867.COB;2604;0,122228968;;
T; raincodeData/Delivery/V2\NOAB868.COB;1446;0,073151112;;
T; raincodeData/Delivery/V2\NOAB869.COB;1412;0,079147506;;
T; raincodeData/Delivery/V2\NOAB886.COB;1423;0,075923133;;
T; raincodeData/Delivery/V2\NOAB891.COB;1423;0,070243108;;
T; raincodeData/Delivery/V2\NOAB896.COB;3887;0,182600236;;
T; raincodeData/Delivery/V2\NOAC168.COB;2477;0,119450486;;
T; raincodeData/Delivery/V2\NOAP001.COB;1797;0,091999817;;
T; raincodeData/Delivery/V2\NOAP002.COB;1423;0,067599761;;
T; raincodeData/Delivery/V2\NOAP003.COB;4091;0,214972794;;
T; raincodeData/Delivery/V2\NOAP007.COB;440;0,029500544;;
T; raincodeData/Delivery/V2\NOAP008.COB;1763;0,089900661;;
T; raincodeData/Delivery/V2\NOAP009.COB;1375;0,072150695;;
T; raincodeData/Delivery/V2\NOAP010.COB;1209;0,063399816;;
T; raincodeData/Delivery/V2\NOAP011.COB;450;0,031250393;;
T; raincodeData/Delivery/V2\NOAP012.COB;686;0,039300323;;
T; raincodeData/Delivery/V2\NOAP013.COB;621;0,035499036;;
T; raincodeData/Delivery/V2\NOAP026.COB;919;0,047449362;;
T; raincodeData/Delivery/V2\NOAP027.COB;2078;0,094866526;;
T; raincodeData/Delivery/V2\NOAP028.COB;2330;0,109349978;;
T; raincodeData/Delivery/V2\NOAP029.COB;1398;0,085300744;;
T; raincodeData/Delivery/V2\NOAP032.COB;407;0,027250862;;
T; raincodeData/Delivery/V2\NOAP049.COB;939;0,049100816;;
T; raincodeData/Delivery/V2\NOAP050.COB;538;0,034300756;;
T; raincodeData/Delivery/V2\NOAP051.COB;845;0,04754976;;
T; raincodeData/Delivery/V2\NOAP052.COB;973;0,04890008;;
T; raincodeData/Delivery/V2\NOAP054.COB;785;0,040049326;;
T; raincodeData/Delivery/V2\NOAP058.COB;1322;0,068349898;;
T; raincodeData/Delivery/V2\NOAP060.COB;659;0,038800228;;
T; raincodeData/Delivery/V2\NOAP072.COB;526;0,033650792;;
T; raincodeData/Delivery/V2\NOAP073.COB;574;0,037050438;;
T; raincodeData/Delivery/V2\NOAP074.COB;917;0,049900174;;
T; raincodeData/Delivery/V2\NOAP075.COB;1265;0,069200242;;
T; raincodeData/Delivery/V2\NOAP082.COB;861;0,045226085;;
T; raincodeData/Delivery/V2\NOAP118.COB;1449;0,073797417;;
T; raincodeData/Delivery/V2\NOAP120.COB;4077;0,286745882;;
T; raincodeData/Delivery/V2\NOAP126.COB;3840;0,202717733;;
T; raincodeData/Delivery/V2\NOAP128.COB;5878;0,375196016;;
T; raincodeData/Delivery/V2\NOAP132.COB;3687;0,201437318;;
T; raincodeData/Delivery/V2\NOAP134.COB;3997;0,198273349;;
T; raincodeData/Delivery/V2\NOAP144.COB;1520;0,089450014;;
T; raincodeData/Delivery/V2\NOAP145.COB;1515;0,083950305;;
T; raincodeData/Delivery/V2\NOAP146.COB;458;0,031899321;;
T; raincodeData/Delivery/V2\NOAP168.COB;839;0,051600242;;
T; raincodeData/Delivery/V2\NOAP169.COB;851;0,046921563;;
T; raincodeData/Delivery/V2\NOAP187.COB;637;0,038393009;;
T; raincodeData/Delivery/V2\NOAP190.COB;591;0,036299109;;
T; raincodeData/Delivery/V2\NOAP198.COB;1630;0,082726395;;
T; raincodeData/Delivery/V2\NOAP199.COB;952;0,052194643;;
T; raincodeData/Delivery/V2\NOAP200.COB;1157;0,059100842;;
T; raincodeData/Delivery/V2\NOAP201.COB;7719;0,424036968;;
T; raincodeData/Delivery/V2\NOAP202.COB;887;0,050195527;;
T; raincodeData/Delivery/V2\NOAP206.COB;1243;0,067749858;;
T; raincodeData/Delivery/V2\NOAP209.COB;960;0,054050303;;
T; raincodeData/Delivery/V2\NOAP212.COB;403;0,029799831;;
T; raincodeData/Delivery/V2\NOAP215.COB;508;0,032850194;;
T; raincodeData/Delivery/V2\NOAP216.COB;708;0,049471283;;
T; raincodeData/Delivery/V2\NOAP220.COB;944;0,054092133;;
T; raincodeData/Delivery/V2\NOAP230.COB;1360;0,071048367;;
T; raincodeData/Delivery/V2\NOAP238.COB;1891;0,093399513;;
T; raincodeData/Delivery/V2\NOAP240.COB;1445;0,068549824;;
T; raincodeData/Delivery/V2\NOAP244.COB;1163;0,063123405;;
T; raincodeData/Delivery/V2\NOAP245.COB;1204;0,061243796;;
T; raincodeData/Delivery/V2\NOAP255.COB;811;0,045049024;;
T; raincodeData/Delivery/V2\NOAP258.COB;1243;0,060649502;;
T; raincodeData/Delivery/V2\NOAP261.COB;1062;0,053749287;;
T; raincodeData/Delivery/V2\NOAP269.COB;761;0,042850113;;
T; raincodeData/Delivery/V2\NOAP270.COB;440;0,032249713;;
T; raincodeData/Delivery/V2\NOAP300.COB;1502;0,077250147;;
T; raincodeData/Delivery/V2\NOAP301.COB;588;0,035999966;;
T; raincodeData/Delivery/V2\NOAP302.COB;569;0,034550142;;
T; raincodeData/Delivery/V2\NOAP303.COB;569;0,035499632;;
T; raincodeData/Delivery/V2\NOAP304.COB;8677;0,46362747;;
T; raincodeData/Delivery/V2\NOAP305.COB;713;0,045151103;;
T; raincodeData/Delivery/V2\NOAP306.COB;397;0,027149808;;
T; raincodeData/Delivery/V2\NOAP307.COB;347;0,023699677;;
T; raincodeData/Delivery/V2\NOAP308.COB;331;0,023449934;;
T; raincodeData/Delivery/V2\NOAP309.COB;746;0,042799306;;
T; raincodeData/Delivery/V2\NOAP311.COB;709;0,040900803;;
T; raincodeData/Delivery/V2\NOAP312.COB;399;0,028849757;;
T; raincodeData/Delivery/V2\NOAP313.COB;604;0,03674947;;
T; raincodeData/Delivery/V2\NOAP314.COB;1754;0,084049714;;
T; raincodeData/Delivery/V2\NOAP315.COB;722;0,036799634;;
T; raincodeData/Delivery/V2\NOAP316.COB;461;0,029600143;;
T; raincodeData/Delivery/V2\NOAP317.COB;1009;0,051849806;;
T; raincodeData/Delivery/V2\NOAP318.COB;900;0,053299356;;
T; raincodeData/Delivery/V2\NOAP340.COB;938;0,054749489;;
T; raincodeData/Delivery/V2\NOAP400.COB;4907;0,336599565;;
T; raincodeData/Delivery/V2\NOAP402.COB;6052;0,390710771;;
T; raincodeData/Delivery/V2\NOAP403.COB;3665;0,186361837;;
T; raincodeData/Delivery/V2\NOAP413.COB;754;0,046251011;;
T; raincodeData/Delivery/V2\NOAP414.COB;1400;0,068087173;;
T; raincodeData/Delivery/V2\NOAP418.COB;1151;0,072350526;;
T; raincodeData/Delivery/V2\NOAP430.COB;759;0,043351638;;
T; raincodeData/Delivery/V2\NOAP431.COB;607;0,036400199;;
T; raincodeData/Delivery/V2\NOAP434.COB;525;0,033550525;;
T; raincodeData/Delivery/V2\NOAP435.COB;620;0,038500524;;
T; raincodeData/Delivery/V2\NOAP436.COB;698;0,045648932;;
T; raincodeData/Delivery/V2\NOAP437.COB;1442;0,078486693;;
T; raincodeData/Delivery/V2\NOAP438.COB;824;0,046500409;;
T; raincodeData/Delivery/V2\NOAP450.COB;1583;0,066349792;;
T; raincodeData/Delivery/V2\NOAP452.COB;366;0,02595048;;
T; raincodeData/Delivery/V2\NOAP503.COB;514;0,034049225;;
T; raincodeData/Delivery/V2\NOAP504.COB;499;0,031500852;;
T; raincodeData/Delivery/V2\NOAP505.COB;582;0,033599794;;
T; raincodeData/Delivery/V2\NOAP561.COB;3183;0,173386014;;
T; raincodeData/Delivery/V2\NOAP563.COB;1561;0,077449501;;
T; raincodeData/Delivery/V2\NOAP585.COB;899;0,051399493;;
T; raincodeData/Delivery/V2\NOAP586.COB;688;0,041549599;;
T; raincodeData/Delivery/V2\NOAP587.COB;811;0,045899963;;
T; raincodeData/Delivery/V2\NOAP701.COB;1703;0,089400172;;
T; raincodeData/Delivery/V2\NOAP702.COB;1170;0,068000793;;
T; raincodeData/Delivery/V2\NOAP703.COB;987;0,058498585;;
T; raincodeData/Delivery/V2\NOAP704.COB;1138;0,062000155;;
T; raincodeData/Delivery/V2\NOAP705.COB;1204;0,064550579;;
T; raincodeData/Delivery/V2\NOAP706.COB;1141;0,059751368;;
T; raincodeData/Delivery/V2\NOAP707.COB;1725;0,09314959;;
T; raincodeData/Delivery/V2\NOAP708.COB;1384;0,078000188;;
T; raincodeData/Delivery/V2\NOAP709.COB;771;0,047750747;;
T; raincodeData/Delivery/V2\NOAP710.COB;1036;0,057599807;;
T; raincodeData/Delivery/V2\NOAP711.COB;1004;0,059901392;;
T; raincodeData/Delivery/V2\NOAP712.COB;854;0,053599429;;
T; raincodeData/Delivery/V2\NOAP713.COB;992;0,058249927;;
T; raincodeData/Delivery/V2\NOAP714.COB;1187;0,06585058;;
T; raincodeData/Delivery/V2\NOAP715.COB;1158;0,066750741;;
T; raincodeData/Delivery/V2\NOAP716.COB;1303;0,075599349;;
T; raincodeData/Delivery/V2\NOAP717.COB;659;0,0407004;;
T; raincodeData/Delivery/V2\NOAP718.COB;696;0,041149807;;
T; raincodeData/Delivery/V2\NOAP719.COB;1100;0,060600579;;
T; raincodeData/Delivery/V2\NOAP720.COB;1296;0,067001379;;
T; raincodeData/Delivery/V2\NOAP721.COB;1017;0,05885458;;
T; raincodeData/Delivery/V2\NOAP722.COB;1844;0,095600092;;
T; raincodeData/Delivery/V2\NOAP723.COB;2181;0,153886616;;
T; raincodeData/Delivery/V2\NOAP724.COB;1613;0,090099776;;
T; raincodeData/Delivery/V2\NOAP725.COB;1201;0,065928388;;
T; raincodeData/Delivery/V2\NOAP726.COB;1056;0,060955548;;
T; raincodeData/Delivery/V2\NOAP727.COB;913;0,050078416;;
T; raincodeData/Delivery/V2\NOAP728.COB;1057;0,059250891;;
T; raincodeData/Delivery/V2\NOAP729.COB;1896;0,09755007;;
T; raincodeData/Delivery/V2\NOAP730.COB;2267;0,148130608;;
T; raincodeData/Delivery/V2\NOAP731.COB;1051;0,061200356;;
T; raincodeData/Delivery/V2\NOAP732.COB;955;0,05880028;;
T; raincodeData/Delivery/V2\NOAP733.COB;1028;0,058200252;;
T; raincodeData/Delivery/V2\NOAP734.COB;1017;0,058800542;;
T; raincodeData/Delivery/V2\NOAP736.COB;1600;0,087050045;;
T; raincodeData/Delivery/V2\NOAP740.COB;2040;0,096050894;;
T; raincodeData/Delivery/V2\NOAP741.COB;1692;0,091727471;;
T; raincodeData/Delivery/V2\NOAP742.COB;1417;0,076450181;;
T; raincodeData/Delivery/V2\NOAP743.COB;1813;0,097050297;;
T; raincodeData/Delivery/V2\NOAP744.COB;1715;0,089949954;;
T; raincodeData/Delivery/V2\NOAP745.COB;2883;0,146000159;;
T; raincodeData/Delivery/V2\NOAP746.COB;2020;0,116149068;;
T; raincodeData/Delivery/V2\NOAP747.COB;2726;0,136329174;;
T; raincodeData/Delivery/V2\NOAP748.COB;1937;0,108100116;;
T; raincodeData/Delivery/V2\NOAP749.COB;2426;0,130149961;;
T; raincodeData/Delivery/V2\NOAP750.COB;2726;0,141300237;;
T; raincodeData/Delivery/V2\NOAP751.COB;1692;0,095899749;;
T; raincodeData/Delivery/V2\NOAP752.COB;915;0,048399961;;
T; raincodeData/Delivery/V2\NOAP753.COB;813;0,046399975;;
T; raincodeData/Delivery/V2\NOAP754.COB;679;0,041099715;;
T; raincodeData/Delivery/V2\NOAP771.COB;1937;0,093899739;;
T; raincodeData/Delivery/V2\NOAP772.COB;719;0,041599941;;
T; raincodeData/Delivery/V2\NOAP773.COB;521;0,03394978;;
T; raincodeData/Delivery/V2\NOAP775.COB;998;0,052349043;;
T; raincodeData/Delivery/V2\NOAP777.COB;425;0,028399932;;
T; raincodeData/Delivery/V2\NOAP801.COB;473;0,030499911;;
T; raincodeData/Delivery/V2\NOAP849.COB;615;0,038449717;;
T; raincodeData/Delivery/V2\NOAP850.COB;789;0,043050492;;
T; raincodeData/Delivery/V2\NOAP851.COB;881;0,04835012;;
T; raincodeData/Delivery/V2\NOAP853.COB;751;0,043599224;;
T; raincodeData/Delivery/V2\NOAP854.COB;2370;0,120700979;;
T; raincodeData/Delivery/V2\NOAP855.COB;1577;0,083199978;;
T; raincodeData/Delivery/V2\NOAP856.COB;946;0,049850631;;
T; raincodeData/Delivery/V2\NOAP858.COB;826;0,044850945;;
T; raincodeData/Delivery/V2\NOAP859.COB;1560;0,076649928;;
T; raincodeData/Delivery/V2\NOAP861.COB;1476;0,074100697;;
T; raincodeData/Delivery/V2\NOAP870.COB;599;0,035950279;;
T; raincodeData/Delivery/V2\NOAP871.COB;2779;0,261249197;;
T; raincodeData/Delivery/V2\NOAP872.COB;1190;0,062850964;;
T; raincodeData/Delivery/V2\NOAP873.COB;1061;0,060350811;;
T; raincodeData/Delivery/V2\NOAP874.COB;727;0,04204942;;
T; raincodeData/Delivery/V2\NOAP875.COB;2366;0,115450501;;
T; raincodeData/Delivery/V2\NOAP876.COB;765;0,045499027;;
T; raincodeData/Delivery/V2\NOAP877.COB;2162;0,107250667;;
T; raincodeData/Delivery/V2\NOAP878.COB;986;0,05070765;;
T; raincodeData/Delivery/V2\NOAP879.COB;2224;0,106015551;;
T; raincodeData/Delivery/V2\NOAP880.COB;796;0,049400032;;
T; raincodeData/Delivery/V2\NOAP881.COB;875;0,046199405;;
T; raincodeData/Delivery/V2\NOAP882.COB;1008;0,054958785;;
T; raincodeData/Delivery/V2\NOAP883.COB;460;0,030549288;;
T; raincodeData/Delivery/V2\NOAP884.COB;492;0,031600988;;
T; raincodeData/Delivery/V2\NOAP885.COB;1087;0,055600071;;
T; raincodeData/Delivery/V2\NOAP887.COB;1910;0,085199237;;
T; raincodeData/Delivery/V2\NOAP888.COB;557;0,032950544;;
T; raincodeData/Delivery/V2\NOAP889.COB;1783;0,084216356;;
T; raincodeData/Delivery/V2\NOAP890.COB;596;0,037911153;;
T; raincodeData/Delivery/V2\NOAP893.COB;548;0,03335309;;
T; raincodeData/Delivery/V2\NOAP894.COB;433;0,0282547;;
T; raincodeData/Delivery/V2\NOAP895.COB;434;0,02784965;;
T; raincodeData/Delivery/V2\NOAP899.COB;1435;0,074152017;;
T; raincodeData/Delivery/V2\NOAS001.COB;1367;0,072356391;;
T; raincodeData/Delivery/V2\NOAS003.COB;1824;0,090800142;;
T; raincodeData/Delivery/V2\NOAS004.COB;4751;0,223356152;;
T; raincodeData/Delivery/V2\NOAS005.COB;1900;0,093951964;;
T; raincodeData/Delivery/V2\NOAS006.COB;4928;0,221559978;;
T; raincodeData/Delivery/V2\NOAS007.COB;6328;0,306349361;;
T; raincodeData/Delivery/V2\NOAS008.COB;1467;0,07895031;;
T; raincodeData/Delivery/V2\NOAS009.COB;3193;0,136809933;;
T; raincodeData/Delivery/V2\NOAS010.COB;8415;0,391537428;;
T; raincodeData/Delivery/V2\NOAS011.COB;1563;0,075327992;;
T; raincodeData/Delivery/V2\NOAS012.COB;1858;0,099579525;;
T; raincodeData/Delivery/V2\NOAS013.COB;2184;0,106950748;;
T; raincodeData/Delivery/V2\NOAS014.COB;5733;0,265579653;;
T; raincodeData/Delivery/V2\NOAS015.COB;1181;0,101051021;;
