mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V1\ALCS241.COB;5366;0,856790221;;
T; raincodeData/Delivery/V1\ALCS242.COB;5205;0,841660655;;
T; raincodeData/Delivery/V1\ALCS244.COB;4968;0,81711235;;
T; raincodeData/Delivery/V1\ALCS246.COB;7243;1,302050233;;
T; raincodeData/Delivery/V1\ALCS247.COB;6953;1,18920126;;
T; raincodeData/Delivery/V1\ALCS248.COB;7136;1,270568252;;
T; raincodeData/Delivery/V1\ALCS250.COB;2500;0,31539948;;
T; raincodeData/Delivery/V1\ALCS251.COB;2496;0,313324714;;
T; raincodeData/Delivery/V1\ALCU009.COB;6114;1,530662727;;
T; raincodeData/Delivery/V1\ALCU014.COB;781;0,074199414;;
T; raincodeData/Delivery/V1\ALCU020.COB;2658;0,535125864;;
T; raincodeData/Delivery/V1\ALCU021.COB;14828;6,618148506;;
T; raincodeData/Delivery/V1\ALCU022.COB;2371;0,287954283;;
T; raincodeData/Delivery/V1\ALCU023.COB;1309;0,140582764;;
T; raincodeData/Delivery/V1\ALCU024.COB;2811;0,381950343;;
T; raincodeData/Delivery/V1\ALCU026.COB;5431;0,846444404;;
T; raincodeData/Delivery/V1\ALCU027.COB;1359;0,124651051;;
T; raincodeData/Delivery/V1\ALCU028.COB;2100;0,252011096;;
T; raincodeData/Delivery/V1\ALCU029.COB;6177;0,829688072;;
T; raincodeData/Delivery/V1\ALCU030.COB;16361;8,535582769;;
T; raincodeData/Delivery/V1\ALCU031.COB;1918;0,257350028;;
T; raincodeData/Delivery/V1\ALCU034.COB;1104;0,123176038;;
T; raincodeData/Delivery/V1\ALCU036.COB;1413;0,153183889;;
T; raincodeData/Delivery/V1\ALCU039.COB;435;0,035349452;;
T; raincodeData/Delivery/V1\ALCU042.COB;431;0,035650265;;
T; raincodeData/Delivery/V1\ALCU045.COB;2888;0,376822507;;
T; raincodeData/Delivery/V1\ALCU047.COB;1783;0,199112797;;
T; raincodeData/Delivery/V1\ALCU050.COB;4361;1,020059264;;
T; raincodeData/Delivery/V1\ALCU051.COB;1211;0,1480497;;
T; raincodeData/Delivery/V1\ALCU052.COB;1812;0,199652576;;
T; raincodeData/Delivery/V1\ALCU053.COB;1396;0,156952453;;
T; raincodeData/Delivery/V1\ALCU061.COB;3309;0,450239873;;
T; raincodeData/Delivery/V1\ALCU062.COB;1912;0,24174695;;
T; raincodeData/Delivery/V1\ALCU063.COB;1916;0,255203843;;
T; raincodeData/Delivery/V1\ALCU064.COB;3210;0,390951383;;
T; raincodeData/Delivery/V1\ALCU065.COB;2635;0,357804227;;
T; raincodeData/Delivery/V1\ALCU066.COB;941;0,114796603;;
T; raincodeData/Delivery/V1\ALCU067.COB;627;0,068346977;;
T; raincodeData/Delivery/V1\ALCU068.COB;782;0,091499627;;
T; raincodeData/Delivery/V1\ALCU069.COB;1677;0,187449467;;
T; raincodeData/Delivery/V1\ALCU070.COB;6206;0,996976769;;
T; raincodeData/Delivery/V1\ALCU071.COB;246;0,024600339;;
T; raincodeData/Delivery/V1\ALCU080.COB;1215;0,151391351;;
T; raincodeData/Delivery/V1\ALCU081.COB;1170;0,206793559;;
T; raincodeData/Delivery/V1\ALCU082.COB;613;0,064403164;;
T; raincodeData/Delivery/V1\ALCU100.COB;747;0,073404324;;
T; raincodeData/Delivery/V1\ALCU101.COB;2944;0,315605724;;
T; raincodeData/Delivery/V1\ALCU102.COB;6585;0,761409187;;
T; raincodeData/Delivery/V1\ALCU103.COB;4828;0,592507803;;
T; raincodeData/Delivery/V1\ALCU250.COB;1677;0,219899964;;
T; raincodeData/Delivery/V1\ALCU252.COB;470;0,048549736;;
T; raincodeData/Delivery/V1\ALCU254.COB;3928;0,728105545;;
T; raincodeData/Delivery/V1\ALCU260.COB;1652;0,199051571;;
T; raincodeData/Delivery/V1\ALCU261.COB;875;0,093550277;;
T; raincodeData/Delivery/V1\ALCU262.COB;1330;0,145680213;;
T; raincodeData/Delivery/V1\ALCU263.COB;1351;0,13948468;;
T; raincodeData/Delivery/V1\ALCU264.COB;447;0,046249712;;
T; raincodeData/Delivery/V1\ALCU265.COB;876;0,083349597;;
T; raincodeData/Delivery/V1\ALCVD40.COB;616;0,061849046;;
T; raincodeData/Delivery/V1\ALCVD41.COB;1235;0,137850451;;
T; raincodeData/Delivery/V1\ALCVD42.COB;1169;0,128110421;;
T; raincodeData/Delivery/V1\ALCVD43.COB;1074;0,120261347;;
T; raincodeData/Delivery/V1\ALCVD44.COB;962;0,102200818;;
T; raincodeData/Delivery/V1\ALCVD45.COB;800;0,086249578;;
T; raincodeData/Delivery/V1\ALCVD46.COB;728;0,077799428;;
T; raincodeData/Delivery/V1\ALCVD47.COB;970;0,102850091;;
T; raincodeData/Delivery/V1\ALCVD69.COB;795;0,081501853;;
T; raincodeData/Delivery/V1\ALCVD70.COB;963;0,100051129;;
T; raincodeData/Delivery/V1\ALCVD71.COB;678;0,070099342;;
T; raincodeData/Delivery/V1\ALCVF01.COB;1130;0,120650065;;
T; raincodeData/Delivery/V1\ALCVF05.COB;852;0,089650202;;
T; raincodeData/Delivery/V1\ALCVF08.COB;1132;0,12339977;;
T; raincodeData/Delivery/V1\ALCVF11.COB;1618;0,192500675;;
T; raincodeData/Delivery/V1\ALCVF12.COB;1711;0,203149617;;
T; raincodeData/Delivery/V1\ALCVF13.COB;1565;0,182909334;;
T; raincodeData/Delivery/V1\ALCVF14.COB;1127;0,122899866;;
T; raincodeData/Delivery/V1\ALCVF21.COB;836;0,086800241;;
T; raincodeData/Delivery/V1\AMPB402.COB;1350;0,141569495;;
T; raincodeData/Delivery/V1\AMPB424.COB;1576;0,193020189;;
T; raincodeData/Delivery/V1\AMPB431.COB;3845;0,411799216;;
T; raincodeData/Delivery/V1\AMPB432.COB;2124;0,226049805;;
T; raincodeData/Delivery/V1\AMPB433.COB;3033;0,326099813;;
T; raincodeData/Delivery/V1\AMPB434.COB;3047;0,322478867;;
T; raincodeData/Delivery/V1\AMPB500.COB;1766;0,197298086;;
T; raincodeData/Delivery/V1\AMPB910.COB;3067;0,49210695;;
T; raincodeData/Delivery/V1\AMPC100.COB;2001;0,290777695;;
T; raincodeData/Delivery/V1\AMPC110.COB;2156;0,273472381;;
T; raincodeData/Delivery/V1\AMPC120.COB;2156;0,27033906;;
T; raincodeData/Delivery/V1\AMPC130.COB;1930;0,233496726;;
T; raincodeData/Delivery/V1\AMPC140.COB;2227;0,281609774;;
T; raincodeData/Delivery/V1\AMPC150.COB;2225;0,280297649;;
T; raincodeData/Delivery/V1\AMPC160.COB;2227;0,28269068;;
T; raincodeData/Delivery/V1\AMPP423.COB;1920;0,28671298;;
T; raincodeData/Delivery/V1\AMPP426.COB;3709;0,386025548;;
T; raincodeData/Delivery/V1\AMPP428.COB;5892;0,665325761;;
T; raincodeData/Delivery/V1\AMPP429.COB;2080;0,231758749;;
T; raincodeData/Delivery/V1\AMPP440.COB;696;0,061399162;;
T; raincodeData/Delivery/V1\AMPP505.COB;1017;0,101949918;;
T; raincodeData/Delivery/V1\AMPS001.COB;2034;0,247852755;;
T; raincodeData/Delivery/V1\AMPU025.COB;1012;0,10190289;;
T; raincodeData/Delivery/V1\AMPU027.COB;1117;0,198551095;;
T; raincodeData/Delivery/V1\AMPU028.COB;326;0,033350277;;
T; raincodeData/Delivery/V1\AMPU029.COB;615;0,063500023;;
T; raincodeData/Delivery/V1\AMPU101.COB;516;0,055700314;;
T; raincodeData/Delivery/V1\AMPU800.COB;4109;0,67906009;;
T; raincodeData/Delivery/V1\AMPU801.COB;678;0,066149724;;
T; raincodeData/Delivery/V1\CAPB005.COB;4526;0,743253016;;
T; raincodeData/Delivery/V1\CAPB006.COB;2824;0,355902052;;
T; raincodeData/Delivery/V1\CAPB081.COB;1628;0,176501739;;
T; raincodeData/Delivery/V1\CAPB082.COB;1617;0,17746979;;
T; raincodeData/Delivery/V1\CAPB083.COB;1700;0,186305606;;
T; raincodeData/Delivery/V1\CAPB087.COB;1465;0,148400068;;
T; raincodeData/Delivery/V1\CAPP001.COB;1874;0,207609761;;
T; raincodeData/Delivery/V1\CAPP002.COB;2529;0,290500641;;
T; raincodeData/Delivery/V1\CAPP003.COB;4441;0,67200942;;
