mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V1\NOAVH32.COB;1184;0,133498168;0,32565;2,439359318
T; raincodeData/Delivery/V1\NOAVH33.COB;762;0,092699206;0,30165;3,254073184
T; raincodeData/Delivery/V1\NOAVH34.COB;1019;0,117348945;0,253;2,155963138
T; raincodeData/Delivery/V1\NOAVH35.COB;620;0,067549145;0,30505;4,515971283
T; raincodeData/Delivery/V1\NOAVH36.COB;1038;0,113998771;0,3094;2,714064354
T; raincodeData/Delivery/V1\NOAVH37.COB;646;0,073308468;0,183;2,496300978
T; raincodeData/Delivery/V1\NOAVH38.COB;618;0,07359972;0,3046;4,138602701
T; raincodeData/Delivery/V1\NOAVH39.COB;1113;0,138598633;0,3122;2,252547472
T; raincodeData/Delivery/V1\NOAVH40.COB;1083;0,136749244;0,2966;2,168933384
T; raincodeData/Delivery/V1\NOAVH41.COB;1047;0,123348403;0,27265;2,210405594
T; raincodeData/Delivery/V1\NOAVH42.COB;1521;0,208049405;0,31365;1,50757461
T; raincodeData/Delivery/V1\NOAVK01.COB;1699;0,243949676;0,3123;1,280182067
T; raincodeData/Delivery/V1\NOAVK02.COB;674;0,073798633;0,30545;4,138965576
T; raincodeData/Delivery/V1\NOAVK03.COB;703;0,079449487;0,24685;3,107005598
T; raincodeData/Delivery/V1\NOAVK04.COB;834;0,0929986;0,30755;3,30703903
T; raincodeData/Delivery/V1\NOAVK05.COB;720;0,080700147;0,30755;3,811021551
T; raincodeData/Delivery/V1\NOAVK06.COB;648;0,071149373;0,30345;4,264970821
T; raincodeData/Delivery/V1\NOAVK07.COB;592;0,064349306;0,22805;3,543938785
T; raincodeData/Delivery/V1\NOAVK08.COB;849;0,096849799;0,318;3,28343479
T; raincodeData/Delivery/V1\NOAVK09.COB;714;0,07789824;0,30615;3,9301273
T; raincodeData/Delivery/V1\NOAVK10.COB;1002;0,127699733;0,31105;2,435792098
T; raincodeData/Delivery/V1\NOAVK11.COB;990;0,127048588;0,25955;2,042919205
T; raincodeData/Delivery/V1\NOAVK12.COB;624;0,067349505;0,30785;4,570931859
T; raincodeData/Delivery/V1\NOAVK13.COB;1012;0,125999868;0,3196;2,536510595
T; raincodeData/Delivery/V1\NOAVK14.COB;705;0,076599169;0,3161;4,126676634
T; raincodeData/Delivery/V1\NOAVK15.COB;634;0,068199384;0,2569;3,766896182
T; raincodeData/Delivery/V1\NOAVK16.COB;604;0,065749323;0,2976;4,526282321
T; raincodeData/Delivery/V1\NOAVK17.COB;676;0,074826741;0,3035;4,056036586
T; raincodeData/Delivery/V1\NOAVK18.COB;588;0,063599765;0,265;4,166682043
T; raincodeData/Delivery/V1\NOAVK19.COB;648;0,071498907;0,307;4,293771955
T; raincodeData/Delivery/V1\NOAVK20.COB;644;0,071149504;0,3115;4,378105
T; raincodeData/Delivery/V1\NOAVK21.COB;616;0,067249608;0,2465;3,665448873
T; raincodeData/Delivery/V1\NOAVK22.COB;654;0,076499248;0,3078;4,023568987
T; raincodeData/Delivery/V1\NOAVK23.COB;796;0,090449345;0,30675;3,391401006
T; raincodeData/Delivery/V1\NOAVK24.COB;604;0,065649807;0,24745;3,769241824
T; raincodeData/Delivery/V1\NOAVK25.COB;757;0,085798788;0,30225;3,522777032
T; raincodeData/Delivery/V1\NOAVN01.COB;869;0,101999128;0,22735;2,228940627
T; raincodeData/Delivery/V1\NOAVN05.COB;1024;0,119749391;0,3133;2,616297229
T; raincodeData/Delivery/V1\NOAVN07.COB;698;0,07999934;0,3106;3,882532051
T; raincodeData/Delivery/V1\NOAVN08.COB;996;0,128499591;0,31435;2,446311282
T; raincodeData/Delivery/V1\NOAVN09.COB;1192;0,141599596;0,3002;2,120062553
T; raincodeData/Delivery/V1\NOAVN11.COB;1310;0,147149086;0,2914;1,980304519
T; raincodeData/Delivery/V1\NOAVN12.COB;1469;0,168949783;0,3009;1,781002585
T; raincodeData/Delivery/V1\NOAVN13.COB;891;0,101299334;0,2981;2,942763684
T; raincodeData/Delivery/V1\NOAVN14.COB;1096;0,1304497;0,31995;2,45266949
T; raincodeData/Delivery/V1\NOAVN16.COB;901;0,104449654;0,24065;2,303980833
T; raincodeData/Delivery/V1\NOAVN18.COB;875;0,10025022;0,30945;3,086776259
T; raincodeData/Delivery/V1\NOAVN19.COB;1277;0,144749248;0,3141;2,169959459
T; raincodeData/Delivery/V1\NOAVN21.COB;785;0,088099372;0,24645;2,797409259
T; raincodeData/Delivery/V1\NOAVN22.COB;894;0,104750037;0,25;2,386633997
T; raincodeData/Delivery/V1\NOAVN24.COB;906;0,101599634;0,2651;2,609261376
T; raincodeData/Delivery/V1\NOAVN26.COB;888;0,099749231;0,26035;2,610045175
T; raincodeData/Delivery/V1\NOAVN28.COB;864;0,097448719;0,2895;2,970793298
T; raincodeData/Delivery/V1\NOAVN30.COB;849;0,096099532;0,2877;2,993771094
T; raincodeData/Delivery/V1\NOAVN31.COB;837;0,092398918;0,25525;2,762478246
T; raincodeData/Delivery/V1\NOAVN33.COB;685;0,077450168;0,30585;3,948990782
T; raincodeData/Delivery/V1\NOAVN35.COB;618;0,06769892;0,27775;4,102724252
T; raincodeData/Delivery/V1\NOAVN37.COB;750;0,08184942;0,23365;2,854632321
T; raincodeData/Delivery/V1\NOAVN38.COB;1153;0,129699266;0,2871;2,213582304
T; raincodeData/Delivery/V1\NOAVN39.COB;985;0,115249467;0,31135;2,701530934
T; raincodeData/Delivery/V1\NOAVN41.COB;769;0,085399008;0,2343;2,743591595
T; raincodeData/Delivery/V1\NOAVN43.COB;878;0,09759903;0,2961;3,033841642
T; raincodeData/Delivery/V1\NOAVN45.COB;863;0,097599685;0,2373;2,431360301
T; raincodeData/Delivery/V1\NOAVN47.COB;1489;0,197610271;0,30005;1,518392736
T; raincodeData/Delivery/V1\NOAVN49.COB;940;0,108849692;0,27315;2,509423721
T; raincodeData/Delivery/V1\NOAVN50.COB;738;0,08349992;0,31135;3,728746071
T; raincodeData/Delivery/V1\NOAVN51.COB;787;0,085749185;0,3225;3,760968687
T; raincodeData/Delivery/V1\NOAVN55.COB;986;0,117999411;0,29125;2,468232667
T; raincodeData/Delivery/V1\NOAVN57.COB;778;0,08839941;0,2942;3,328076502
T; raincodeData/Delivery/V1\NOAVN58.COB;770;0,08669883;0,31975;3,688054378
T; raincodeData/Delivery/V1\NOAVN59.COB;759;0,08459934;0,22235;2,628271096
T; raincodeData/Delivery/V1\NOAVN60.COB;788;0,089549661;0,3014;3,365730229
T; raincodeData/Delivery/V1\NOAVN62.COB;808;0,088249707;0,30255;3,428339986
T; raincodeData/Delivery/V1\NOAVN64.COB;586;0,06559906;0,30815;4,697475844
T; raincodeData/Delivery/V1\NOAVN65.COB;584;0,065298963;0,30365;4,650150446
T; raincodeData/Delivery/V1\NOAVN70.COB;695;0,078749657;0,3159;4,01144606
T; raincodeData/Delivery/V1\NOAVN71.COB;1415;0,173599374;0,30385;1,750294327
T; raincodeData/Delivery/V1\NOAVN72.COB;686;0,077949059;0,2865;3,675477339
T; raincodeData/Delivery/V1\NOAVN73.COB;705;0,078499615;0,3041;3,87390434
T; raincodeData/Delivery/V1\NOAVN74.COB;1289;0,154999411;0,297;1,916136312
T; raincodeData/Delivery/V1\NOAVN80.COB;1070;0,121849084;0,30645;2,51499634
T; raincodeData/Delivery/V1\NOAVN81.COB;811;0,093999171;0,31155;3,314390923
T; raincodeData/Delivery/V1\NOAVN84.COB;754;0,087849271;0,2925;3,329566605
T; raincodeData/Delivery/V1\NOAVN86.COB;762;0,083249438;0,2293;2,754372955
T; raincodeData/Delivery/V1\NOAVN90.COB;790;0,091099775;0,2946;3,233816994
T; raincodeData/Delivery/V1\NOAVN92.COB;1414;0,171949708;0,27175;1,580403959
T; raincodeData/Delivery/V1\NOAVN93.COB;576;0,063499212;0,24435;3,848079233
T; raincodeData/Delivery/V1\NOAVN94.COB;742;0,081399179;0,30955;3,802863932
T; raincodeData/Delivery/V1\OFCB019.COB;1542;0,225298476;0,24845;1,102759345
T; raincodeData/Delivery/V1\OFCB021.COB;1517;0,227599347;0,3383;1,48638388
T; raincodeData/Delivery/V1\OFCB022.COB;1658;0,256498337;0,286;1,115016977
T; raincodeData/Delivery/V1\OFCB024.COB;2136;0,358499825;0,336;0,937238951
T; raincodeData/Delivery/V1\OFCB029.COB;1318;0,198498702;0,33435;1,684393885
T; raincodeData/Delivery/V1\OFCB051.COB;1801;0,419848573;0,36725;0,874720133
T; raincodeData/Delivery/V1\OFCB052.COB;1416;0,27379806;0,2942;1,074514551
T; raincodeData/Delivery/V1\OFCB053.COB;4060;0,695098865;0,33525;0,482305492
T; raincodeData/Delivery/V1\OFCB065.COB;2370;0,351298022;0,28625;0,814835216
T; raincodeData/Delivery/V1\OFCB073.COB;2690;0,50079751;0,34935;0,697587334
T; raincodeData/Delivery/V1\OFCB221.COB;1734;0,432747948;0,2213;0,511383129
T; raincodeData/Delivery/V1\OFCB222.COB;4720;0,908849466;0,3009;0,33107793
T; raincodeData/Delivery/V1\OFCB223.COB;5594;1,11094805;0,35925;0,323372457
T; raincodeData/Delivery/V1\OFCB224.COB;1678;0,426748085;0,328;0,768603332
T; raincodeData/Delivery/V1\OFCB225.COB;1335;0,373098814;0,3162;0,847496662
T; raincodeData/Delivery/V1\OFCB226.COB;1361;0,361899066;0,33155;0,916139419
T; raincodeData/Delivery/V1\OFCB227.COB;4241;0,825849128;0,35185;0,426046342
T; raincodeData/Delivery/V1\OFCB228.COB;2257;0,520298493;0,28845;0,554393303
T; raincodeData/Delivery/V1\OFCB229.COB;1353;0,436548495;0,28095;0,643571111
T; raincodeData/Delivery/V1\OFCB231.COB;1576;0,409548593;0,3257;0,795265827
T; raincodeData/Delivery/V1\OFCB240.COB;2084;0,498649609;0,32625;0,654267033
T; raincodeData/Delivery/V1\OFCB252.COB;3272;0,505247879;0,3348;0,662645038
T; raincodeData/Delivery/V1\OFCB260.COB;4787;0,984097791;0,31105;0,316076312
T; raincodeData/Delivery/V1\OFCB262.COB;8825;2,270297706;0,48965;0,21567656
T; raincodeData/Delivery/V1\OFCB265.COB;4474;0,956947386;0,3514;0,367209321
T; raincodeData/Delivery/V1\OFCB267.COB;9611;2,283948731;0,4625;0,202500167
T; raincodeData/Delivery/V1\OFCB275.COB;3142;0,64269861;0,31555;0,490976634
T; raincodeData/Delivery/V1\OFCB279.COB;2313;0,566248345;0,30945;0,546491663
T; raincodeData/Delivery/V1\OFCB280.COB;6935;1,628748381;0,4857;0,298204441
T; raincodeData/Delivery/V1\OFCB285.COB;2062;0,475448096;0,32665;0,687036088
T; raincodeData/Delivery/V1\OFCB290.COB;2912;0,453948462;0,32365;0,712966398
T; raincodeData/Delivery/V1\OFCB292.COB;1432;0,389947689;0,2967;0,760871288
T; raincodeData/Delivery/V1\OFCB293.COB;2104;0,293148398;0,32375;1,104389455
T; raincodeData/Delivery/V1\OFCB297.COB;7569;1,496999085;0,4903;0,32752191
T; raincodeData/Delivery/V1\OFCB328.COB;3472;0,809798467;0,2546;0,314399212
T; raincodeData/Delivery/V1\OFCB362.COB;1381;0,374998868;0,3247;0,865869282
T; raincodeData/Delivery/V1\OFCB366.COB;1880;0,412498474;0,29595;0,717457199
T; raincodeData/Delivery/V1\OFCB370.COB;8027;2,101347649;0,4482;0,213291694
T; raincodeData/Delivery/V1\OFCB371.COB;8463;2,288898158;0,51115;0,223317057
T; raincodeData/Delivery/V1\OFCB372.COB;6978;1,5893484;0,47005;0,295750133
T; raincodeData/Delivery/V1\OFCB373.COB;3340;0,451048887;0,32495;0,720431886
T; raincodeData/Delivery/V1\OFCB374.COB;4376;0,71064887;0,3536;0,497573436
T; raincodeData/Delivery/V1\OFCB375.COB;9428;2,160198331;0,46725;0,216299584
T; raincodeData/Delivery/V1\OFCB376.COB;16918;7,189747572;0,529;0,073576992
T; raincodeData/Delivery/V1\OFCB377.COB;6520;1,517048323;0,3116;0,205398863
T; raincodeData/Delivery/V1\OFCB378.COB;11598;3,00089823;0,5769;0,192242441
T; raincodeData/Delivery/V1\OFCB379.COB;10002;2,351648557;0,5287;0,224821008
T; raincodeData/Delivery/V1\OFCB380.COB;1263;0,352598667;0,23945;0,679100695
T; raincodeData/Delivery/V1\OFCB381.COB;1338;0,366047621;0,27575;0,753317285
T; raincodeData/Delivery/V1\OFCB382.COB;1373;0,374648654;0,32865;0,877221888
T; raincodeData/Delivery/V1\OFCB383.COB;1238;0,34679867;0,32175;0,927771723
T; raincodeData/Delivery/V1\OFCB385.COB;1216;0,341748321;0,2935;0,858819142
T; raincodeData/Delivery/V1\OFCB386.COB;2431;0,58029809;0,2632;0,453559997
T; raincodeData/Delivery/V1\OFCB387.COB;1246;0,349899793;0,31835;0,90983192
T; raincodeData/Delivery/V1\OFCB388.COB;5002;0,949448001;0,3225;0,33967105
T; raincodeData/Delivery/V1\OFCB389.COB;5967;1,222448146;0,36125;0,295513557
T; raincodeData/Delivery/V1\OFCB390.COB;3044;0,457198215;0,3166;0,692478645
T; raincodeData/Delivery/V1\OFCB391.COB;4414;0,877298057;0,3382;0,385501823
T; raincodeData/Delivery/V1\OFCB392.COB;6436;1,683598113;0,37085;0,220272283
T; raincodeData/Delivery/V1\OFCB397.COB;6163;1,414947212;0,3606;0,254850497
T; raincodeData/Delivery/V1\OFCB402.COB;13289;3,762997937;0,5689;0,15118265
T; raincodeData/Delivery/V1\OFCB404.COB;3100;0,661148965;0,2782;0,420782629
T; raincodeData/Delivery/V1\OFCB418.COB;4968;0,837348843;0,26075;0,311399487
T; raincodeData/Delivery/V1\OFCB452.COB;1285;0,372248793;0,31805;0,854401697
T; raincodeData/Delivery/V1\OFCB453.COB;2693;0,399248385;0,30165;0,755544696
T; raincodeData/Delivery/V1\OFCB460.COB;1272;0,3581478;0,32385;0,904235626
T; raincodeData/Delivery/V1\OFCB475.COB;1986;0,467953861;0,258;0,551336407
T; raincodeData/Delivery/V1\OFCB478.COB;1666;0,418648601;0,2961;0,707275743
T; raincodeData/Delivery/V1\OFCB494.COB;2368;0,313698518;0,30845;0,98326891
T; raincodeData/Delivery/V1\OFCB496.COB;4087;0,580848527;0,35915;0,61831955
T; raincodeData/Delivery/V1\OFCB498.COB;2330;0,294598138;0,26535;0,900718523
T; raincodeData/Delivery/V1\OFCB501.COB;2857;0,364348233;0,3084;0,846442969
T; raincodeData/Delivery/V1\OFCB503.COB;2124;0,273448086;0,3053;1,116482491
T; raincodeData/Delivery/V1\OFCB504.COB;1696;0,227149296;0,3426;1,508259133
T; raincodeData/Delivery/V1\OFCB505.COB;1494;0,189899194;0,3294;1,734604516
T; raincodeData/Delivery/V1\OFCB506.COB;1978;0,314648283;0,3191;1,014148234
T; raincodeData/Delivery/V1\OFCB507.COB;3100;0,400798166;0,3055;0,762229037
T; raincodeData/Delivery/V1\OFCB510.COB;1723;0,188748634;0,3345;1,772198257
T; raincodeData/Delivery/V1\OFCB526.COB;2786;0,37839905;0,3254;0,859938733
T; raincodeData/Delivery/V1\OFCB527.COB;2479;0,333348179;0,31815;0,954407494
T; raincodeData/Delivery/V1\OFCB750.COB;6635;1,490296865;0,34025;0,228310217
T; raincodeData/Delivery/V1\OFCB763.COB;1545;0,22614845;0,32715;1,446616147
T; raincodeData/Delivery/V1\OFCB777.COB;2288;0,315647733;0,3022;0,957396389
T; raincodeData/Delivery/V1\OFCB790.COB;1555;0,232148802;0,28785;1,239937476
T; raincodeData/Delivery/V1\OFCB818.COB;22246;21,98293464;0,62765;0,028551693
T; raincodeData/Delivery/V1\OFCB860.COB;3988;0,609897661;0,3151;0,516644054
T; raincodeData/Delivery/V1\OFCB904.COB;1367;0,202698803;0,29235;1,442287748
T; raincodeData/Delivery/V1\OFCB982.COB;6091;1,276598108;0,34435;0,269740334
T; raincodeData/Delivery/V1\OFCB984.COB;2624;0,375798166;0,33815;0,899818123
T; raincodeData/Delivery/V1\OFCB985.COB;1052;0,119748926;0,33745;2,817979341
T; raincodeData/Delivery/V1\OFCP013.COB;696;0,070049405;0,33495;4,781625191
T; raincodeData/Delivery/V1\OFCP023.COB;1380;0,152699924;0,33915;2,221022723
T; raincodeData/Delivery/V1\OFCP031.COB;630;0,064608622;0,32675;5,057374572
T; raincodeData/Delivery/V1\OFCP033.COB;765;0,084199643;0,26435;3,139562
T; raincodeData/Delivery/V1\OFCP034.COB;667;0,069649982;0,30195;4,335248759
T; raincodeData/Delivery/V1\OFCP036.COB;907;0,094198453;0,27955;2,967670804
T; raincodeData/Delivery/V1\OFCP037.COB;806;0,084299958;0,35425;4,202255961
T; raincodeData/Delivery/V1\OFCP039.COB;1580;0,27229805;0,32735;1,202175337
T; raincodeData/Delivery/V1\OFCP041.COB;661;0,071549869;0,3371;4,711399289
T; raincodeData/Delivery/V1\OFCP042.COB;680;0,070949578;0,2947;4,153654005
T; raincodeData/Delivery/V1\OFCP044.COB;458;0,043749595;0,3386;7,739500272
T; raincodeData/Delivery/V1\OFCP045.COB;612;0,062248814;0,32285;5,186444186
T; raincodeData/Delivery/V1\OFCP046.COB;672;0,067950583;0,2861;4,210412766
T; raincodeData/Delivery/V1\OFCP047.COB;946;0,102349436;0,3082;3,01125254
T; raincodeData/Delivery/V1\OFCP054.COB;1252;0,155899;0,3351;2,149468564
T; raincodeData/Delivery/V1\OFCP066.COB;753;0,081399119;0,33035;4,058397738
T; raincodeData/Delivery/V1\OFCP070.COB;1546;0,181348896;0,3028;1,669709641
T; raincodeData/Delivery/V1\OFCP071.COB;1319;0,171548784;0,27175;1,584097503
T; raincodeData/Delivery/V1\OFCP072.COB;1725;0,23089906;0,3264;1,413604717
T; raincodeData/Delivery/V1\OFCP207.COB;2422;0,434748781;0,31545;0,725591454
T; raincodeData/Delivery/V1\OFCP219.COB;3509;0,605098796;0,30905;0,510743042
T; raincodeData/Delivery/V1\OFCP237.COB;1506;0,177198923;0,31105;1,755371846
T; raincodeData/Delivery/V1\OFCP238.COB;1787;0,289248729;0,33445;1,156271287
T; raincodeData/Delivery/V1\OFCP242.COB;969;0,101100254;0,3029;2,996035992
T; raincodeData/Delivery/V1\OFCP243.COB;749;0,235949147;0,3136;1,329099954
T; raincodeData/Delivery/V1\OFCP247.COB;2489;0,383348918;0,3122;0,814401673
T; raincodeData/Delivery/V1\OFCP249.COB;1142;0,221148741;0,30335;1,371701228
T; raincodeData/Delivery/V1\OFCP254.COB;1580;0,390797937;0,32205;0,824083163
T; raincodeData/Delivery/V1\OFCP255.COB;1573;0,385498977;0,33465;0,86809569
T; raincodeData/Delivery/V1\OFCP256.COB;1093;0,15204953;0,32205;2,118059825
T; raincodeData/Delivery/V1\OFCP257.COB;1076;0,156050003;0,2762;1,769945501
T; raincodeData/Delivery/V1\OFCP258.COB;2860;0,393248796;0,34705;0,882520183
T; raincodeData/Delivery/V1\OFCP266.COB;372;0,038300323;0,2422;6,32370638
T; raincodeData/Delivery/V1\OFCP273.COB;3209;0,549548542;0,34095;0,62041835
T; raincodeData/Delivery/V1\OFCP274.COB;2204;0,270548475;0,2693;0,995385393
T; raincodeData/Delivery/V1\OFCP276.COB;688;0,095148599;0,26485;2,783540718
T; raincodeData/Delivery/V1\OFCP277.COB;1079;0,121199572;0,3304;2,726082232
T; raincodeData/Delivery/V1\OFCP286.COB;1320;0,206948948;0,3265;1,577683788
T; raincodeData/Delivery/V1\OFCP287.COB;1024;0,140399802;0,3247;2,312681329
T; raincodeData/Delivery/V1\OFCP288.COB;2750;0,445298338;0,2999;0,673481068
T; raincodeData/Delivery/V1\OFCP294.COB;940;0,101948607;0,24535;2,406604732
T; raincodeData/Delivery/V1\OFCP295.COB;2155;0,264898431;0,29795;1,124770723
T; raincodeData/Delivery/V1\OFCP296.COB;2393;0,289897883;0,3477;1,199387855
T; raincodeData/Delivery/V1\OFCP298.COB;956;0,103149188;0,3169;3,072249113
T; raincodeData/Delivery/V1\OFCP305.COB;942;0,140448797;0,32095;2,285174437
T; raincodeData/Delivery/V1\OFCP306.COB;1037;0,145654488;0,32565;2,235770455
T; raincodeData/Delivery/V1\OFCP307.COB;954;0,142698658;0,3146;2,204645828
T; raincodeData/Delivery/V1\OFCP310.COB;1365;0,186599362;0,32885;1,762331857
T; raincodeData/Delivery/V1\OFCP311.COB;2614;0,49009825;0,29035;0,592432232
T; raincodeData/Delivery/V1\OFCP312.COB;492;0,04929899;0,27805;5,640075005
T; raincodeData/Delivery/V1\OFCP313.COB;1531;0,266999102;0,3272;1,225472288
T; raincodeData/Delivery/V1\OFCP314.COB;2460;0,463648129;0,2944;0,63496428
T; raincodeData/Delivery/V1\OFCP316.COB;3076;0,592848778;0,3449;0,581767245
T; raincodeData/Delivery/V1\OFCP317.COB;1873;0,206398606;0,3434;1,663770924
T; raincodeData/Delivery/V1\OFCP318.COB;1354;0,260149181;0,2646;1,017108719
T; raincodeData/Delivery/V1\OFCP320.COB;7142;1,628448892;0,47275;0,290306931
T; raincodeData/Delivery/V1\OFCP321.COB;5518;1,070698082;0,3082;0,287849586
T; raincodeData/Delivery/V1\OFCP322.COB;2003;0,413049114;0,3307;0,800631182
T; raincodeData/Delivery/V1\OFCP323.COB;3312;0,588548076;0,3342;0,567838064
T; raincodeData/Delivery/V1\OFCP324.COB;1198;0,123749793;0,33995;2,747075312
T; raincodeData/Delivery/V1\OFCP325.COB;3815;0,678898573;0,3157;0,465017917
T; raincodeData/Delivery/V1\OFCP326.COB;2712;0,527698839;0,28935;0,548324117
T; raincodeData/Delivery/V1\OFCP327.COB;1286;0,229648387;0,314;1,367307663
T; raincodeData/Delivery/V1\OFCP330.COB;8608;1,835149026;0,53075;0,289213569
T; raincodeData/Delivery/V1\OFCP331.COB;2549;0,481798494;0,3371;0,699670099
T; raincodeData/Delivery/V1\OFCP332.COB;727;0,074549532;0,33695;4,519813757
T; raincodeData/Delivery/V1\OFCP333.COB;735;0,074348938;0,3013;4,052512466
T; raincodeData/Delivery/V1\OFCP334.COB;463;0,045998645;0,3112;6,765416702
T; raincodeData/Delivery/V1\OFCP338.COB;1074;0,111898696;0,33735;3,014780429
T; raincodeData/Delivery/V1\OFCP365.COB;685;0,073599434;0,3282;4,459273429
T; raincodeData/Delivery/V1\OFCP367.COB;726;0,07879858;0,3141;3,986112432
T; raincodeData/Delivery/V1\OFCP369.COB;1401;0,15489974;0,331;2,136866076
T; raincodeData/Delivery/V1\OFCP393.COB;1620;0,195048451;0,34195;1,753154139
T; raincodeData/Delivery/V1\OFCP394.COB;945;0,103799856;0,29795;2,870427882
T; raincodeData/Delivery/V1\OFCP400.COB;5912;0,947347915;0,35925;0,379216542
T; raincodeData/Delivery/V1\OFCP401.COB;6546;0,943348718;0,3742;0,396671976
T; raincodeData/Delivery/V1\OFCP403.COB;7973;1,637799108;0,5248;0,320430019
T; raincodeData/Delivery/V1\OFCP406.COB;3241;0,389398539;0,33255;0,854009367
T; raincodeData/Delivery/V1\OFCP407.COB;2540;0,302448487;0,3221;1,064974743
T; raincodeData/Delivery/V1\OFCP408.COB;2419;0,275948489;0,33685;1,22069884
T; raincodeData/Delivery/V1\OFCP409.COB;2543;0,294948339;0,347;1,176477212
T; raincodeData/Delivery/V1\OFCP410.COB;2656;0,321348929;0,2879;0,895910873
T; raincodeData/Delivery/V1\OFCP411.COB;6259;0,862999189;0,3591;0,416106996
T; raincodeData/Delivery/V1\OFCP413.COB;2997;0,368698418;0,30185;0,818690792
T; raincodeData/Delivery/V1\OFCP414.COB;4657;0,602998567;0,2912;0,482919888
T; raincodeData/Delivery/V1\OFCP417.COB;1697;0,190598738;0,3137;1,64586609
T; raincodeData/Delivery/V1\OFCP419.COB;2191;0,252748346;0,28615;1,132153797
T; raincodeData/Delivery/V1\OFCP420.COB;5862;0,912822104;0,33785;0,370115928
T; raincodeData/Delivery/V1\OFCP422.COB;4660;0,595299244;0,35185;0,591047282
T; raincodeData/Delivery/V1\OFCP423.COB;4073;0,789848351;0,28275;0,35798011
T; raincodeData/Delivery/V1\OFCP424.COB;3379;0,405798638;0,3195;0,787336305
T; raincodeData/Delivery/V1\OFCP425.COB;4670;0,597347796;0,3184;0,533022809
T; raincodeData/Delivery/V1\OFCP426.COB;4003;0,524049759;0,2995;0,571510615
T; raincodeData/Delivery/V1\OFCP427.COB;2838;0,340398633;0,271;0,796125405
T; raincodeData/Delivery/V1\OFCP429.COB;2625;0,35739857;0,32705;0,915084804
T; raincodeData/Delivery/V1\OFCP430.COB;576;0,059500265;0,30595;5,141993895
T; raincodeData/Delivery/V1\OFCP436.COB;1889;0,221547377;0,23875;1,077647603
T; raincodeData/Delivery/V1\OFCP437.COB;6456;1,07359792;0,2746;0,255775458
T; raincodeData/Delivery/V1\OFCP438.COB;1654;0,190398765;0,3272;1,718498545
T; raincodeData/Delivery/V1\OFCP439.COB;1777;0,24744941;0,34805;1,406550131
T; raincodeData/Delivery/V1\OFCP444.COB;2005;0,332197845;0,33015;0,993835466
T; raincodeData/Delivery/V1\OFCP446.COB;1747;0,201098597;0,28835;1,433873753
T; raincodeData/Delivery/V1\OFCP450.COB;3769;0,629398322;0,34675;0,550922981
T; raincodeData/Delivery/V1\OFCP451.COB;1728;0,23804903;0,3129;1,314435096
T; raincodeData/Delivery/V1\OFCP454.COB;5266;0,818349254;0,3382;0,413270982
T; raincodeData/Delivery/V1\OFCP455.COB;5960;1,038347757;0,33025;0,318053367
T; raincodeData/Delivery/V1\OFCP456.COB;2521;0,312198782;0,30075;0,96332855
T; raincodeData/Delivery/V1\OFCP457.COB;1969;0,224849355;0,28455;1,265513969
T; raincodeData/Delivery/V1\OFCP458.COB;5226;0,918548656;0,35705;0,388711037
T; raincodeData/Delivery/V1\OFCP459.COB;2395;0,308349419;0,33455;1,084970426
T; raincodeData/Delivery/V1\OFCP461.COB;2005;0,235198617;0,2884;1,226197686
T; raincodeData/Delivery/V1\OFCP464.COB;4531;0,76559999;0,33015;0,431230413
T; raincodeData/Delivery/V1\OFCP466.COB;1364;0,158149636;0,314;1,985461417
T; raincodeData/Delivery/V1\OFCP468.COB;2295;0,275848854;0,3234;1,172381164
T; raincodeData/Delivery/V1\OFCP470.COB;2693;0,508248532;0,332;0,653223727
T; raincodeData/Delivery/V1\OFCP471.COB;2848;0,502848864;0,33585;0,667894519
T; raincodeData/Delivery/V1\OFCP472.COB;2175;0,396597373;0,2871;0,723907971
T; raincodeData/Delivery/V1\OFCP473.COB;2584;0,426548398;0,3196;0,749270193
T; raincodeData/Delivery/V1\OFCP474.COB;2643;0,498498607;0,27965;0,560984517
T; raincodeData/Delivery/V1\OFCP477.COB;1023;0,166699839;0,3081;1,848232143
T; raincodeData/Delivery/V1\OFCP479.COB;4079;0,542848408;0,25465;0,469099653
T; raincodeData/Delivery/V1\OFCP480.COB;1355;0,148148787;0,34705;2,342577398
T; raincodeData/Delivery/V1\OFCP483.COB;3520;0,625097191;0,32925;0,526718092
T; raincodeData/Delivery/V1\OFCP486.COB;2936;0,493097854;0,303;0,614482496
T; raincodeData/Delivery/V1\OFCP488.COB;1570;0,345797908;0,3394;0,981498129
T; raincodeData/Delivery/V1\OFCP489.COB;1144;0,159449732;0,33355;2,091881844
T; raincodeData/Delivery/V1\OFCP492.COB;1072;0,125900328;0,33315;2,646140839
T; raincodeData/Delivery/V1\OFCP493.COB;445;0,049249923;0,2934;5,957369692
T; raincodeData/Delivery/V1\OFCP495.COB;1329;0,148199344;0,3499;2,361009106
T; raincodeData/Delivery/V1\OFCP497.COB;1490;0,198148191;0,2658;1,341420271
T; raincodeData/Delivery/V1\OFCP524.COB;2397;0,269998515;0,3405;1,261118049
T; raincodeData/Delivery/V1\OFCP525.COB;1350;0,148999071;0,34285;2,301021056
