mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V2\LITS510.COB;4838;0,318434417;;
T; raincodeData/Delivery/V2\LITS511.COB;3186;0,170881486;;
T; raincodeData/Delivery/V2\LITS512.COB;3887;0,19593823;;
T; raincodeData/Delivery/V2\LITS513.COB;2462;0,138505542;;
T; raincodeData/Delivery/V2\LITS600.COB;3411;0,178153801;;
T; raincodeData/Delivery/V2\LITS601.COB;1310;0,0676296;;
T; raincodeData/Delivery/V2\LITS602.COB;1834;0,09560895;;
T; raincodeData/Delivery/V2\LITS603.COB;2811;0,156293726;;
T; raincodeData/Delivery/V2\LITS701.COB;4553;0,248293841;;
T; raincodeData/Delivery/V2\LITS702.COB;5040;0,275893509;;
T; raincodeData/Delivery/V2\LITS703.COB;3741;0,251297998;;
T; raincodeData/Delivery/V2\LITS704.COB;4322;0,241168904;;
T; raincodeData/Delivery/V2\LITS705.COB;2252;0,110828698;;
T; raincodeData/Delivery/V2\LITS706.COB;5285;0,285889983;;
T; raincodeData/Delivery/V2\LITS707.COB;5290;0,289034021;;
T; raincodeData/Delivery/V2\LITS708.COB;7270;0,445188487;;
T; raincodeData/Delivery/V2\LITS709.COB;1194;0,123224127;;
T; raincodeData/Delivery/V2\LITS710.COB;1266;0,062019885;;
T; raincodeData/Delivery/V2\LITS900.COB;1357;0,062517309;;
T; raincodeData/Delivery/V2\LITS901.COB;3722;0,187953842;;
T; raincodeData/Delivery/V2\LITS902.COB;2719;0,136503911;;
T; raincodeData/Delivery/V2\LITS903.COB;1229;0,057777965;;
T; raincodeData/Delivery/V2\LITS904.COB;2424;0,124018133;;
T; raincodeData/Delivery/V2\LITU001.COB;1278;0,05425539;;
T; raincodeData/Delivery/V2\LITU002.COB;913;0,043662763;;
T; raincodeData/Delivery/V2\LITU003.COB;824;0,046957111;;
T; raincodeData/Delivery/V2\LITU004.COB;625;0,035038984;;
T; raincodeData/Delivery/V2\LITU005.COB;986;0,049901247;;
T; raincodeData/Delivery/V2\LITU006.COB;3933;0,20705198;;
T; raincodeData/Delivery/V2\LITU008.COB;962;0,061611116;;
T; raincodeData/Delivery/V2\LITU009.COB;1537;0,078522778;;
T; raincodeData/Delivery/V2\LITU011.COB;1978;0,091669905;;
T; raincodeData/Delivery/V2\LITVA01.COB;496;0,033855534;;
T; raincodeData/Delivery/V2\LITVA02.COB;1309;0,079388499;;
T; raincodeData/Delivery/V2\LITVA03.COB;625;0,038778019;;
T; raincodeData/Delivery/V2\LITVA04.COB;540;0,036711049;;
T; raincodeData/Delivery/V2\LITVA05.COB;606;0,04015907;;
T; raincodeData/Delivery/V2\LITVA06.COB;632;0,040126324;;
T; raincodeData/Delivery/V2\LITVA07.COB;540;0,037639332;;
T; raincodeData/Delivery/V2\LITVA08.COB;501;0,034600544;;
T; raincodeData/Delivery/V2\LITVA09.COB;455;0,030677772;;
T; raincodeData/Delivery/V2\LITVA10.COB;1017;0,063701832;;
T; raincodeData/Delivery/V2\LITVA11.COB;440;0,029650187;;
T; raincodeData/Delivery/V2\LITVA12.COB;610;0,041059232;;
T; raincodeData/Delivery/V2\LITVA13.COB;449;0,02991643;;
T; raincodeData/Delivery/V2\LITVA14.COB;666;0,043676829;;
T; raincodeData/Delivery/V2\LITVA15.COB;646;0,043202436;;
T; raincodeData/Delivery/V2\LITVA16.COB;526;0,035828757;;
T; raincodeData/Delivery/V2\LITVA17.COB;432;0,02862649;;
T; raincodeData/Delivery/V2\LITVA18.COB;480;0,031600618;;
T; raincodeData/Delivery/V2\LITVA19.COB;520;0,03600024;;
T; raincodeData/Delivery/V2\LITVA20.COB;520;0,035750437;;
T; raincodeData/Delivery/V2\LITVA21.COB;766;0,04615128;;
T; raincodeData/Delivery/V2\LITVA22.COB;435;0,029244363;;
T; raincodeData/Delivery/V2\LITVA23.COB;454;0,031050551;;
T; raincodeData/Delivery/V2\LITVA24.COB;452;0,029250371;;
T; raincodeData/Delivery/V2\LITVA25.COB;432;0,029599905;;
T; raincodeData/Delivery/V2\LITVA26.COB;583;0,039559662;;
T; raincodeData/Delivery/V2\LITVA27.COB;471;0,0323511;;
T; raincodeData/Delivery/V2\LITVA28.COB;443;0,029417038;;
T; raincodeData/Delivery/V2\LITVA30.COB;868;0,053013301;;
T; raincodeData/Delivery/V2\LITVA31.COB;498;0,034576643;;
T; raincodeData/Delivery/V2\LITVA32.COB;541;0,034695828;;
T; raincodeData/Delivery/V2\LITVA34.COB;549;0,035124445;;
T; raincodeData/Delivery/V2\LITVA37.COB;531;0,034205854;;
T; raincodeData/Delivery/V2\LITVA38.COB;874;0,052113235;;
T; raincodeData/Delivery/V2\LITVA39.COB;741;0,049782562;;
T; raincodeData/Delivery/V2\LITVA40.COB;453;0,031066167;;
T; raincodeData/Delivery/V2\LITVA41.COB;693;0,04473666;;
T; raincodeData/Delivery/V2\LITVA42.COB;751;0,044317627;;
T; raincodeData/Delivery/V2\LITVA43.COB;668;0,044064689;;
T; raincodeData/Delivery/V2\LITVA44.COB;1060;0,065075636;;
T; raincodeData/Delivery/V2\LITVA45.COB;886;0,060613871;;
T; raincodeData/Delivery/V2\LITVA46.COB;608;0,041502452;;
T; raincodeData/Delivery/V2\LITVA47.COB;527;0,033767867;;
T; raincodeData/Delivery/V2\LITVA48.COB;527;0,03390615;;
T; raincodeData/Delivery/V2\LITVA49.COB;808;0,06139884;;
T; raincodeData/Delivery/V2\LITVA80.COB;814;0,051667678;;
T; raincodeData/Delivery/V2\LITVA87.COB;556;0,039151537;;
T; raincodeData/Delivery/V2\LITVA90.COB;592;0,041950119;;
T; raincodeData/Delivery/V2\LITVA91.COB;589;0,041197491;;
T; raincodeData/Delivery/V2\LITVC01.COB;557;0,038023686;;
T; raincodeData/Delivery/V2\LITVC02.COB;606;0,044214439;;
T; raincodeData/Delivery/V2\LITVC03.COB;592;0,039724314;;
T; raincodeData/Delivery/V2\LITVC04.COB;580;0,035339797;;
T; raincodeData/Delivery/V2\LITVC05.COB;542;0,035653818;;
T; raincodeData/Delivery/V2\LITVC06.COB;625;0,044771338;;
T; raincodeData/Delivery/V2\LITVC07.COB;587;0,041703987;;
T; raincodeData/Delivery/V2\LITVC08.COB;1008;0,061946464;;
T; raincodeData/Delivery/V2\LITVC09.COB;439;0,030829799;;
T; raincodeData/Delivery/V2\LITVC11.COB;610;0,041064346;;
T; raincodeData/Delivery/V2\LITVC12.COB;610;0,041065907;;
T; raincodeData/Delivery/V2\NOAB004.COB;2131;0,099172223;;
T; raincodeData/Delivery/V2\NOAB005.COB;2765;0,167293513;;
T; raincodeData/Delivery/V2\NOAB015.COB;1348;0,08793689;;
T; raincodeData/Delivery/V2\NOAB016.COB;1345;0,086133564;;
T; raincodeData/Delivery/V2\NOAB017.COB;1146;0,071526766;;
T; raincodeData/Delivery/V2\NOAB018.COB;1043;0,061454463;;
T; raincodeData/Delivery/V2\NOAB019.COB;1448;0,08987124;;
T; raincodeData/Delivery/V2\NOAB020.COB;1060;0,0658692;;
T; raincodeData/Delivery/V2\NOAB021.COB;1527;0,07410959;;
T; raincodeData/Delivery/V2\NOAB022.COB;2173;0,101238286;;
T; raincodeData/Delivery/V2\NOAB023.COB;928;0,052046323;;
T; raincodeData/Delivery/V2\NOAB024.COB;1200;0,074780285;;
T; raincodeData/Delivery/V2\NOAB025.COB;2546;0,195133758;;
T; raincodeData/Delivery/V2\NOAB030.COB;1370;0,065545893;;
T; raincodeData/Delivery/V2\NOAB045.COB;3298;0,21839782;;
T; raincodeData/Delivery/V2\NOAB046.COB;2273;0,141976988;;
T; raincodeData/Delivery/V2\NOAB047.COB;2556;0,144085944;;
T; raincodeData/Delivery/V2\NOAB048.COB;2508;0,143001461;;
T; raincodeData/Delivery/V2\NOAB053.COB;2012;0,111616933;;
T; raincodeData/Delivery/V2\NOAB059.COB;2484;0,136906326;;
T; raincodeData/Delivery/V2\NOAB071.COB;1933;0,110577798;;
T; raincodeData/Delivery/V2\NOAB119.COB;2137;0,100758076;;
T; raincodeData/Delivery/V2\NOAB122.COB;2828;0,138042784;;
T; raincodeData/Delivery/V2\NOAB124.COB;3541;0,164505088;;
T; raincodeData/Delivery/V2\NOAB125.COB;2129;0,099638498;;
T; raincodeData/Delivery/V2\NOAB127.COB;2709;0,13106972;;
T; raincodeData/Delivery/V2\NOAB129.COB;2309;0,114622581;;
T; raincodeData/Delivery/V2\NOAB131.COB;4399;0,232063293;;
T; raincodeData/Delivery/V2\NOAB167.COB;2625;0,134123981;;
T; raincodeData/Delivery/V2\NOAB185.COB;1957;0,164094746;;
T; raincodeData/Delivery/V2\NOAB188.COB;2881;0,165999591;;
T; raincodeData/Delivery/V2\NOAB191.COB;1954;0,118470752;;
T; raincodeData/Delivery/V2\NOAB203.COB;1569;0,087554002;;
T; raincodeData/Delivery/V2\NOAB210.COB;2964;0,166416168;;
T; raincodeData/Delivery/V2\NOAB211.COB;4004;0,231857002;;
T; raincodeData/Delivery/V2\NOAB217.COB;1529;0,08279016;;
T; raincodeData/Delivery/V2\NOAB218.COB;3440;0,216377592;;
T; raincodeData/Delivery/V2\NOAB227.COB;3601;0,180455732;;
T; raincodeData/Delivery/V2\NOAB235.COB;7894;0,599163103;;
T; raincodeData/Delivery/V2\NOAB236.COB;12807;0,891728675;;
T; raincodeData/Delivery/V2\NOAB237.COB;5405;0,380243444;;
T; raincodeData/Delivery/V2\NOAB239.COB;2134;0,142069495;;
T; raincodeData/Delivery/V2\NOAB246.COB;2029;0,123300278;;
T; raincodeData/Delivery/V2\NOAB251.COB;5763;0,3200454;;
T; raincodeData/Delivery/V2\NOAB252.COB;2406;0,118914843;;
T; raincodeData/Delivery/V2\NOAB263.COB;1553;0,096539104;;
T; raincodeData/Delivery/V2\NOAB264.COB;2630;0,189920366;;
T; raincodeData/Delivery/V2\NOAB267.COB;1618;0,081521666;;
T; raincodeData/Delivery/V2\NOAB401.COB;2380;0,116893327;;
T; raincodeData/Delivery/V2\NOAB404.COB;8160;0,608934963;;
T; raincodeData/Delivery/V2\NOAB405.COB;12919;0,871110249;;
T; raincodeData/Delivery/V2\NOAB406.COB;6727;0,480362105;;
T; raincodeData/Delivery/V2\NOAB407.COB;2952;0,140771091;;
T; raincodeData/Delivery/V2\NOAB408.COB;4127;0,196687734;;
T; raincodeData/Delivery/V2\NOAB409.COB;2247;0,112663519;;
T; raincodeData/Delivery/V2\NOAB410.COB;4018;0,20031563;;
T; raincodeData/Delivery/V2\NOAB411.COB;4029;0,213939655;;
T; raincodeData/Delivery/V2\NOAB412.COB;4556;0,239771497;;
T; raincodeData/Delivery/V2\NOAB415.COB;2489;0,128996456;;
T; raincodeData/Delivery/V2\NOAB424.COB;3051;0,170886779;;
T; raincodeData/Delivery/V2\NOAB425.COB;2144;0,101353574;;
T; raincodeData/Delivery/V2\NOAB426.COB;991;0,062470961;;
T; raincodeData/Delivery/V2\NOAB432.COB;1799;0,10516957;;
T; raincodeData/Delivery/V2\NOAB451.COB;1493;0,082962656;;
T; raincodeData/Delivery/V2\NOAB506.COB;1240;0,067245471;;
T; raincodeData/Delivery/V2\NOAB560.COB;5680;0,468212414;;
T; raincodeData/Delivery/V2\NOAB562.COB;4094;0,263925207;;
T; raincodeData/Delivery/V2\NOAB565.COB;11507;1,016251016;;
T; raincodeData/Delivery/V2\NOAB566.COB;13243;1,204045975;;
T; raincodeData/Delivery/V2\NOAB567.COB;17150;1,789729536;;
T; raincodeData/Delivery/V2\NOAB568.COB;12441;1,003571451;;
T; raincodeData/Delivery/V2\NOAB581.COB;1497;0,081397355;;
T; raincodeData/Delivery/V2\NOAB582.COB;1514;0,078703916;;
T; raincodeData/Delivery/V2\NOAB583.COB;1187;0,058896279;;
T; raincodeData/Delivery/V2\NOAB584.COB;1175;0,058378446;;
T; raincodeData/Delivery/V2\NOAB735.COB;2503;0,355603313;;
T; raincodeData/Delivery/V2\NOAB774.COB;1457;0,075235987;;
T; raincodeData/Delivery/V2\NOAB776.COB;1508;0,075143504;;
T; raincodeData/Delivery/V2\NOAB778.COB;1102;0,055003512;;
T; raincodeData/Delivery/V2\NOAB779.COB;1102;0,055661011;;
T; raincodeData/Delivery/V2\NOAB780.COB;1102;0,054741454;;
T; raincodeData/Delivery/V2\NOAB781.COB;1102;0,057103097;;
T; raincodeData/Delivery/V2\NOAB852.COB;1210;0,05954771;;
T; raincodeData/Delivery/V2\NOAB857.COB;1939;0,098482692;;
T; raincodeData/Delivery/V2\NOAB860.COB;2150;0,099830437;;
T; raincodeData/Delivery/V2\NOAB862.COB;1999;0,099772096;;
T; raincodeData/Delivery/V2\NOAB863.COB;1224;0,061068833;;
T; raincodeData/Delivery/V2\NOAB865.COB;2448;0,136268163;;
T; raincodeData/Delivery/V2\NOAB866.COB;1737;0,092299378;;
T; raincodeData/Delivery/V2\NOAB867.COB;2604;0,146658385;;
T; raincodeData/Delivery/V2\NOAB868.COB;1446;0,071020758;;
T; raincodeData/Delivery/V2\NOAB869.COB;1412;0,069338155;;
T; raincodeData/Delivery/V2\NOAB886.COB;1423;0,071860969;;
T; raincodeData/Delivery/V2\NOAB891.COB;1423;0,068777013;;
T; raincodeData/Delivery/V2\NOAB896.COB;3887;0,204435182;;
T; raincodeData/Delivery/V2\NOAC168.COB;2477;0,107646489;;
T; raincodeData/Delivery/V2\NOAP001.COB;1797;0,081473041;;
T; raincodeData/Delivery/V2\NOAP002.COB;1423;0,061151171;;
T; raincodeData/Delivery/V2\NOAP003.COB;4091;0,190708566;;
T; raincodeData/Delivery/V2\NOAP007.COB;440;0,026005387;;
T; raincodeData/Delivery/V2\NOAP008.COB;1763;0,082333052;;
T; raincodeData/Delivery/V2\NOAP009.COB;1375;0,064829481;;
T; raincodeData/Delivery/V2\NOAP010.COB;1209;0,05733248;;
T; raincodeData/Delivery/V2\NOAP011.COB;450;0,026151574;;
T; raincodeData/Delivery/V2\NOAP012.COB;686;0,035526693;;
T; raincodeData/Delivery/V2\NOAP013.COB;621;0,034273016;;
T; raincodeData/Delivery/V2\NOAP026.COB;919;0,043853045;;
T; raincodeData/Delivery/V2\NOAP027.COB;2078;0,077459371;;
T; raincodeData/Delivery/V2\NOAP028.COB;2330;0,103731894;;
T; raincodeData/Delivery/V2\NOAP029.COB;1398;0,076462924;;
T; raincodeData/Delivery/V2\NOAP032.COB;407;0,024371517;;
T; raincodeData/Delivery/V2\NOAP049.COB;939;0,113990712;;
T; raincodeData/Delivery/V2\NOAP050.COB;538;0,032953978;;
T; raincodeData/Delivery/V2\NOAP051.COB;845;0,046053338;;
T; raincodeData/Delivery/V2\NOAP052.COB;973;0,051453888;;
T; raincodeData/Delivery/V2\NOAP054.COB;785;0,046799839;;
T; raincodeData/Delivery/V2\NOAP058.COB;1322;0,071131122;;
T; raincodeData/Delivery/V2\NOAP060.COB;659;0,036155415;;
T; raincodeData/Delivery/V2\NOAP072.COB;526;0,031828249;;
T; raincodeData/Delivery/V2\NOAP073.COB;574;0,034181035;;
T; raincodeData/Delivery/V2\NOAP074.COB;917;0,052528656;;
T; raincodeData/Delivery/V2\NOAP075.COB;1265;0,065527213;;
T; raincodeData/Delivery/V2\NOAP082.COB;861;0,044598758;;
T; raincodeData/Delivery/V2\NOAP118.COB;1449;0,063757825;;
T; raincodeData/Delivery/V2\NOAP120.COB;4077;0,21581403;;
T; raincodeData/Delivery/V2\NOAP126.COB;3840;0,176367784;;
T; raincodeData/Delivery/V2\NOAP128.COB;5878;0,328332257;;
T; raincodeData/Delivery/V2\NOAP132.COB;3687;0,207043338;;
T; raincodeData/Delivery/V2\NOAP134.COB;3997;0,189643908;;
T; raincodeData/Delivery/V2\NOAP144.COB;1520;0,077206111;;
T; raincodeData/Delivery/V2\NOAP145.COB;1515;0,074107635;;
T; raincodeData/Delivery/V2\NOAP146.COB;458;0,026849997;;
T; raincodeData/Delivery/V2\NOAP168.COB;839;0,046453881;;
T; raincodeData/Delivery/V2\NOAP169.COB;851;0,042363548;;
T; raincodeData/Delivery/V2\NOAP187.COB;637;0,033044565;;
T; raincodeData/Delivery/V2\NOAP190.COB;591;0,030649829;;
T; raincodeData/Delivery/V2\NOAP198.COB;1630;0,082573915;;
T; raincodeData/Delivery/V2\NOAP199.COB;952;0,048478532;;
T; raincodeData/Delivery/V2\NOAP200.COB;1157;0,061553538;;
T; raincodeData/Delivery/V2\NOAP201.COB;7719;0,463755059;;
T; raincodeData/Delivery/V2\NOAP202.COB;887;0,041949964;;
T; raincodeData/Delivery/V2\NOAP206.COB;1243;0,052902293;;
T; raincodeData/Delivery/V2\NOAP209.COB;960;0,04537183;;
T; raincodeData/Delivery/V2\NOAP212.COB;403;0,024969172;;
T; raincodeData/Delivery/V2\NOAP215.COB;508;0,027062273;;
T; raincodeData/Delivery/V2\NOAP216.COB;708;0,03883388;;
T; raincodeData/Delivery/V2\NOAP220.COB;944;0,047933185;;
T; raincodeData/Delivery/V2\NOAP230.COB;1360;0,072210002;;
T; raincodeData/Delivery/V2\NOAP238.COB;1891;0,149149489;;
T; raincodeData/Delivery/V2\NOAP240.COB;1445;0,058686876;;
T; raincodeData/Delivery/V2\NOAP244.COB;1163;0,055572021;;
T; raincodeData/Delivery/V2\NOAP245.COB;1204;0,058423579;;
T; raincodeData/Delivery/V2\NOAP255.COB;811;0,040800905;;
T; raincodeData/Delivery/V2\NOAP258.COB;1243;0,061572242;;
T; raincodeData/Delivery/V2\NOAP261.COB;1062;0,050985038;;
T; raincodeData/Delivery/V2\NOAP269.COB;761;0,037772167;;
T; raincodeData/Delivery/V2\NOAP270.COB;440;0,026388896;;
T; raincodeData/Delivery/V2\NOAP300.COB;1502;0,069092238;;
T; raincodeData/Delivery/V2\NOAP301.COB;588;0,032995045;;
T; raincodeData/Delivery/V2\NOAP302.COB;569;0,030553412;;
T; raincodeData/Delivery/V2\NOAP303.COB;569;0,030281687;;
T; raincodeData/Delivery/V2\NOAP304.COB;8677;0,678685975;;
T; raincodeData/Delivery/V2\NOAP305.COB;713;0,052881241;;
T; raincodeData/Delivery/V2\NOAP306.COB;397;0,024488819;;
T; raincodeData/Delivery/V2\NOAP307.COB;347;0,022606099;;
T; raincodeData/Delivery/V2\NOAP308.COB;331;0,022207344;;
T; raincodeData/Delivery/V2\NOAP309.COB;746;0,043352437;;
T; raincodeData/Delivery/V2\NOAP311.COB;709;0,039112484;;
T; raincodeData/Delivery/V2\NOAP312.COB;399;0,024243879;;
T; raincodeData/Delivery/V2\NOAP313.COB;604;0,0338714;;
T; raincodeData/Delivery/V2\NOAP314.COB;1754;0,091121209;;
T; raincodeData/Delivery/V2\NOAP315.COB;722;0,038767087;;
T; raincodeData/Delivery/V2\NOAP316.COB;461;0,027262878;;
T; raincodeData/Delivery/V2\NOAP317.COB;1009;0,048282933;;
T; raincodeData/Delivery/V2\NOAP318.COB;900;0,045041692;;
T; raincodeData/Delivery/V2\NOAP340.COB;938;0,048928022;;
T; raincodeData/Delivery/V2\NOAP400.COB;4907;0,279046047;;
T; raincodeData/Delivery/V2\NOAP402.COB;6052;0,343974257;;
T; raincodeData/Delivery/V2\NOAP403.COB;3665;0,206167352;;
T; raincodeData/Delivery/V2\NOAP413.COB;754;0,041637433;;
T; raincodeData/Delivery/V2\NOAP414.COB;1400;0,066516578;;
T; raincodeData/Delivery/V2\NOAP418.COB;1151;0,062802672;;
T; raincodeData/Delivery/V2\NOAP430.COB;759;0,044908321;;
T; raincodeData/Delivery/V2\NOAP431.COB;607;0,032908678;;
T; raincodeData/Delivery/V2\NOAP434.COB;525;0,03232708;;
T; raincodeData/Delivery/V2\NOAP435.COB;620;0,033061564;;
T; raincodeData/Delivery/V2\NOAP436.COB;698;0,043610215;;
T; raincodeData/Delivery/V2\NOAP437.COB;1442;0,069554329;;
T; raincodeData/Delivery/V2\NOAP438.COB;824;0,039351082;;
T; raincodeData/Delivery/V2\NOAP450.COB;1583;0,074998808;;
T; raincodeData/Delivery/V2\NOAP452.COB;366;0,024155593;;
T; raincodeData/Delivery/V2\NOAP503.COB;514;0,030076563;;
T; raincodeData/Delivery/V2\NOAP504.COB;499;0,027878463;;
T; raincodeData/Delivery/V2\NOAP505.COB;582;0,029411268;;
T; raincodeData/Delivery/V2\NOAP561.COB;3183;0,192303741;;
T; raincodeData/Delivery/V2\NOAP563.COB;1561;0,082692671;;
T; raincodeData/Delivery/V2\NOAP585.COB;899;0,047273052;;
T; raincodeData/Delivery/V2\NOAP586.COB;688;0,038012779;;
T; raincodeData/Delivery/V2\NOAP587.COB;811;0,042361712;;
T; raincodeData/Delivery/V2\NOAP701.COB;1703;0,08440237;;
T; raincodeData/Delivery/V2\NOAP702.COB;1170;0,059783161;;
T; raincodeData/Delivery/V2\NOAP703.COB;987;0,054645801;;
T; raincodeData/Delivery/V2\NOAP704.COB;1138;0,056863594;;
T; raincodeData/Delivery/V2\NOAP705.COB;1204;0,065301383;;
T; raincodeData/Delivery/V2\NOAP706.COB;1141;0,058656728;;
T; raincodeData/Delivery/V2\NOAP707.COB;1725;0,089464808;;
T; raincodeData/Delivery/V2\NOAP708.COB;1384;0,139616251;;
T; raincodeData/Delivery/V2\NOAP709.COB;771;0,04129343;;
T; raincodeData/Delivery/V2\NOAP710.COB;1036;0,052271986;;
T; raincodeData/Delivery/V2\NOAP711.COB;1004;0,051483703;;
T; raincodeData/Delivery/V2\NOAP712.COB;854;0,049400246;;
T; raincodeData/Delivery/V2\NOAP713.COB;992;0,051405227;;
T; raincodeData/Delivery/V2\NOAP714.COB;1187;0,06297971;;
T; raincodeData/Delivery/V2\NOAP715.COB;1158;0,062509763;;
T; raincodeData/Delivery/V2\NOAP716.COB;1303;0,064568782;;
T; raincodeData/Delivery/V2\NOAP717.COB;659;0,036439741;;
T; raincodeData/Delivery/V2\NOAP718.COB;696;0,036912227;;
T; raincodeData/Delivery/V2\NOAP719.COB;1100;0,060302818;;
T; raincodeData/Delivery/V2\NOAP720.COB;1296;0,066949165;;
T; raincodeData/Delivery/V2\NOAP721.COB;1017;0,055079722;;
T; raincodeData/Delivery/V2\NOAP722.COB;1844;0,08584435;;
T; raincodeData/Delivery/V2\NOAP723.COB;2181;0,108180761;;
T; raincodeData/Delivery/V2\NOAP724.COB;1613;0,082281232;;
T; raincodeData/Delivery/V2\NOAP725.COB;1201;0,062881482;;
T; raincodeData/Delivery/V2\NOAP726.COB;1056;0,054338729;;
T; raincodeData/Delivery/V2\NOAP727.COB;913;0,044381166;;
T; raincodeData/Delivery/V2\NOAP728.COB;1057;0,05516175;;
T; raincodeData/Delivery/V2\NOAP729.COB;1896;0,093735039;;
T; raincodeData/Delivery/V2\NOAP730.COB;2267;0,110487473;;
T; raincodeData/Delivery/V2\NOAP731.COB;1051;0,062060416;;
T; raincodeData/Delivery/V2\NOAP732.COB;955;0,051366818;;
T; raincodeData/Delivery/V2\NOAP733.COB;1028;0,054646051;;
T; raincodeData/Delivery/V2\NOAP734.COB;1017;0,050850737;;
T; raincodeData/Delivery/V2\NOAP736.COB;1600;0,084545338;;
T; raincodeData/Delivery/V2\NOAP740.COB;2040;0,078479671;;
T; raincodeData/Delivery/V2\NOAP741.COB;1692;0,078708375;;
T; raincodeData/Delivery/V2\NOAP742.COB;1417;0,067228937;;
T; raincodeData/Delivery/V2\NOAP743.COB;1813;0,084185135;;
T; raincodeData/Delivery/V2\NOAP744.COB;1715;0,080546665;;
T; raincodeData/Delivery/V2\NOAP745.COB;2883;0,127148783;;
T; raincodeData/Delivery/V2\NOAP746.COB;2020;0,103938389;;
T; raincodeData/Delivery/V2\NOAP747.COB;2726;0,121440721;;
T; raincodeData/Delivery/V2\NOAP748.COB;1937;0,095858347;;
T; raincodeData/Delivery/V2\NOAP749.COB;2426;0,113336539;;
T; raincodeData/Delivery/V2\NOAP750.COB;2726;0,11900394;;
T; raincodeData/Delivery/V2\NOAP751.COB;1692;0,0818066;;
T; raincodeData/Delivery/V2\NOAP752.COB;915;0,040381265;;
T; raincodeData/Delivery/V2\NOAP753.COB;813;0,044329488;;
T; raincodeData/Delivery/V2\NOAP754.COB;679;0,036297464;;
T; raincodeData/Delivery/V2\NOAP771.COB;1937;0,078982389;;
T; raincodeData/Delivery/V2\NOAP772.COB;719;0,039180326;;
T; raincodeData/Delivery/V2\NOAP773.COB;521;0,028655005;;
T; raincodeData/Delivery/V2\NOAP775.COB;998;0,046483207;;
T; raincodeData/Delivery/V2\NOAP777.COB;425;0,023700011;;
T; raincodeData/Delivery/V2\NOAP801.COB;473;0,028776193;;
T; raincodeData/Delivery/V2\NOAP849.COB;615;0,033909011;;
T; raincodeData/Delivery/V2\NOAP850.COB;789;0,042196631;;
T; raincodeData/Delivery/V2\NOAP851.COB;881;0,04210093;;
T; raincodeData/Delivery/V2\NOAP853.COB;751;0,041011786;;
T; raincodeData/Delivery/V2\NOAP854.COB;2370;0,12502749;;
T; raincodeData/Delivery/V2\NOAP855.COB;1577;0,073581529;;
T; raincodeData/Delivery/V2\NOAP856.COB;946;0,048568761;;
T; raincodeData/Delivery/V2\NOAP858.COB;826;0,042053151;;
T; raincodeData/Delivery/V2\NOAP859.COB;1560;0,073016059;;
T; raincodeData/Delivery/V2\NOAP861.COB;1476;0,077498627;;
T; raincodeData/Delivery/V2\NOAP870.COB;599;0,030651748;;
T; raincodeData/Delivery/V2\NOAP871.COB;2779;0,230045748;;
T; raincodeData/Delivery/V2\NOAP872.COB;1190;0,057916617;;
T; raincodeData/Delivery/V2\NOAP873.COB;1061;0,053832662;;
T; raincodeData/Delivery/V2\NOAP874.COB;727;0,036608136;;
T; raincodeData/Delivery/V2\NOAP875.COB;2366;0,1086133;;
T; raincodeData/Delivery/V2\NOAP876.COB;765;0,03729254;;
T; raincodeData/Delivery/V2\NOAP877.COB;2162;0,096857679;;
T; raincodeData/Delivery/V2\NOAP878.COB;986;0,044028389;;
T; raincodeData/Delivery/V2\NOAP879.COB;2224;0,152923131;;
T; raincodeData/Delivery/V2\NOAP880.COB;796;0,038349152;;
T; raincodeData/Delivery/V2\NOAP881.COB;875;0,044050419;;
T; raincodeData/Delivery/V2\NOAP882.COB;1008;0,050661004;;
T; raincodeData/Delivery/V2\NOAP883.COB;460;0,026148748;;
T; raincodeData/Delivery/V2\NOAP884.COB;492;0,027252126;;
T; raincodeData/Delivery/V2\NOAP885.COB;1087;0,05048151;;
T; raincodeData/Delivery/V2\NOAP887.COB;1910;0,080665255;;
T; raincodeData/Delivery/V2\NOAP888.COB;557;0,028315365;;
T; raincodeData/Delivery/V2\NOAP889.COB;1783;0,08067683;;
T; raincodeData/Delivery/V2\NOAP890.COB;596;0,030677307;;
T; raincodeData/Delivery/V2\NOAP893.COB;548;0,030847967;;
T; raincodeData/Delivery/V2\NOAP894.COB;433;0,024803257;;
T; raincodeData/Delivery/V2\NOAP895.COB;434;0,024654138;;
T; raincodeData/Delivery/V2\NOAP899.COB;1435;0,067942023;;
T; raincodeData/Delivery/V2\NOAS001.COB;1367;0,062462747;;
T; raincodeData/Delivery/V2\NOAS003.COB;1824;0,077737916;;
T; raincodeData/Delivery/V2\NOAS004.COB;4751;0,22247436;;
T; raincodeData/Delivery/V2\NOAS005.COB;1900;0,089098966;;
T; raincodeData/Delivery/V2\NOAS006.COB;4928;0,209151864;;
T; raincodeData/Delivery/V2\NOAS007.COB;6328;0,303542364;;
T; raincodeData/Delivery/V2\NOAS008.COB;1467;0,063132417;;
T; raincodeData/Delivery/V2\NOAS009.COB;3193;0,145357835;;
T; raincodeData/Delivery/V2\NOAS010.COB;8415;0,454462957;;
T; raincodeData/Delivery/V2\NOAS011.COB;1563;0,073455083;;
T; raincodeData/Delivery/V2\NOAS012.COB;1858;0,081502831;;
T; raincodeData/Delivery/V2\NOAS013.COB;2184;0,097417939;;
