mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V2\NOAU511.COB;653;0,020550346;0,32235;15,685867
T; raincodeData/Delivery/V2\NOAU512.COB;1922;0,467800796;0,30495;0,651880037
T; raincodeData/Delivery/V2\NOAU514.COB;3464;0,599400496;0,27165;0,453202828
T; raincodeData/Delivery/V2\NOAU515.COB;3790;0,578398871;0,3179;0,549620713
T; raincodeData/Delivery/V2\NOAU516.COB;3752;0,475549471;0,34065;0,716329258
T; raincodeData/Delivery/V2\NOAU518.COB;1452;0,249900889;0,3224;1,290111455
T; raincodeData/Delivery/V2\NOAU529.COB;4248;0,528049934;0,3488;0,660543592
T; raincodeData/Delivery/V2\NOAU534.COB;1153;0,047400475;0,31315;6,606473943
T; raincodeData/Delivery/V2\NOAU536.COB;1406;0,291600418;0,26885;0,921980845
T; raincodeData/Delivery/V2\NOAU537.COB;2788;0,545701015;0,3144;0,576139665
T; raincodeData/Delivery/V2\NOAU538.COB;1440;0,055399168;0,3112;5,617412929
T; raincodeData/Delivery/V2\NOAU546.COB;4231;0,535852015;0,3049;0,56900038
T; raincodeData/Delivery/V2\NOAU547.COB;5109;0,649499846;0,33355;0,513549006
T; raincodeData/Delivery/V2\NOAU549.COB;6630;0,813001382;0,35635;0,438314138
T; raincodeData/Delivery/V2\NOAU550.COB;1556;0,439800155;0,21325;0,48487932
T; raincodeData/Delivery/V2\NOAU558.COB;1944;0,337600374;0,3218;0,953197996
T; raincodeData/Delivery/V2\NOAU559.COB;4179;0,870951331;0,3254;0,373614447
T; raincodeData/Delivery/V2\NOAU560.COB;1434;0,097350061;0,23015;2,364148494
T; raincodeData/Delivery/V2\NOAU562.COB;3745;0,643851125;0,3107;0,482564972
T; raincodeData/Delivery/V2\NOAU565.COB;1934;0,33529923;0,31585;0,94199441
T; raincodeData/Delivery/V2\NOAU701.COB;707;0,023450708;0,28655;12,21924708
T; raincodeData/Delivery/V2\NOAU901.COB;488;0,085249138;0,29395;3,448128712
T; raincodeData/Delivery/V2\NOAU902.COB;592;0,258299458;0,3221;1,247002229
T; raincodeData/Delivery/V2\NOAU903.COB;832;0,273999953;0,3008;1,097810406
T; raincodeData/Delivery/V2\NOAU904.COB;405;0,069499135;0,321;4,61876252
T; raincodeData/Delivery/V2\NOAU905.COB;836;0,242249823;0,30645;1,265016406
T; raincodeData/Delivery/V2\NOAU906.COB;1626;0,375550461;0,2757;0,734122385
T; raincodeData/Delivery/V2\NOAU907.COB;668;0,214549541;0,2911;1,356796188
T; raincodeData/Delivery/V2\NOAU908.COB;1208;0,413399792;0,33005;0,798379696
T; raincodeData/Delivery/V2\NOAU909.COB;618;0,257250702;0,2842;1,104758888
T; raincodeData/Delivery/V2\NOAU910.COB;357;0,197599411;0,22715;1,149547961
T; raincodeData/Delivery/V2\NOAVE01.COB;523;0,02029978;0,2371;11,67992932
T; raincodeData/Delivery/V2\NOAVE02.COB;633;0,022899199;0,28645;12,50917143
T; raincodeData/Delivery/V2\NOAVE03.COB;481;0,018500757;0,33195;17,94250884
T; raincodeData/Delivery/V2\NOAVE04.COB;605;0,023201501;0,24125;10,398034
T; raincodeData/Delivery/V2\NOAVH01.COB;665;0,023550427;0,32795;13,92543755
T; raincodeData/Delivery/V2\NOAVH02.COB;655;0,025500298;0,30255;11,86456744
T; raincodeData/Delivery/V2\NOAVH03.COB;810;0,031250167;0,32275;10,32794484
T; raincodeData/Delivery/V2\NOAVH04.COB;803;0,031449902;0,31425;9,992081992
T; raincodeData/Delivery/V2\NOAVH05.COB;717;0,026349807;0,3046;11,55985706
T; raincodeData/Delivery/V2\NOAVH06.COB;527;0,02080009;0,2496;11,99994817
T; raincodeData/Delivery/V2\NOAVH08.COB;1223;0,047250485;0,3113;6,588292104
T; raincodeData/Delivery/V2\NOAVH09.COB;922;0,036999798;0,30265;8,179774426
T; raincodeData/Delivery/V2\NOAVH10.COB;828;0,031699479;0,30305;9,560094145
T; raincodeData/Delivery/V2\NOAVH11.COB;1067;0,042899609;0,3299;7,690046848
T; raincodeData/Delivery/V2\NOAVH12.COB;697;0,027750289;0,3175;11,44132211
T; raincodeData/Delivery/V2\NOAVH13.COB;1104;0,044099236;0,2997;6,796036175
T; raincodeData/Delivery/V2\NOAVH14.COB;1172;0,050822079;0,30335;5,968862449
T; raincodeData/Delivery/V2\NOAVH15.COB;696;0,024550295;0,29515;12,02225886
T; raincodeData/Delivery/V2\NOAVH16.COB;767;0,030299401;0,2588;8,541422901
T; raincodeData/Delivery/V2\NOAVH17.COB;835;0,03105092;0,31995;10,30404236
T; raincodeData/Delivery/V2\NOAVH18.COB;634;0,025300491;0,3193;12,62030851
T; raincodeData/Delivery/V2\NOAVH19.COB;914;0,035049617;0,3177;9,064292981
T; raincodeData/Delivery/V2\NOAVH20.COB;606;0,023349953;0,26365;11,29124343
T; raincodeData/Delivery/V2\NOAVH21.COB;633;0,023750186;0,3249;13,67989288
T; raincodeData/Delivery/V2\NOAVH22.COB;635;0,025300431;0,31125;12,30216184
T; raincodeData/Delivery/V2\NOAVH23.COB;443;0,016249371;0,24445;15,04365962
T; raincodeData/Delivery/V2\NOAVH24.COB;450;0,015999663;0,2594;16,21284161
T; raincodeData/Delivery/V2\NOAVH25.COB;643;0,023450017;0,31555;13,45628024
T; raincodeData/Delivery/V2\NOAVH26.COB;1119;0,046750033;0,31925;6,828872199
T; raincodeData/Delivery/V2\NOAVH27.COB;1022;0,041949332;0,2866;6,83205162
T; raincodeData/Delivery/V2\NOAVH28.COB;991;0,038249242;0,31975;8,35964272
T; raincodeData/Delivery/V2\NOAVH29.COB;846;0,03040005;0,2942;9,677615762
T; raincodeData/Delivery/V2\NOAVH30.COB;647;0,0230003;0,31375;13,64112646
T; raincodeData/Delivery/V2\NOAVH31.COB;947;0,035049653;0,24295;6,931595004
T; raincodeData/Delivery/V2\NOAVH32.COB;831;0,03160013;0,2988;9,455657421
T; raincodeData/Delivery/V2\NOAVH33.COB;578;0,020849442;0,2978;14,28335555
T; raincodeData/Delivery/V2\NOAVH34.COB;784;0,028249741;0,32705;11,57709745
T; raincodeData/Delivery/V2\NOAVH35.COB;449;0,017199886;0,3109;18,07570136
T; raincodeData/Delivery/V2\NOAVH36.COB;804;0,027999735;0,31085;11,10189083
T; raincodeData/Delivery/V2\NOAVH37.COB;472;0,017250085;0,288;16,69557002
T; raincodeData/Delivery/V2\NOAVH38.COB;449;0,017499697;0,27255;15,57455519
T; raincodeData/Delivery/V2\NOAVH39.COB;531;0,021200442;0,3159;14,90063251
T; raincodeData/Delivery/V2\NOAVH40.COB;511;0,019199669;0,2716;14,14607694
T; raincodeData/Delivery/V2\NOAVH41.COB;789;0,029099619;0,32995;11,33863628
T; raincodeData/Delivery/V2\NOAVH42.COB;823;0,034899235;0,2857;8,186425916
T; raincodeData/Delivery/V2\NOAVK01.COB;1252;0,055599201;0,3122;5,615188634
T; raincodeData/Delivery/V2\NOAVK02.COB;486;0,018100119;0,2679;14,80100796
T; raincodeData/Delivery/V2\NOAVK03.COB;502;0,019950235;0,31505;15,79179402
T; raincodeData/Delivery/V2\NOAVK04.COB;592;0,022650516;0,2666;11,77015127
T; raincodeData/Delivery/V2\NOAVK05.COB;514;0,019449949;0,30775;15,82266338
T; raincodeData/Delivery/V2\NOAVK06.COB;468;0,017649281;0,24735;14,0147352
T; raincodeData/Delivery/V2\NOAVK07.COB;432;0,015900075;0,2922;18,3772713
T; raincodeData/Delivery/V2\NOAVK08.COB;654;0,023749459;0,3207;13,50346561
T; raincodeData/Delivery/V2\NOAVK09.COB;511;0,019199705;0,2534;13,19811937
T; raincodeData/Delivery/V2\NOAVK10.COB;460;0,017750704;0,3209;18,07815593
T; raincodeData/Delivery/V2\NOAVK11.COB;455;0,017000008;0,31555;18,56175638
T; raincodeData/Delivery/V2\NOAVK12.COB;450;0,018600416;0,2528;13,59109374
T; raincodeData/Delivery/V2\NOAVK13.COB;466;0,017199683;0,32035;18,62534306
T; raincodeData/Delivery/V2\NOAVK14.COB;501;0,020000887;0,2967;14,83434216
T; raincodeData/Delivery/V2\NOAVK15.COB;460;0,017599773;0,22525;12,79846023
T; raincodeData/Delivery/V2\NOAVK16.COB;440;0,018200111;0,3114;17,10978539
T; raincodeData/Delivery/V2\NOAVK17.COB;488;0,017849815;0,30585;17,13463147
T; raincodeData/Delivery/V2\NOAVK18.COB;429;0,015699911;0,23645;15,06059482
T; raincodeData/Delivery/V2\NOAVK19.COB;469;0,01679976;0,3277;19,5062312
T; raincodeData/Delivery/V2\NOAVK20.COB;467;0,017449498;0,27375;15,68813024
T; raincodeData/Delivery/V2\NOAVK21.COB;448;0,017900515;0,32385;18,09165866
T; raincodeData/Delivery/V2\NOAVK22.COB;471;0,018448544;0,3287;17,81712465
T; raincodeData/Delivery/V2\NOAVK23.COB;574;0,022299659;0,2096;9,399246761
T; raincodeData/Delivery/V2\NOAVK24.COB;438;0,016899967;0,3235;19,14204899
T; raincodeData/Delivery/V2\NOAVK25.COB;539;0,020850384;0,301;14,4361848
T; raincodeData/Delivery/V2\NOAVN01.COB;669;0,023299396;0,28725;12,32864575
T; raincodeData/Delivery/V2\NOAVN05.COB;777;0,028949714;0,27555;9,518228843
T; raincodeData/Delivery/V2\NOAVN07.COB;497;0,019399655;0,22005;11,3429853
T; raincodeData/Delivery/V2\NOAVN08.COB;723;0,027499974;0,3207;11,6618293
T; raincodeData/Delivery/V2\NOAVN09.COB;908;0,034850287;0,2743;7,870810262
T; raincodeData/Delivery/V2\NOAVN11.COB;895;0,033199131;0,311;9,367714939
T; raincodeData/Delivery/V2\NOAVN12.COB;1005;0,03769995;0,32;8,488074976
T; raincodeData/Delivery/V2\NOAVN13.COB;684;0,024846864;0,2706;10,8907105
T; raincodeData/Delivery/V2\NOAVN14.COB;861;0,032149541;0,25775;8,017221676
T; raincodeData/Delivery/V2\NOAVN16.COB;695;0,024500513;0,3353;13,68542769
T; raincodeData/Delivery/V2\NOAVN18.COB;678;0,025250292;0,27825;11,01967462
T; raincodeData/Delivery/V2\NOAVN19.COB;894;0,03305006;0,2814;8,514356636
T; raincodeData/Delivery/V2\NOAVN21.COB;602;0,022449791;0,306;13,63041616
T; raincodeData/Delivery/V2\NOAVN22.COB;694;0,025749946;0,29285;11,37283954
T; raincodeData/Delivery/V2\NOAVN24.COB;695;0,025300145;0,2377;9,395203016
T; raincodeData/Delivery/V2\NOAVN26.COB;683;0,024449933;0,32095;13,12682557
T; raincodeData/Delivery/V2\NOAVN28.COB;665;0,023450053;0,2886;12,30700857
T; raincodeData/Delivery/V2\NOAVN30.COB;623;0,022900391;0,2672;11,66792324
T; raincodeData/Delivery/V2\NOAVN31.COB;602;0,022699666;0,3083;13,58169762
T; raincodeData/Delivery/V2\NOAVN33.COB;499;0,020599842;0,3231;15,68458626
T; raincodeData/Delivery/V2\NOAVN35.COB;451;0,017250633;0,2789;16,16752244
T; raincodeData/Delivery/V2\NOAVN37.COB;544;0,020100486;0,3133;15,58668759
T; raincodeData/Delivery/V2\NOAVN38.COB;836;0,030000055;0,328;10,93331335
T; raincodeData/Delivery/V2\NOAVN39.COB;788;0,02739898;0,31845;11,62269559
T; raincodeData/Delivery/V2\NOAVN41.COB;590;0,021050453;0,2585;12,28002066
T; raincodeData/Delivery/V2\NOAVN43.COB;676;0,024250126;0,24505;10,10510218
T; raincodeData/Delivery/V2\NOAVN45.COB;677;0,024149978;0,3174;13,14286903
T; raincodeData/Delivery/V2\NOAVN47.COB;1224;0,050200367;0,28605;5,698165516
T; raincodeData/Delivery/V2\NOAVN49.COB;712;0,027949715;0,30285;10,83553101
T; raincodeData/Delivery/V2\NOAVN50.COB;541;0,020199502;0,3017;14,93601215
T; raincodeData/Delivery/V2\NOAVN51.COB;598;0,021650088;0,2988;13,80132969
T; raincodeData/Delivery/V2\NOAVN55.COB;757;0,026900995;0,3396;12,62406847
T; raincodeData/Delivery/V2\NOAVN57.COB;558;0,02050072;0,30875;15,06044699
T; raincodeData/Delivery/V2\NOAVN58.COB;557;0,020599282;0,31095;15,09518648
T; raincodeData/Delivery/V2\NOAVN59.COB;552;0,020249546;0,2707;13,36820123
T; raincodeData/Delivery/V2\NOAVN60.COB;592;0,022550368;0,2702;11,98206594
T; raincodeData/Delivery/V2\NOAVN62.COB;608;0,023299468;0,28495;12,2298932
T; raincodeData/Delivery/V2\NOAVN64.COB;430;0,016250455;0,33695;20,73480356
T; raincodeData/Delivery/V2\NOAVN65.COB;425;0,016250086;0,3282;20,1968164
T; raincodeData/Delivery/V2\NOAVN70.COB;496;0,018650019;0,31425;16,84984863
T; raincodeData/Delivery/V2\NOAVN71.COB;1102;0,044549477;0,26995;6,059554849
T; raincodeData/Delivery/V2\NOAVN72.COB;490;0,019799733;0,3091;15,6113215
T; raincodeData/Delivery/V2\NOAVN73.COB;502;0,019049549;0,3389;17,79044733
T; raincodeData/Delivery/V2\NOAVN74.COB;1003;0,03915025;0,3378;8,628297402
T; raincodeData/Delivery/V2\NOAVN80.COB;813;0,029499626;0,3354;11,36963561
T; raincodeData/Delivery/V2\NOAVN81.COB;591;0,02159971;0,30265;14,0117622
T; raincodeData/Delivery/V2\NOAVN84.COB;570;0,021352065;0,301;14,09699743
T; raincodeData/Delivery/V2\NOAVN86.COB;574;0,020900011;0,3073;14,7033415
T; raincodeData/Delivery/V2\NOAVN90.COB;600;0,023399389;0,31125;13,30162949
T; raincodeData/Delivery/V2\NOAVN92.COB;1004;0,04239974;0,3172;7,481177912
T; raincodeData/Delivery/V2\NOAVN93.COB;423;0,015950167;0,33605;21,06874469
T; raincodeData/Delivery/V2\NOAVN94.COB;564;0,022849405;0,2457;10,75301532
T; raincodeData/Delivery/V2\OFCB019.COB;940;0,095750749;0,2746;2,86786268
T; raincodeData/Delivery/V2\OFCB021.COB;1299;0,113099277;0,35115;3,104794383
T; raincodeData/Delivery/V2\OFCB022.COB;1413;0,11049993;0,2897;2,621721109
T; raincodeData/Delivery/V2\OFCB024.COB;1696;0,176699972;0,2462;1,393322234
T; raincodeData/Delivery/V2\OFCB029.COB;994;0,094743717;0,3418;3,6076271
T; raincodeData/Delivery/V2\OFCB051.COB;1409;0,275150478;0,3199;1,162636541
T; raincodeData/Delivery/V2\OFCB052.COB;1079;0,176050103;0,27755;1,576539836
T; raincodeData/Delivery/V2\OFCB053.COB;3000;0,248550832;0,309;1,243206459
T; raincodeData/Delivery/V2\OFCB065.COB;1602;0,141700268;0,3409;2,405782327
T; raincodeData/Delivery/V2\OFCB073.COB;1650;0,265500402;0,3306;1,245195853
T; raincodeData/Delivery/V2\OFCB221.COB;1381;0,317799675;0,3473;1,092826793
T; raincodeData/Delivery/V2\OFCB222.COB;2971;0,431099844;0,3367;0,781025567
T; raincodeData/Delivery/V2\OFCB223.COB;3490;0,473651671;0,37235;0,786126224
T; raincodeData/Delivery/V2\OFCB224.COB;1333;0,303149891;0,32815;1,082467815
T; raincodeData/Delivery/V2\OFCB225.COB;1119;0,312249291;0,33645;1,077504448
T; raincodeData/Delivery/V2\OFCB226.COB;1134;0,286899161;0,3256;1,134893523
T; raincodeData/Delivery/V2\OFCB227.COB;3039;0,431449425;0,3718;0,861746426
T; raincodeData/Delivery/V2\OFCB228.COB;1878;0,35930053;0,3316;0,922904289
T; raincodeData/Delivery/V2\OFCB229.COB;1124;0,352440214;0,2621;0,74367223
T; raincodeData/Delivery/V2\OFCB231.COB;1312;0,29919951;0,3513;1,17413294
T; raincodeData/Delivery/V2\OFCB240.COB;1742;0,339600492;0,3454;1,017077444
T; raincodeData/Delivery/V2\OFCB252.COB;1840;0,204850006;0,28695;1,400781018
T; raincodeData/Delivery/V2\OFCB260.COB;2642;0,473697543;0,3381;0,713746577
T; raincodeData/Delivery/V2\OFCB262.COB;6308;0,895350111;0,53295;0,595242011
T; raincodeData/Delivery/V2\OFCB265.COB;3075;0,52499994;0,36465;0,694571507
T; raincodeData/Delivery/V2\OFCB267.COB;6224;0,847317314;0,52925;0,624618418
T; raincodeData/Delivery/V2\OFCB275.COB;2341;0,392301583;0,34945;0,890768773
T; raincodeData/Delivery/V2\OFCB279.COB;1907;0,408150744;0,32515;0,796641938
T; raincodeData/Delivery/V2\OFCB280.COB;4606;0,696600771;0,43715;0,627547396
T; raincodeData/Delivery/V2\OFCB285.COB;1656;0,335249972;0,3099;0,924384864
T; raincodeData/Delivery/V2\OFCB290.COB;1627;0,180450189;0,3254;1,803267714
T; raincodeData/Delivery/V2\OFCB292.COB;1218;0,302099693;0,3085;1,021186076
T; raincodeData/Delivery/V2\OFCB293.COB;1452;0,108649516;0,2829;2,603785181
T; raincodeData/Delivery/V2\OFCB297.COB;4223;0,522351241;0,52375;1,002677813
T; raincodeData/Delivery/V2\OFCB328.COB;2540;0,493251169;0,31745;0,643586919
T; raincodeData/Delivery/V2\OFCB362.COB;1140;0,29220047;0,3244;1,110196709
T; raincodeData/Delivery/V2\OFCB366.COB;1452;0,278751719;0,30865;1,107257746
T; raincodeData/Delivery/V2\OFCB370.COB;5605;0,787150085;0,49;0,622498821
T; raincodeData/Delivery/V2\OFCB371.COB;6002;0,87365061;0,5102;0,583986314
T; raincodeData/Delivery/V2\OFCB372.COB;4767;0,639150989;0,3341;0,522724686
T; raincodeData/Delivery/V2\OFCB373.COB;1826;0,138099909;0,3448;2,49674314
T; raincodeData/Delivery/V2\OFCB374.COB;2308;0,292799735;0,27255;0,930841006
T; raincodeData/Delivery/V2\OFCB375.COB;5943;0,668651414;0,5492;0,821354728
T; raincodeData/Delivery/V2\OFCB376.COB;12359;2,31935184;0,58745;0,253281969
T; raincodeData/Delivery/V2\OFCB377.COB;4797;0,643400538;0,2846;0,442337212
T; raincodeData/Delivery/V2\OFCB378.COB;7859;1,013451481;0,46475;0,458581401
T; raincodeData/Delivery/V2\OFCB379.COB;6506;0,737701035;0,49285;0,668089073
T; raincodeData/Delivery/V2\OFCB380.COB;1056;0,285200465;0,32115;1,126050059
T; raincodeData/Delivery/V2\OFCB381.COB;1114;0,279799414;0,3035;1,084705633
T; raincodeData/Delivery/V2\OFCB382.COB;1133;0,299500096;0,3045;1,016694165
T; raincodeData/Delivery/V2\OFCB383.COB;1040;0,28809793;0,3212;1,114898674
T; raincodeData/Delivery/V2\OFCB385.COB;1026;0,282898545;0,33415;1,181165494
T; raincodeData/Delivery/V2\OFCB386.COB;1979;0,347950506;0,3087;0,887195146
T; raincodeData/Delivery/V2\OFCB387.COB;1039;0,273250771;0,31215;1,142357254
T; raincodeData/Delivery/V2\OFCB388.COB;3192;0,362650418;0,36005;0,992829408
T; raincodeData/Delivery/V2\OFCB389.COB;3916;0,445049703;0,3262;0,732951843
T; raincodeData/Delivery/V2\OFCB390.COB;2431;0,12384901;0,34585;2,792513228
T; raincodeData/Delivery/V2\OFCB391.COB;3231;0,418050683;0,368;0,880276042
T; raincodeData/Delivery/V2\OFCB392.COB;4940;0,817801094;0,3571;0,436658746
T; raincodeData/Delivery/V2\OFCB397.COB;4644;0,6184991;0,3328;0,538076773
T; raincodeData/Delivery/V2\OFCB402.COB;8155;1,134200132;0,52035;0,458781467
T; raincodeData/Delivery/V2\OFCB404.COB;2142;0,380401981;0,35115;0,923102449
T; raincodeData/Delivery/V2\OFCB418.COB;3193;0,230251181;0,2117;0,91943068
T; raincodeData/Delivery/V2\OFCB452.COB;1129;0,300050199;0,3169;1,056156607
T; raincodeData/Delivery/V2\OFCB453.COB;1813;0,140950394;0,2947;2,090806505
T; raincodeData/Delivery/V2\OFCB460.COB;1122;0,283000517;0,3287;1,161481978
T; raincodeData/Delivery/V2\OFCB475.COB;1646;0,329600739;0,32875;0,997418879
T; raincodeData/Delivery/V2\OFCB478.COB;1365;0,304347706;0,30625;1,006250398
T; raincodeData/Delivery/V2\OFCB494.COB;1570;0,050449646;0,3573;7,082309426
T; raincodeData/Delivery/V2\OFCB496.COB;2422;0,109698331;0,35835;3,26668597
T; raincodeData/Delivery/V2\OFCB498.COB;1438;0,053300762;0,33095;6,209104457
T; raincodeData/Delivery/V2\OFCB501.COB;1815;0,073100066;0,31835;4,354989217
T; raincodeData/Delivery/V2\OFCB503.COB;1255;0,044750082;0,2726;6,091608882
T; raincodeData/Delivery/V2\OFCB504.COB;1101;0,034999585;0,2531;7,231514285
T; raincodeData/Delivery/V2\OFCB505.COB;904;0,029850829;0,33585;11,25094395
T; raincodeData/Delivery/V2\OFCB506.COB;1216;0,149149656;0,2831;1,898093546
T; raincodeData/Delivery/V2\OFCB507.COB;1238;0,042049372;0,3192;7,591076473
T; raincodeData/Delivery/V2\OFCB510.COB;1006;0,030699492;0,34195;11,13862098
T; raincodeData/Delivery/V2\OFCB526.COB;1112;0,100999868;0,3348;3,31485582
T; raincodeData/Delivery/V2\OFCB527.COB;1063;0,090700042;0,27805;3,065599454
T; raincodeData/Delivery/V2\OFCB750.COB;4986;0,620550799;0,37035;0,596808513
T; raincodeData/Delivery/V2\OFCB763.COB;1055;0,099601698;0,2774;2,785093084
T; raincodeData/Delivery/V2\OFCB777.COB;1256;0,104950142;0,3265;3,111001034
T; raincodeData/Delivery/V2\OFCB790.COB;1128;0,10415132;0,34505;3,312968078
T; raincodeData/Delivery/V2\OFCB818.COB;20865;7,859101498;0,5149;0,065516395
T; raincodeData/Delivery/V2\OFCB860.COB;2533;0,194600546;0,30365;1,560375886
T; raincodeData/Delivery/V2\OFCB904.COB;869;0,089800644;0,3402;3,788391543
T; raincodeData/Delivery/V2\OFCB982.COB;4597;0,4888515;0,37475;0,766592719
T; raincodeData/Delivery/V2\OFCB984.COB;1741;0,148700929;0,2803;1,88499159
T; raincodeData/Delivery/V2\OFCB985.COB;895;0,027549493;0,35125;12,74978077
T; raincodeData/Delivery/V2\OFCP013.COB;438;0,016000497;0,3263;20,3931161
T; raincodeData/Delivery/V2\OFCP023.COB;846;0,026400256;0,35225;13,34267357
T; raincodeData/Delivery/V2\OFCP031.COB;448;0,016149735;0,3253;20,14274481
T; raincodeData/Delivery/V2\OFCP033.COB;587;0,020050049;0,25135;12,53612907
T; raincodeData/Delivery/V2\OFCP034.COB;544;0,018250513;0,32785;17,96387853
T; raincodeData/Delivery/V2\OFCP036.COB;687;0,021749616;0,2801;12,87838849
T; raincodeData/Delivery/V2\OFCP037.COB;577;0,020150423;0,3582;17,77630172
T; raincodeData/Delivery/V2\OFCP039.COB;1061;0,162000847;0,2738;1,690114622
T; raincodeData/Delivery/V2\OFCP041.COB;509;0,016400313;0,2888;17,60941961
T; raincodeData/Delivery/V2\OFCP042.COB;488;0,018850791;0,3396;18,01515872
T; raincodeData/Delivery/V2\OFCP044.COB;373;0,014849985;0,2508;16,88890635
T; raincodeData/Delivery/V2\OFCP045.COB;448;0,016199815;0,349;21,54345553
T; raincodeData/Delivery/V2\OFCP046.COB;539;0,019949794;0,31865;15,97259616
T; raincodeData/Delivery/V2\OFCP047.COB;729;0,029849577;0,31535;10,56463884
T; raincodeData/Delivery/V2\OFCP054.COB;797;0,026199222;0,341;13,01565386
T; raincodeData/Delivery/V2\OFCP066.COB;539;0,018399906;0,2841;15,44029614
T; raincodeData/Delivery/V2\OFCP070.COB;951;0,030799901;0,25345;8,228922424
T; raincodeData/Delivery/V2\OFCP071.COB;834;0,071449614;0,3357;4,698415894
T; raincodeData/Delivery/V2\OFCP072.COB;970;0,083950484;0,3464;4,126241855
T; raincodeData/Delivery/V2\OFCP207.COB;1315;0,238800037;0,35065;1,468383358
T; raincodeData/Delivery/V2\OFCP219.COB;1965;0,27270025;0,3291;1,206819575
T; raincodeData/Delivery/V2\OFCP237.COB;862;0,02875036;0,3367;11,7111577
T; raincodeData/Delivery/V2\OFCP238.COB;749;0,141349936;0,2811;1,988681487
T; raincodeData/Delivery/V2\OFCP242.COB;489;0,017250121;0,31785;18,42595809
T; raincodeData/Delivery/V2\OFCP243.COB;523;0,20144949;0,3111;1,54430771
T; raincodeData/Delivery/V2\OFCP247.COB;1618;0,178400278;0,33085;1,854537468
T; raincodeData/Delivery/V2\OFCP249.COB;604;0,142550802;0,28405;1,99262295
T; raincodeData/Delivery/V2\OFCP254.COB;827;0,271050048;0,3361;1,239992402
T; raincodeData/Delivery/V2\OFCP255.COB;817;0,276400423;0,27075;0,979557111
T; raincodeData/Delivery/V2\OFCP256.COB;601;0,05690012;0,3121;5,485049965
T; raincodeData/Delivery/V2\OFCP257.COB;591;0,076801109;0,3462;4,507747389
T; raincodeData/Delivery/V2\OFCP258.COB;1158;0,114699662;0,3261;2,84307726
T; raincodeData/Delivery/V2\OFCP266.COB;323;0,012849677;0,2848;22,16398192
T; raincodeData/Delivery/V2\OFCP273.COB;1823;0,253548265;0,31245;1,232309756
T; raincodeData/Delivery/V2\OFCP274.COB;1442;0,056450868;0,3302;5,849334363
T; raincodeData/Delivery/V2\OFCP276.COB;378;0,056046152;0,34175;6,097653222
T; raincodeData/Delivery/V2\OFCP277.COB;794;0,029650497;0,2638;8,896983957
T; raincodeData/Delivery/V2\OFCP286.COB;791;0,0981004;0,2794;2,848102557
T; raincodeData/Delivery/V2\OFCP287.COB;590;0,062050116;0,30725;4,951642632
T; raincodeData/Delivery/V2\OFCP288.COB;1777;0,198050416;0,2948;1,488509879
T; raincodeData/Delivery/V2\OFCP294.COB;581;0,01934998;0,348;17,98451438
T; raincodeData/Delivery/V2\OFCP295.COB;918;0,032600033;0,33675;10,32974405
T; raincodeData/Delivery/V2\OFCP296.COB;988;0,0330001;0,3295;9,984818331
T; raincodeData/Delivery/V2\OFCP298.COB;331;0,012399912;0,3474;28,01632813
T; raincodeData/Delivery/V2\OFCP305.COB;667;0,070899558;0,3352;4,727815083
T; raincodeData/Delivery/V2\OFCP306.COB;725;0,075497949;0,31665;4,194153665
T; raincodeData/Delivery/V2\OFCP307.COB;602;0,068199635;0,3144;4,609995377
T; raincodeData/Delivery/V2\OFCP310.COB;946;0,076600409;0,32115;4,192536385
T; raincodeData/Delivery/V2\OFCP311.COB;1490;0,257510519;0,3144;1,220920998
T; raincodeData/Delivery/V2\OFCP312.COB;429;0,01635114;0,2958;18,09048227
T; raincodeData/Delivery/V2\OFCP313.COB;870;0,14325496;0,318;2,219818434
T; raincodeData/Delivery/V2\OFCP314.COB;1349;0,25445075;0,3542;1,392017903
T; raincodeData/Delivery/V2\OFCP316.COB;1816;0,325649345;0,3363;1,032705901
T; raincodeData/Delivery/V2\OFCP317.COB;1105;0,036999428;0,33545;9,06635631
T; raincodeData/Delivery/V2\OFCP318.COB;882;0,155249524;0,3417;2,20097293
T; raincodeData/Delivery/V2\OFCP320.COB;4761;0,725501072;0,4622;0,637076936
T; raincodeData/Delivery/V2\OFCP321.COB;3355;0,418050253;0,30875;0,738547573
T; raincodeData/Delivery/V2\OFCP322.COB;1136;0,247249961;0,3386;1,369464322
T; raincodeData/Delivery/V2\OFCP323.COB;2125;0,244201541;0,37615;1,540326071
T; raincodeData/Delivery/V2\OFCP324.COB;731;0,024600732;0,29185;11,86346797
T; raincodeData/Delivery/V2\OFCP325.COB;1979;0,283100832;0,3682;1,300596674
T; raincodeData/Delivery/V2\OFCP326.COB;1896;0,285750568;0,2623;0,917933434
T; raincodeData/Delivery/V2\OFCP327.COB;834;0,14419986;0,29005;2,011444393
T; raincodeData/Delivery/V2\OFCP330.COB;5168;0,633551729;0,51725;0,816428993
T; raincodeData/Delivery/V2\OFCP331.COB;1497;0,265249908;0,32295;1,217531054
T; raincodeData/Delivery/V2\OFCP332.COB;547;0,0193501;0,2875;14,85780469
T; raincodeData/Delivery/V2\OFCP333.COB;556;0,02004962;0,29885;14,90551965
T; raincodeData/Delivery/V2\OFCP334.COB;418;0,017103481;0,35195;20,57768205
