mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V1\ALCVF21.COB;836;0,093799412;0,3161;3,36995715
T; raincodeData/Delivery/V1\AMPB402.COB;1350;0,159898698;0,33805;2,114151044
T; raincodeData/Delivery/V1\AMPB424.COB;1576;0,474648392;0,3357;0,707260375
T; raincodeData/Delivery/V1\AMPB431.COB;3845;0,517949092;0,3505;0,676707432
T; raincodeData/Delivery/V1\AMPB432.COB;2124;0,252497876;0,24415;0,966938828
T; raincodeData/Delivery/V1\AMPB433.COB;3033;0,357548964;0,32505;0,909106256
T; raincodeData/Delivery/V1\AMPB434.COB;3047;0,351598454;0,3605;1,025317365
T; raincodeData/Delivery/V1\AMPB500.COB;1766;0,212998438;0,25255;1,185689447
T; raincodeData/Delivery/V1\AMPB910.COB;3067;0,752448869;0,34675;0,460828655
T; raincodeData/Delivery/V1\AMPC100.COB;2001;0,278398776;0,2997;1,076513353
T; raincodeData/Delivery/V1\AMPC110.COB;2156;0,300949299;0,2366;0,786178936
T; raincodeData/Delivery/V1\AMPC120.COB;2156;0,305099177;0,25155;0,824485999
T; raincodeData/Delivery/V1\AMPC130.COB;1930;0,270299983;0,29635;1,096374468
T; raincodeData/Delivery/V1\AMPC140.COB;2227;0,315098345;0,3073;0,975251075
T; raincodeData/Delivery/V1\AMPC150.COB;2225;0,333698142;0,3008;0,901413471
T; raincodeData/Delivery/V1\AMPC160.COB;2227;0,311698544;0,32835;1,053421667
T; raincodeData/Delivery/V1\AMPP423.COB;1920;0,31744827;0,2559;0,806115591
T; raincodeData/Delivery/V1\AMPP426.COB;3709;0,428299212;0,3368;0,786366144
T; raincodeData/Delivery/V1\AMPP428.COB;5892;0,91429863;0,321;0,35108879
T; raincodeData/Delivery/V1\AMPP429.COB;2080;0,295798874;0,3387;1,145034785
T; raincodeData/Delivery/V1\AMPP440.COB;696;0,091249084;0,30825;3,378116085
T; raincodeData/Delivery/V1\AMPP505.COB;1017;0,114648044;0,3339;2,912391595
T; raincodeData/Delivery/V1\AMPS001.COB;2034;0,271697688;0,328;1,207224111
