mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V2\CVDB101.COB;1257;0,048977423;;
T; raincodeData/Delivery/V2\CVDB105.COB;1390;0,055614257;;
T; raincodeData/Delivery/V2\CVDB202.COB;1103;0,046948135;;
T; raincodeData/Delivery/V2\CVDC001.COB;2283;0,106715107;;
T; raincodeData/Delivery/V2\CVDC002.COB;1512;0,053987813;;
T; raincodeData/Delivery/V2\CVDC003.COB;1491;0,053339362;;
T; raincodeData/Delivery/V2\CVDC004.COB;1683;0,071836936;;
T; raincodeData/Delivery/V2\CVDC005.COB;1063;0,036703014;;
T; raincodeData/Delivery/V2\CVDC006.COB;2073;0,100520897;;
T; raincodeData/Delivery/V2\CVDC007.COB;1787;0,08227402;;
T; raincodeData/Delivery/V2\CVDC010.COB;1011;0,033449042;;
T; raincodeData/Delivery/V2\CVDP005.COB;971;0,046632564;;
T; raincodeData/Delivery/V2\CVDP006.COB;851;0,027595377;;
T; raincodeData/Delivery/V2\CVDP007.COB;1041;0,043838251;;
T; raincodeData/Delivery/V2\CVDP008.COB;863;0,026844871;;
T; raincodeData/Delivery/V2\CVDP009.COB;950;0,040954554;;
T; raincodeData/Delivery/V2\CVDP100.COB;1942;0,071262538;;
T; raincodeData/Delivery/V2\CVDP102.COB;1679;0,067643809;;
T; raincodeData/Delivery/V2\CVDP103.COB;1637;0,064021993;;
T; raincodeData/Delivery/V2\CVDP104.COB;862;0,027239978;;
T; raincodeData/Delivery/V2\CVDP201.COB;1000;0,029112244;;
T; raincodeData/Delivery/V2\CVDS001.COB;2115;0,099671316;;
T; raincodeData/Delivery/V2\CVDS002.COB;2475;0,143789744;;
T; raincodeData/Delivery/V2\CVDS003.COB;2318;0,126531231;;
T; raincodeData/Delivery/V2\CVDS004.COB;1491;0,06713829;;
T; raincodeData/Delivery/V2\CVDS006.COB;3397;0,262347829;;
T; raincodeData/Delivery/V2\CVDS007.COB;2766;0,247462738;;
T; raincodeData/Delivery/V2\CVDU001.COB;373;0,019259202;;
T; raincodeData/Delivery/V2\CVDU002.COB;1717;0,076959765;;
T; raincodeData/Delivery/V2\CVDU003.COB;369;0,012724388;;
T; raincodeData/Delivery/V2\DABB011.COB;5868;0,531402934;;
T; raincodeData/Delivery/V2\DABB026.COB;942;0,030441761;;
T; raincodeData/Delivery/V2\DABB043.COB;1784;0,081492066;;
T; raincodeData/Delivery/V2\DABB070.COB;1217;0,049583268;;
T; raincodeData/Delivery/V2\DABB071.COB;1225;0,047002673;;
T; raincodeData/Delivery/V2\DABB072.COB;1581;0,073798776;;
T; raincodeData/Delivery/V2\DABB101.COB;2680;0,152060509;;
T; raincodeData/Delivery/V2\DABB103.COB;1565;0,056353927;;
T; raincodeData/Delivery/V2\DABB104.COB;1825;0,080064762;;
T; raincodeData/Delivery/V2\DABB105.COB;1019;0,03445617;;
T; raincodeData/Delivery/V2\DABB222.COB;1065;0,035133052;;
T; raincodeData/Delivery/V2\DABB223.COB;971;0,029150534;;
T; raincodeData/Delivery/V2\DABB224.COB;1097;0,034875023;;
T; raincodeData/Delivery/V2\DABB226.COB;1304;0,040565932;;
T; raincodeData/Delivery/V2\DABB400.COB;4359;0,232199681;;
T; raincodeData/Delivery/V2\DABB401.COB;1436;0,055360138;;
T; raincodeData/Delivery/V2\DABB598.COB;1114;0,043936634;;
T; raincodeData/Delivery/V2\DABB600.COB;1399;0,048402536;;
T; raincodeData/Delivery/V2\DABB601.COB;1679;0,056211162;;
T; raincodeData/Delivery/V2\DABB603.COB;1369;0,054613161;;
T; raincodeData/Delivery/V2\DABB604.COB;899;0,029461992;;
T; raincodeData/Delivery/V2\DABB611.COB;2069;0,09053477;;
T; raincodeData/Delivery/V2\DABB612.COB;1155;0,038595557;;
T; raincodeData/Delivery/V2\DABB701.COB;1884;0,073269594;;
T; raincodeData/Delivery/V2\DABB703.COB;1180;0,042501342;;
T; raincodeData/Delivery/V2\DABB705.COB;1754;0,065374386;;
T; raincodeData/Delivery/V2\DABB732.COB;973;0,027384198;;
T; raincodeData/Delivery/V2\DABB734.COB;1100;0,031580198;;
T; raincodeData/Delivery/V2\DABB739.COB;1247;0,034386504;;
T; raincodeData/Delivery/V2\DABB740.COB;1145;0,031232119;;
T; raincodeData/Delivery/V2\DABB741.COB;1163;0,032928205;;
T; raincodeData/Delivery/V2\DABB742.COB;1442;0,044239664;;
T; raincodeData/Delivery/V2\DABB743.COB;1165;0,033599877;;
T; raincodeData/Delivery/V2\DABB744.COB;1448;0,043126643;;
T; raincodeData/Delivery/V2\DABB745.COB;1151;0,033341467;;
T; raincodeData/Delivery/V2\DABB746.COB;1149;0,034156108;;
T; raincodeData/Delivery/V2\DABB747.COB;1151;0,033917868;;
T; raincodeData/Delivery/V2\DABB748.COB;1338;0,040671384;;
T; raincodeData/Delivery/V2\DABB749.COB;1163;0,034390724;;
T; raincodeData/Delivery/V2\DABB750.COB;1163;0,033353412;;
T; raincodeData/Delivery/V2\DABB751.COB;1420;0,039949322;;
T; raincodeData/Delivery/V2\DABB752.COB;1166;0,032794249;;
T; raincodeData/Delivery/V2\DABB753.COB;969;0,026055133;;
T; raincodeData/Delivery/V2\DABB825.COB;1280;0,040095019;;
T; raincodeData/Delivery/V2\DABB875.COB;1582;0,051504326;;
T; raincodeData/Delivery/V2\DABB887.COB;2010;0,070586789;;
T; raincodeData/Delivery/V2\DABB937.COB;2779;0,080471861;;
T; raincodeData/Delivery/V2\DABP012.COB;1222;0,10374943;;
T; raincodeData/Delivery/V2\DABP035.COB;441;0,01310209;;
T; raincodeData/Delivery/V2\DABP096.COB;1243;0,038403463;;
T; raincodeData/Delivery/V2\DABP100.COB;730;0,018908346;;
T; raincodeData/Delivery/V2\DABP102.COB;1298;0,034451675;;
T; raincodeData/Delivery/V2\DABP106.COB;1939;0,063280118;;
T; raincodeData/Delivery/V2\DABP108.COB;778;0,021096385;;
T; raincodeData/Delivery/V2\DABP110.COB;1572;0,053055561;;
T; raincodeData/Delivery/V2\DABP111.COB;456;0,013150883;;
T; raincodeData/Delivery/V2\DABP112.COB;604;0,018750381;;
T; raincodeData/Delivery/V2\DABP113.COB;1535;0,052055871;;
T; raincodeData/Delivery/V2\DABP114.COB;1549;0,051688147;;
T; raincodeData/Delivery/V2\DABP115.COB;1556;0,050916636;;
T; raincodeData/Delivery/V2\DABP116.COB;1523;0,045080113;;
T; raincodeData/Delivery/V2\DABP117.COB;2880;0,132814944;;
T; raincodeData/Delivery/V2\DABP120.COB;265;0,010150051;;
T; raincodeData/Delivery/V2\DABP141.COB;840;0,027499533;;
T; raincodeData/Delivery/V2\DABP142.COB;850;0,029722142;;
T; raincodeData/Delivery/V2\DABP214.COB;1658;0,052195966;;
T; raincodeData/Delivery/V2\DABP216.COB;2288;0,084912288;;
T; raincodeData/Delivery/V2\DABP217.COB;720;0,019808567;;
T; raincodeData/Delivery/V2\DABP218.COB;638;0,020551097;;
T; raincodeData/Delivery/V2\DABP219.COB;1478;0,042558777;;
T; raincodeData/Delivery/V2\DABP225.COB;1284;0,040288639;;
T; raincodeData/Delivery/V2\DABP410.COB;1938;0,079354131;;
T; raincodeData/Delivery/V2\DABP411.COB;1945;0,081438422;;
T; raincodeData/Delivery/V2\DABP412.COB;1893;0,075757051;;
T; raincodeData/Delivery/V2\DABP413.COB;1511;0,056967485;;
T; raincodeData/Delivery/V2\DABP414.COB;1126;0,035952115;;
T; raincodeData/Delivery/V2\DABP415.COB;1197;0,039728367;;
T; raincodeData/Delivery/V2\DABP416.COB;1699;0,073054993;;
T; raincodeData/Delivery/V2\DABP419.COB;1655;0,053553212;;
T; raincodeData/Delivery/V2\DABP421.COB;1520;0,049708951;;
T; raincodeData/Delivery/V2\DABP422.COB;1579;0,060756409;;
T; raincodeData/Delivery/V2\DABP423.COB;2096;0,082045245;;
T; raincodeData/Delivery/V2\DABP426.COB;1723;0,053116643;;
T; raincodeData/Delivery/V2\DABP430.COB;491;0,015080869;;
T; raincodeData/Delivery/V2\DABP431.COB;757;0,022664201;;
T; raincodeData/Delivery/V2\DABP435.COB;1046;0,03415333;;
T; raincodeData/Delivery/V2\DABP437.COB;1139;0,057567453;;
T; raincodeData/Delivery/V2\DABP441.COB;1261;0,042052472;;
T; raincodeData/Delivery/V2\DABP480.COB;1259;0,051653934;;
T; raincodeData/Delivery/V2\DABP597.COB;424;0,016959989;;
T; raincodeData/Delivery/V2\DABP599.COB;432;0,016204143;;
T; raincodeData/Delivery/V2\DABP613.COB;785;0,024339509;;
T; raincodeData/Delivery/V2\DABP721.COB;317;0,010697305;;
T; raincodeData/Delivery/V2\DABP722.COB;767;0,021618676;;
T; raincodeData/Delivery/V2\DABP723.COB;773;0,021630514;;
T; raincodeData/Delivery/V2\DABP725.COB;821;0,021910501;;
T; raincodeData/Delivery/V2\DABP726.COB;833;0,022825968;;
T; raincodeData/Delivery/V2\DABP727.COB;805;0,021703565;;
T; raincodeData/Delivery/V2\DABP728.COB;831;0,022388923;;
T; raincodeData/Delivery/V2\DABP729.COB;762;0,021287024;;
T; raincodeData/Delivery/V2\DABP731.COB;760;0,021340632;;
T; raincodeData/Delivery/V2\DABP733.COB;857;0,024406576;;
T; raincodeData/Delivery/V2\DABP736.COB;1225;0,036720157;;
T; raincodeData/Delivery/V2\DABP738.COB;1316;0,03864249;;
T; raincodeData/Delivery/V2\DABP801.COB;1383;0,057356453;;
T; raincodeData/Delivery/V2\DABP807.COB;532;0,015257561;;
T; raincodeData/Delivery/V2\DABP811.COB;423;0,012807333;;
T; raincodeData/Delivery/V2\DABP815.COB;740;0,020582235;;
T; raincodeData/Delivery/V2\DABP820.COB;895;0,026570046;;
T; raincodeData/Delivery/V2\DABP840.COB;408;0,012942076;;
T; raincodeData/Delivery/V2\DABP851.COB;474;0,014228654;;
T; raincodeData/Delivery/V2\DABP860.COB;657;0,019198954;;
T; raincodeData/Delivery/V2\DABP888.COB;489;0,014273596;;
T; raincodeData/Delivery/V2\DABP936.COB;1021;0,028664911;;
T; raincodeData/Delivery/V2\DABS005.COB;1395;0,054382682;;
T; raincodeData/Delivery/V2\DABS010.COB;5637;0,411069131;;
T; raincodeData/Delivery/V2\DABS020.COB;3088;0,222681522;;
T; raincodeData/Delivery/V2\DABS050.COB;3574;0,244160485;;
T; raincodeData/Delivery/V2\DABS060.COB;4019;0,296754146;;
T; raincodeData/Delivery/V2\DABS070.COB;2636;0,137037206;;
T; raincodeData/Delivery/V2\DABS080.COB;3090;0,227474582;;
T; raincodeData/Delivery/V2\DABS085.COB;1155;0,040417778;;
T; raincodeData/Delivery/V2\DABS090.COB;3103;0,176899076;;
T; raincodeData/Delivery/V2\DABS095.COB;2751;0,177524173;;
T; raincodeData/Delivery/V2\DABU001.COB;659;0,018524039;;
T; raincodeData/Delivery/V2\DABU003.COB;578;0,037626457;;
T; raincodeData/Delivery/V2\DABU005.COB;1465;0,044841182;;
T; raincodeData/Delivery/V2\DABU006.COB;2681;0,121821558;;
T; raincodeData/Delivery/V2\DABU007.COB;1007;0,032732642;;
T; raincodeData/Delivery/V2\DABU008.COB;885;0,029345584;;
T; raincodeData/Delivery/V2\DABU009.COB;1737;0,126058114;;
T; raincodeData/Delivery/V2\DABU014.COB;1017;0,032098401;;
T; raincodeData/Delivery/V2\DABU015.COB;985;0,031623363;;
T; raincodeData/Delivery/V2\DABU023.COB;839;0,028769851;;
T; raincodeData/Delivery/V2\DABU500.COB;3873;0,216116703;;
T; raincodeData/Delivery/V2\DABU998.COB;1439;0,053918326;;
T; raincodeData/Delivery/V2\DABU999.COB;928;0,035434687;;
T; raincodeData/Delivery/V2\DABVA05.COB;444;0,014994097;;
T; raincodeData/Delivery/V2\DABVA10.COB;829;0,028430629;;
T; raincodeData/Delivery/V2\DABVA20.COB;884;0,03477;;
T; raincodeData/Delivery/V2\DABVA50.COB;719;0,026226151;;
T; raincodeData/Delivery/V2\DABVA60.COB;793;0,029621184;;
T; raincodeData/Delivery/V2\DABVA70.COB;694;0,024407923;;
T; raincodeData/Delivery/V2\DABVA80.COB;708;0,024825251;;
T; raincodeData/Delivery/V2\DABVA85.COB;584;0,01856879;;
T; raincodeData/Delivery/V2\DABVA90.COB;758;0,024012613;;
T; raincodeData/Delivery/V2\DABVA95.COB;690;0,023120666;;
T; raincodeData/Delivery/V2\HSAB050.COB;1445;0,047431016;;
T; raincodeData/Delivery/V2\HSAP004.COB;1774;0,056093526;;
T; raincodeData/Delivery/V2\HSAP005.COB;1570;0,050832224;;
T; raincodeData/Delivery/V2\HSAP008.COB;656;0,0208318;;
T; raincodeData/Delivery/V2\HSAP040.COB;819;0,023018956;;
T; raincodeData/Delivery/V2\HSAP060.COB;550;0,016102481;;
T; raincodeData/Delivery/V2\HSAS300.COB;1161;0,044818282;;
T; raincodeData/Delivery/V2\HSAS301.COB;1052;0,038031101;;
T; raincodeData/Delivery/V2\HSAU002.COB;2491;0,186595953;;
T; raincodeData/Delivery/V2\HSAU300.COB;2351;0,127964115;;
T; raincodeData/Delivery/V2\HSAU301.COB;2173;0,116195393;;
T; raincodeData/Delivery/V2\HSPB002.COB;969;0,029724014;;
T; raincodeData/Delivery/V2\HSPB020.COB;1328;0,043173301;;
T; raincodeData/Delivery/V2\HSPB025.COB;1257;0,038985026;;
T; raincodeData/Delivery/V2\HSPB029.COB;1896;0,055832624;;
T; raincodeData/Delivery/V2\HSPB032.COB;903;0,026706207;;
T; raincodeData/Delivery/V2\HSPB033.COB;1328;0,042767358;;
T; raincodeData/Delivery/V2\HSPB035.COB;1988;0,063627708;;
T; raincodeData/Delivery/V2\HSPB036.COB;1279;0,040630376;;
T; raincodeData/Delivery/V2\HSPB063.COB;1639;0,072460663;;
T; raincodeData/Delivery/V2\HSPB081.COB;573;0,016748631;;
T; raincodeData/Delivery/V2\HSPB929.COB;1204;0,04091841;;
T; raincodeData/Delivery/V2\HSPP017.COB;286;0,009610653;;
T; raincodeData/Delivery/V2\HSPP018.COB;742;0,01955148;;
T; raincodeData/Delivery/V2\HSPP019.COB;286;0,009249258;;
T; raincodeData/Delivery/V2\HSPP031.COB;445;0,012781298;;
T; raincodeData/Delivery/V2\HSPP034.COB;749;0,020317066;;
T; raincodeData/Delivery/V2\HSPP040.COB;430;0,011894155;;
T; raincodeData/Delivery/V2\HSPP064.COB;1911;0,078625011;;
T; raincodeData/Delivery/V2\HSPP068.COB;653;0,019214559;;
T; raincodeData/Delivery/V2\HSPP069.COB;2082;0,069258142;;
T; raincodeData/Delivery/V2\HSPP070.COB;273;0,009412026;;
T; raincodeData/Delivery/V2\HSPP085.COB;1032;0,033691847;;
T; raincodeData/Delivery/V2\HSPP087.COB;625;0,01801275;;
T; raincodeData/Delivery/V2\HSPP090.COB;734;0,022140527;;
T; raincodeData/Delivery/V2\HSPP097.COB;3137;0,084619164;;
T; raincodeData/Delivery/V2\HSPP098.COB;1526;0,049875844;;
T; raincodeData/Delivery/V2\HSPP105.COB;1989;0,079710484;;
T; raincodeData/Delivery/V2\HSPP106.COB;844;0,021565318;;
T; raincodeData/Delivery/V2\HSPP107.COB;2202;0,091846323;;
T; raincodeData/Delivery/V2\HSPS302.COB;1158;0,040000641;;
T; raincodeData/Delivery/V2\HSPS303.COB;1802;0,059797442;;
T; raincodeData/Delivery/V2\HSPU005.COB;12784;1,507184458;;
T; raincodeData/Delivery/V2\HSPU010.COB;280;0,010095763;;
T; raincodeData/Delivery/V2\HSPU011.COB;296;0,010253978;;
T; raincodeData/Delivery/V2\HSPU300.COB;228;0,007453358;;
T; raincodeData/Delivery/V2\HSPU302.COB;2896;0,169339252;;
T; raincodeData/Delivery/V2\HSPU303.COB;3609;0,23587749;;
T; raincodeData/Delivery/V2\HSPU400.COB;176;0,00617851;;
T; raincodeData/Delivery/V2\HSPU500.COB;883;0,026385295;;
T; raincodeData/Delivery/V2\L62B480.COB;892;0,035540247;;
T; raincodeData/Delivery/V2\L62B481.COB;1318;0,047220647;;
T; raincodeData/Delivery/V2\L62P261.COB;1304;0,042977464;;
T; raincodeData/Delivery/V2\L62U019.COB;128;0,00508517;;
T; raincodeData/Delivery/V2\L62U200.COB;825;0,031495523;;
T; raincodeData/Delivery/V2\L62U300.COB;495;0,014529562;;
T; raincodeData/Delivery/V2\LADB140.COB;1447;0,173689163;;
T; raincodeData/Delivery/V2\LADB150.COB;8168;1,276805949;;
T; raincodeData/Delivery/V2\LADB200.COB;2248;0,108403718;;
T; raincodeData/Delivery/V2\LADB300.COB;1879;0,082061422;;
T; raincodeData/Delivery/V2\LADB400.COB;1733;0,07085675;;
T; raincodeData/Delivery/V2\LADB600.COB;1889;0,156574643;;
T; raincodeData/Delivery/V2\LADP100.COB;935;0,027572834;;
T; raincodeData/Delivery/V2\LADP110.COB;1119;0,034752262;;
T; raincodeData/Delivery/V2\LADP120.COB;770;0,021826136;;
T; raincodeData/Delivery/V2\LADP130.COB;1683;0,060430205;;
T; raincodeData/Delivery/V2\LADP310.COB;1469;0,055405939;;
T; raincodeData/Delivery/V2\LADP320.COB;587;0,031673479;;
T; raincodeData/Delivery/V2\LADP330.COB;593;0,024378979;;
T; raincodeData/Delivery/V2\LADP340.COB;528;0,019185138;;
T; raincodeData/Delivery/V2\LADP350.COB;498;0,019580281;;
T; raincodeData/Delivery/V2\LADP420.COB;990;0,035662806;;
T; raincodeData/Delivery/V2\LADP500.COB;778;0,039263141;;
T; raincodeData/Delivery/V2\LADP700.COB;463;0,014171004;;
T; raincodeData/Delivery/V2\LADS010.COB;975;0,033710504;;
T; raincodeData/Delivery/V2\LADS011.COB;936;0,030953062;;
T; raincodeData/Delivery/V2\LADU100.COB;1400;0,051352143;;
T; raincodeData/Delivery/V2\LADU200.COB;1253;0,044375443;;
T; raincodeData/Delivery/V2\LADU300.COB;454;0,013537645;;
T; raincodeData/Delivery/V2\LEDB150.COB;6915;0,925972605;;
T; raincodeData/Delivery/V2\LEDBW10.COB;796;0,023524332;;
T; raincodeData/Delivery/V2\LEDBW20.COB;1175;0,035140944;;
T; raincodeData/Delivery/V2\LEDBW30.COB;657;0,018253243;;
T; raincodeData/Delivery/V2\LEDBW40.COB;692;0,02021966;;
T; raincodeData/Delivery/V2\LEDP154.COB;500;0,01630441;;
T; raincodeData/Delivery/V2\LEDS001.COB;917;0,03005476;;
T; raincodeData/Delivery/V2\LEDUB31.COB;938;0,061374295;;
T; raincodeData/Delivery/V2\LEDUB32.COB;381;0,016819239;;
T; raincodeData/Delivery/V2\LEDUB33.COB;363;0,076561844;;
T; raincodeData/Delivery/V2\LEDUT31.COB;1902;0,137086856;;
T; raincodeData/Delivery/V2\LEDUT32.COB;1074;0,058118379;;
T; raincodeData/Delivery/V2\LEDUT33.COB;921;0,047270834;;
T; raincodeData/Delivery/V2\LEDUW01.COB;2829;0,125854778;;
T; raincodeData/Delivery/V2\LEDUW02.COB;993;0,028663909;;
T; raincodeData/Delivery/V2\LEDUW10.COB;2045;0,077710271;;
T; raincodeData/Delivery/V2\LEDUW20.COB;547;0,015727532;;
T; raincodeData/Delivery/V2\LITB120.COB;3684;0,263502884;;
T; raincodeData/Delivery/V2\LITB125.COB;4630;0,415874207;;
T; raincodeData/Delivery/V2\LITB130.COB;2535;0,137706673;;
T; raincodeData/Delivery/V2\LITB135.COB;2267;0,09460448;;
T; raincodeData/Delivery/V2\LITB150.COB;2053;0,091100347;;
T; raincodeData/Delivery/V2\LITB160.COB;965;0,031405902;;
T; raincodeData/Delivery/V2\LITB175.COB;1891;0,088756573;;
T; raincodeData/Delivery/V2\LITB207.COB;1452;0,054462433;;
T; raincodeData/Delivery/V2\LITB210.COB;1257;0,048073137;;
T; raincodeData/Delivery/V2\LITB212.COB;804;0,028012264;;
T; raincodeData/Delivery/V2\LITB226.COB;1784;0,080015349;;
T; raincodeData/Delivery/V2\LITB227.COB;2358;0,122022331;;
T; raincodeData/Delivery/V2\LITB229.COB;1078;0,036648619;;
T; raincodeData/Delivery/V2\LITB241.COB;1104;0,039450717;;
T; raincodeData/Delivery/V2\LITB260.COB;3294;0,189613926;;
T; raincodeData/Delivery/V2\LITB305.COB;2999;0,229405797;;
T; raincodeData/Delivery/V2\LITB306.COB;2289;0,123248816;;
T; raincodeData/Delivery/V2\LITB401.COB;1147;0,039351451;;
T; raincodeData/Delivery/V2\LITB402.COB;3064;0,181973493;;
T; raincodeData/Delivery/V2\LITB925.COB;7885;1,332402623;;
T; raincodeData/Delivery/V2\LITC501.COB;2432;0,118491292;;
T; raincodeData/Delivery/V2\LITC502.COB;1960;0,084664261;;
T; raincodeData/Delivery/V2\LITC503.COB;1960;0,083141744;;
T; raincodeData/Delivery/V2\LITC504.COB;2001;0,086530018;;
T; raincodeData/Delivery/V2\LITC505.COB;2770;0,143232381;;
T; raincodeData/Delivery/V2\LITC506.COB;2772;0,14182024;;
T; raincodeData/Delivery/V2\LITC507.COB;2173;0,100562429;;
T; raincodeData/Delivery/V2\LITC508.COB;3566;0,21755563;;
T; raincodeData/Delivery/V2\LITC509.COB;1851;0,076301479;;
T; raincodeData/Delivery/V2\LITC510.COB;4000;0,278857112;;
T; raincodeData/Delivery/V2\LITC511.COB;3120;0,172171926;;
T; raincodeData/Delivery/V2\LITC512.COB;3417;0,216171467;;
T; raincodeData/Delivery/V2\LITC513.COB;2823;0,159949803;;
T; raincodeData/Delivery/V2\LITP100.COB;3482;0,136985886;;
T; raincodeData/Delivery/V2\LITP105.COB;4155;0,180753827;;
T; raincodeData/Delivery/V2\LITP110.COB;6243;0,541265786;;
T; raincodeData/Delivery/V2\LITP115.COB;2619;0,089201844;;
T; raincodeData/Delivery/V2\LITP165.COB;887;0,026007199;;
T; raincodeData/Delivery/V2\LITP170.COB;3715;0,30500313;;
T; raincodeData/Delivery/V2\LITP200.COB;5683;0,448308337;;
T; raincodeData/Delivery/V2\LITP208.COB;1491;0,048215461;;
T; raincodeData/Delivery/V2\LITP214.COB;943;0,029359519;;
T; raincodeData/Delivery/V2\LITP216.COB;1312;0,036536336;;
T; raincodeData/Delivery/V2\LITP217.COB;1305;0,044721794;;
T; raincodeData/Delivery/V2\LITP218.COB;1047;0,045881116;;
T; raincodeData/Delivery/V2\LITP219.COB;766;0,02216773;;
T; raincodeData/Delivery/V2\LITP220.COB;872;0,035254312;;
T; raincodeData/Delivery/V2\LITP221.COB;1451;0,061848092;;
T; raincodeData/Delivery/V2\LITP222.COB;4317;0,230366719;;
T; raincodeData/Delivery/V2\LITP224.COB;2871;0,094961667;;
T; raincodeData/Delivery/V2\LITP225.COB;750;0,021345961;;
T; raincodeData/Delivery/V2\LITP240.COB;3755;0,15951972;;
T; raincodeData/Delivery/V2\LITP250.COB;562;0,016639006;;
T; raincodeData/Delivery/V2\LITP251.COB;502;0,015080607;;
T; raincodeData/Delivery/V2\LITP252.COB;611;0,018379462;;
T; raincodeData/Delivery/V2\LITP253.COB;569;0,016276205;;
T; raincodeData/Delivery/V2\LITP254.COB;1107;0,034464681;;
T; raincodeData/Delivery/V2\LITP255.COB;644;0,017600513;;
T; raincodeData/Delivery/V2\LITP256.COB;504;0,014400101;;
T; raincodeData/Delivery/V2\LITP257.COB;616;0,017401278;;
T; raincodeData/Delivery/V2\LITP258.COB;613;0,019506681;;
T; raincodeData/Delivery/V2\LITP300.COB;727;0,028720915;;
T; raincodeData/Delivery/V2\LITP420.COB;988;0,035166633;;
T; raincodeData/Delivery/V2\LITP505.COB;692;0,020276499;;
T; raincodeData/Delivery/V2\LITP650.COB;1021;0,027175725;;
T; raincodeData/Delivery/V2\LITP920.COB;399;0,011683917;;
T; raincodeData/Delivery/V2\LITP921.COB;414;0,011225319;;
T; raincodeData/Delivery/V2\LITP922.COB;381;0,011000049;;
T; raincodeData/Delivery/V2\LITP923.COB;426;0,012191164;;
T; raincodeData/Delivery/V2\LITS010.COB;2870;0,167454088;;
T; raincodeData/Delivery/V2\LITS011.COB;2842;0,166360688;;
T; raincodeData/Delivery/V2\LITS012.COB;2762;0,179555166;;
T; raincodeData/Delivery/V2\LITS013.COB;2577;0,138067317;;
T; raincodeData/Delivery/V2\LITS014.COB;6801;0,833963287;;
T; raincodeData/Delivery/V2\LITS015.COB;1643;0,068626511;;
T; raincodeData/Delivery/V2\LITS016.COB;3789;0,248141277;;
T; raincodeData/Delivery/V2\LITS017.COB;1274;0,047646117;;
T; raincodeData/Delivery/V2\LITS018.COB;3015;0,192337632;;
T; raincodeData/Delivery/V2\LITS019.COB;1158;0,043448889;;
T; raincodeData/Delivery/V2\LITS020.COB;2749;0,170797753;;
T; raincodeData/Delivery/V2\LITS021.COB;6457;0,638446462;;
T; raincodeData/Delivery/V2\LITS200.COB;1634;0,072989213;;
T; raincodeData/Delivery/V2\LITS201.COB;1416;0,058927596;;
T; raincodeData/Delivery/V2\LITS300.COB;2391;0,134018064;;
T; raincodeData/Delivery/V2\LITS301.COB;9955;1,14601351;;
T; raincodeData/Delivery/V2\LITS302.COB;4710;0,386436212;;
T; raincodeData/Delivery/V2\LITS303.COB;4640;0,375874877;;
T; raincodeData/Delivery/V2\LITS304.COB;1342;0,053557241;;
T; raincodeData/Delivery/V2\LITS305.COB;1934;0,085172963;;
T; raincodeData/Delivery/V2\LITS306.COB;1508;0,060181546;;
T; raincodeData/Delivery/V2\LITS307.COB;2127;0,112805915;;
T; raincodeData/Delivery/V2\LITS309.COB;4215;0,328239238;;
T; raincodeData/Delivery/V2\LITS310.COB;4160;0,382686424;;
T; raincodeData/Delivery/V2\LITS311.COB;3987;0,334804773;;
T; raincodeData/Delivery/V2\LITS312.COB;1475;0,056665933;;
T; raincodeData/Delivery/V2\LITS313.COB;1274;0,047601163;;
T; raincodeData/Delivery/V2\LITS315.COB;7240;0,658836567;;
T; raincodeData/Delivery/V2\LITS316.COB;2369;0,124717116;;
T; raincodeData/Delivery/V2\LITS318.COB;1691;0,076513135;;
T; raincodeData/Delivery/V2\LITS319.COB;1872;0,08181107;;
T; raincodeData/Delivery/V2\LITS320.COB;3472;0,220216048;;
T; raincodeData/Delivery/V2\LITS321.COB;4594;0,362888217;;
T; raincodeData/Delivery/V2\LITS322.COB;4588;0,421889246;;
T; raincodeData/Delivery/V2\LITS323.COB;4637;0,375883353;;
T; raincodeData/Delivery/V2\LITS324.COB;3824;0,270868075;;
T; raincodeData/Delivery/V2\LITS400.COB;6451;0,617947674;;
T; raincodeData/Delivery/V2\LITS401.COB;5712;0,549585533;;
T; raincodeData/Delivery/V2\LITS402.COB;5732;0,536999154;;
T; raincodeData/Delivery/V2\LITS403.COB;1881;0,078268158;;
T; raincodeData/Delivery/V2\LITS404.COB;1890;0,078708982;;
T; raincodeData/Delivery/V2\LITS405.COB;1793;0,070423198;;
T; raincodeData/Delivery/V2\LITS406.COB;1715;0,066637111;;
T; raincodeData/Delivery/V2\LITS407.COB;2064;0,091804743;;
T; raincodeData/Delivery/V2\LITS501.COB;4086;0,415820885;;
T; raincodeData/Delivery/V2\LITS502.COB;2410;0,148542762;;
T; raincodeData/Delivery/V2\LITS503.COB;2026;0,116486049;;
T; raincodeData/Delivery/V2\LITS504.COB;2124;0,124020517;;
T; raincodeData/Delivery/V2\LITS505.COB;2199;0,128740072;;
T; raincodeData/Delivery/V2\LITS506.COB;2199;0,126979172;;
T; raincodeData/Delivery/V2\LITS507.COB;1992;0,120507956;;
T; raincodeData/Delivery/V2\LITS508.COB;2903;0,186296797;;
T; raincodeData/Delivery/V2\LITS509.COB;2092;0,124804866;;
T; raincodeData/Delivery/V2\LITS510.COB;4838;0,470089567;;
T; raincodeData/Delivery/V2\LITS511.COB;3186;0,216827989;;
T; raincodeData/Delivery/V2\LITS512.COB;3887;0,265518165;;
T; raincodeData/Delivery/V2\LITS513.COB;2462;0,149654055;;
